instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
16,TP,True,552.2871660068631,0.07407407407407407,0.9669676572308553,0.46302715459367283,0.0,0.9804187258005308
25,FN,False,611.2292500038166,0.018518518518518517,-0.004684874906213112,0.019646930849368693,0.0,0.04982650682889444
27,FP,False,539.1407909919508,0.018518518518518517,-0.035814053511421445,0.02395270447582465,0.0,0.006416818304709127
32,FP,False,586.644333001459,0.018518518518518517,-0.046270704080553234,3.436632484987712e-05,0.0,0.05595667778118579
37,FN,False,502.6949580060318,0.018518518518518517,0.32464544149419267,0.07812317522949469,0.0,0.07956080817758074
81,FN,False,591.1311249947175,0.018518518518518517,0.2702642279054087,0.0803600282980671,0.0,0.09060944825794201
97,FP,False,504.5395000197459,0.009259259259259259,-0.036547794951299784,0.011953405840504305,0.0,0.02461382692536518
100,FP,False,583.9249159907922,0.009259259259259259,0.42314185718311137,0.20390225442043286,0.0,0.026226970865454242
120,FP,False,521.4609999966342,0.009259259259259259,0.4849163484962717,0.11885156902329097,0.0,0.2974722652130653
129,TP,True,538.7555829947814,0.009259259259259259,0.19102436334569559,0.08252564780579952,0.0,0.05087564061437766
139,TP,True,579.9286249966826,0.018518518518518517,-0.03686456832296992,0.0006313231494551319,0.0,0.009363564989902916
160,FN,False,536.0980829864275,0.009259259259259259,0.001059705783934408,0.012284884402476964,0.0,0.2585803823368657
163,TP,True,543.5360420087818,0.018518518518518517,0.10438099117746927,0.11920255533945279,0.0,0.11161282993869022
164,FN,False,573.91591600026,0.018518518518518517,-0.013879317576869126,0.009813266920126906,0.0,0.23770837477762538
175,TN,True,505.7950000045821,0.018518518518518517,0.09605438685464444,0.00035310657074221115,0.0,0.9980791031216159
182,FP,False,642.5854170229286,0.018518518518518517,-0.03628680010234092,0.0024836795830417424,0.0,0.05728157216370208
186,FN,False,589.7706670220941,0.009259259259259259,-0.02931128283481292,0.000932611649074433,0.0,0.018094618849418997
200,FN,False,594.7427089849953,0.018518518518518517,-0.03482284355262574,0.01619822424136058,0.0,0.08707940410317186
204,TP,True,502.30749999172986,0.018518518518518517,0.20189545903831807,0.09568207895046377,0.0,0.03710580748748568
205,TP,True,572.6454160176218,0.018518518518518517,0.18964988815655529,0.11088566393232557,0.0,0.18620174245095938
206,TP,True,508.06241601821966,0.018518518518518517,0.1449992174723522,0.10556245972806344,0.0,0.010768288143155
216,FP,False,540.1240419887472,0.009259259259259259,-0.030090653455028635,0.0005105501575990434,0.0,0.016390838709278033
234,TP,True,538.0457499995828,0.009259259259259259,0.31486555550539275,0.08991730833723299,0.0,0.8412108802076191
243,TN,True,546.3027079822496,0.009259259259259259,0.22516044444007913,0.05954700630119897,0.0,0.23599026391813077
252,TP,True,531.9155000033788,0.018518518518518517,-0.03153919489657102,0.0030486297300944543,0.0,0.03512372376850687
254,FN,False,587.6087499782443,0.009259259259259259,0.1861184727171213,0.05840774269690038,0.0,0.46893292603705816
299,TP,True,513.1854579958599,0.018518518518518517,-0.02292039626834136,0.0017595918033789237,0.0,0.04733527910455359
351,FP,False,576.4272499945946,0.009259259259259259,-0.026990149717171008,0.0005053625844848586,0.0,0.03509787224386659
353,TP,True,586.4196660113521,0.07407407407407407,0.7065471770819133,0.47338154273335653,0.0,0.4078120374484611
361,FN,False,509.5788749749772,0.018518518518518517,0.000732324840840533,0.008221009149384229,0.0,0.515995507398773
390,TP,True,602.4503749795258,0.037037037037037035,0.7008433954816446,0.11320511016872459,0.0,0.9576161216933811
409,TN,True,501.5859580016695,0.009259259259259259,0.01304187970161693,0.01446989201518012,0.0,0.10115684338067898
441,TN,True,539.1479590034578,0.009259259259259259,0.10056358972000756,0.0008885075008884086,0.0,0.9950438914720059
446,TN,True,550.4587500181515,0.009259259259259259,0.17776090348292686,0.008991430144693793,0.0,0.9868573579983319
451,TP,True,594.1395410045516,0.018518518518518517,0.7250448915223282,0.29957478857603226,0.0,0.29194387372075664
452,FP,False,589.3491659953725,0.009259259259259259,-0.03302442621870079,0.003725079958605604,0.0,0.028562603172695548
469,TN,True,546.5742079832125,0.018518518518518517,0.1711333449303327,0.010067463596255273,0.0,0.859316283402503
486,TP,True,542.5633749982808,0.046296296296296294,0.9955384458119999,0.43654168189186127,0.0,0.9622498192230922
496,TP,True,539.3509579880629,0.018518518518518517,0.06884321828564408,0.012837646539942904,0.0,0.02575100469293853
505,FN,False,538.9372080098838,0.018518518518518517,-0.032943072328902215,0.003804350113130628,0.0,0.05760533688545877
509,FP,False,546.4959579985589,0.018518518518518517,-0.030895346501900536,0.005556123012220193,0.0,0.06381778340837
