instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
3700,FN,False,350.91830021701753,0.5185185185185185,0.34056658604521167,0.07,0.8,0.3333333333333333,0.6271871951963192
9060,FN,False,344.04300013557076,0.5092592592592593,0.8194406234782344,0.16,1.0,0.6666666666666666,0.982738040838097
9130,FN,False,285.81829997710884,0.5,0.661558171129432,0.21,1.0,0.5,0.9168470319987017
9663,FN,False,220.81430000253022,0.4722222222222222,0.7246634922914172,0.13,0.6,0.3333333333333333,0.9639902412777585
8986,FN,False,195.24449994787574,0.5092592592592593,0.6969298793498969,0.21,0.8,0.3333333333333333,0.9629450937610787
1041,FN,False,322.18439993448555,0.5,0.8672707161652916,0.31,0.8,0.5,0.9876168733230756
7310,FN,False,313.14739980734885,0.5,0.8214947377603565,0.17,1.0,0.6666666666666666,0.8987372813774813
3255,FN,False,290.35099991597235,0.48148148148148145,0.7585171344060472,0.039999999999999994,0.8,0.3333333333333333,0.8533084778813964
6788,FN,False,255.87780005298555,0.5,0.9075569999666478,0.1,1.0,0.5,0.94873297134199
9745,FN,False,256.0247997753322,0.49074074074074076,0.8673418714148168,0.04999999999999999,1.0,0.3333333333333333,0.9633013133735623
4218,FN,False,320.0091999024153,0.5092592592592593,0.6669897984525323,0.010000000000000009,0.8,0.5,0.9025057617546529
6729,FN,False,258.47709993831813,0.5185185185185185,0.6104942012754783,0.14,0.8,0.3333333333333333,0.7165582807548314
4445,FN,False,234.7817998379469,0.4722222222222222,0.8825870488361622,0.010000000000000009,1.0,0.5,0.9583456705858431
5695,FN,False,222.08289988338947,0.5185185185185185,0.6725281849700969,0.45,0.8,0.3333333333333333,0.8568714800046939
8889,FN,False,302.34099994413555,0.5462962962962963,0.8805699198937166,0.33999999999999997,0.6,0.3333333333333333,0.8813515104119953
3728,FN,False,242.2943999990821,0.49074074074074076,0.8934374217005664,0.0,0.8,0.3333333333333333,0.9703207544096442
955,FN,False,292.9629001300782,0.49074074074074076,0.6581032145407197,0.38,0.8,0.5,0.9898483379519704
6512,FN,False,242.49780015088618,0.5185185185185185,0.8823624569967372,0.19,0.8,0.3333333333333333,0.8106352060034845
4899,FN,False,242.54760006442666,0.4537037037037037,0.33381371238407365,0.06,0.8,0.3333333333333333,0.9911366623951607
5686,FN,False,265.3101999312639,0.5,0.8663837998676646,0.39,0.8,0.3333333333333333,0.9474418759233926
