instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
40,TN,True,1.382749993354082,0.35185185185185186,0.7724439088837776,0.008330810815095901,0.9488278235937357
91,FP,False,1.1993750231340528,0.37962962962962965,0.8494430947221645,0.5314162373542786,0.40144082486698396
92,FP,False,1.0523329838179052,0.3888888888888889,0.9079247768894426,0.5082197189331055,0.6277153142238565
143,FP,False,1.2235410104040056,0.37962962962962965,0.7673276932327326,0.6756253242492676,0.5894974214987913
165,FP,False,1.0595420026220381,0.37962962962962965,0.7612071966069088,0.6355425119400024,0.5197949756807474
171,FN,False,1.0387079964857548,0.3333333333333333,0.9561700239498954,0.19847224652767181,0.6736247818003593
189,FN,False,1.3336249976418912,0.37962962962962965,0.8898012648198166,0.2979033291339874,0.44734779024428684
230,FP,False,1.0161249956581742,0.3611111111111111,0.8636583964828543,0.5627624988555908,0.34104621458666934
248,FN,False,1.138416992034763,0.37037037037037035,0.5735972323071715,0.14954012632369995,0.8918830133517905
272,TP,True,2.2937500034458935,0.32407407407407407,0.985912675686875,0.954608678817749,0.9896866678899717
294,FN,False,0.979500007815659,0.37962962962962965,0.8477955813789282,0.4046979546546936,0.46666683750165844
297,TN,True,1.0405420034658164,0.35185185185185186,0.9086262432957157,0.3000943958759308,0.5956674147648597
314,FP,False,1.1167080083396286,0.35185185185185186,0.8014413295816338,0.4845788776874542,0.5042196463465833
333,TN,True,1.0413749841973186,0.37037037037037035,0.8641233020810535,0.42622217535972595,0.3178460158985855
339,TP,True,1.934332976816222,0.35185185185185186,0.990437741585579,0.9861062169075012,0.7786634214877861
378,FP,False,1.1293749848846346,0.39814814814814814,0.9111416361231315,0.6210444569587708,0.4051990245903361
392,TN,True,1.0124999971594661,0.3425925925925926,0.5373733136702684,0.0020758137106895447,0.9348090780941958
428,TN,True,1.0993749892804772,0.37962962962962965,0.9240703393817302,0.3347924053668976,0.43429855420478003
454,FN,False,0.9909580112434924,0.37962962962962965,0.9002803270827766,0.3128930330276489,0.38825255315955765
472,TN,True,1.1432910105213523,0.35185185185185186,0.582349789928353,0.006935939192771912,0.9089141319383657
477,TP,True,1.1950419866479933,0.32407407407407407,0.991761870724795,0.9837778210639954,0.9984328764284175
497,FP,False,1.1369159910827875,0.37037037037037035,0.8505731591454039,0.4981432557106018,0.4038191773673693
512,FP,False,1.0660830012056977,0.39814814814814814,0.6457106317823729,0.6711848974227905,0.5100571762147812
520,TN,True,1.1389999999664724,0.3425925925925926,0.746287309176335,0.004552827216684818,0.9503246761852152
541,TN,True,1.022458978695795,0.3425925925925926,0.6436883471670362,5.6978315114974976e-05,0.9424888360374252
598,FP,False,1.1121660063508898,0.3888888888888889,0.770922073237908,0.8280986547470093,0.549677989647337
638,FN,False,1.0866250086110085,0.37962962962962965,0.5910265082986217,0.17384761571884155,0.8567455618115262
676,FN,False,1.0658749961294234,0.3888888888888889,0.8433272622116443,0.30456507205963135,0.5678736022786735
702,TN,True,0.980583019554615,0.3611111111111111,0.40079027472482226,0.04118599742650986,0.9308977021556079
761,TP,True,1.1405420082155615,0.37037037037037035,0.8076798065394679,0.6829286217689514,0.4166693830353774
795,FN,False,0.9899169963318855,0.39814814814814814,0.8840516417739313,0.4429950416088104,0.3319976988853709
808,FN,False,1.0501249926164746,0.37037037037037035,0.8992536649361919,0.3390370011329651,0.4626854477084765
837,FN,False,1.0030409903265536,0.3611111111111111,0.5055745388944013,0.08164941519498825,0.8996758275226682
863,TN,True,1.1439160152804106,0.35185185185185186,0.9814374066515824,0.10802044719457626,0.8245486765059599
889,FP,False,1.0027909884229302,0.3611111111111111,0.8628427353498813,0.486225962638855,0.39151363548447576
892,TN,True,1.1588750057853758,0.37037037037037035,0.915107217500035,0.04120353236794472,0.23444967904914374
972,TN,True,1.1717909947037697,0.2962962962962963,0.8125750622884085,0.001269378699362278,0.9507864261114781
1007,FN,False,0.9712080063764006,0.37962962962962965,0.8826916190699734,0.4269944727420807,0.3768312058998932
1009,FP,False,0.9910840017255396,0.39814814814814814,0.8615850250352486,0.6903981566429138,0.2090326539835267
1030,FP,False,1.0628750023897737,0.37962962962962965,0.9158260949263353,0.48916730284690857,0.49165380868123637
1046,FP,False,1.0911660210695118,0.3611111111111111,0.9851679493293612,0.565185010433197,0.807919634867613
1073,FP,False,1.1053339985664934,0.37962962962962965,0.8176762800878333,0.57607102394104,0.3871177176787651
1145,TP,True,1.1525000154506415,0.3611111111111111,0.9027315073863431,0.49242064356803894,0.5782624899442858
1150,TP,True,1.083665993064642,0.37037037037037035,0.8973720986157562,0.6272784471511841,0.33009573154261806
1165,FN,False,1.0283750016242266,0.3611111111111111,0.9162814471042429,0.28111782670021057,0.6227614381288059
1227,FP,False,1.015334011754021,0.37037037037037035,0.8391440894556874,0.6322773694992065,0.3028311930310294
1263,FN,False,1.0706250031944364,0.37037037037037035,0.9483070801187578,0.046102095395326614,0.7387746228650045
1313,FN,False,1.001583004835993,0.37037037037037035,0.8402363692683495,0.40777990221977234,0.4809467635503035
1331,TN,True,1.1971250060014427,0.2777777777777778,0.6759893057068932,0.0016780451405793428,0.9487241475584103
1399,FN,False,1.1084169964306056,0.39814814814814814,0.8599159553041206,0.3471280634403229,0.5571797227292229
1406,FP,False,1.1171250080224127,0.37962962962962965,0.7937418719819058,0.6339247226715088,0.46942246701046836
1501,FN,False,1.0602090042084455,0.3611111111111111,0.8476216934643805,0.3833256661891937,0.49722575843554345
1510,TN,True,1.015709014609456,0.3611111111111111,0.5761638102005847,0.16174548864364624,0.894768142882415
1514,TN,True,1.061207993188873,0.37037037037037035,0.9179921136483015,0.2538819909095764,0.537524738901918
1621,TN,True,1.0882079950533807,0.37037037037037035,0.6390958690666735,0.26584967970848083,0.8644088429172273
1649,TP,True,1.3049589761067182,0.37037037037037035,0.8816788309861452,0.9115440845489502,0.937819303784151
