instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
86,FN,False,254.57237497903407,0.09259259259259259,0.16735082334169696,0.040000000000000036,0.007863171707642155
312,TN,True,140.1790419477038,0.09259259259259259,0.32201326189752205,0.02,0.01630636432396886
798,FP,False,147.04529102891684,0.0,0.0,0.16000000000000003,-2.7117417497060136e-50
1560,TN,True,574.3830840219744,0.09259259259259259,0.25658345972772845,0.19999999999999998,0.0031877036897911154
1624,TP,True,361.1920829862356,0.09259259259259259,0.6578880688989375,0.52,-0.007594190719690102
1935,TP,True,394.2777920165099,0.09259259259259259,0.7774895974767031,0.91,-0.01735107550193373
1940,FN,False,234.2145000002347,0.09259259259259259,0.499329735894679,0.38,0.009873397296275916
1949,FP,False,565.3950000414625,0.09259259259259259,0.6919623273081456,0.72,0.017743183810397283
2216,TP,True,288.2572499802336,0.0,0.0,0.0,2.126128103785228e-38
2525,FP,False,122.95887497020885,0.09259259259259259,0.42083121360526765,0.48,0.030649975283117862
3101,TP,True,311.65679096011445,0.09259259259259259,0.30121642937766574,0.33,-0.00958480235421336
3567,TP,True,352.03579196240753,0.09259259259259259,0.719886621334602,0.54,-0.006444502440001851
3937,TN,True,592.9880420444533,0.09259259259259259,0.41661763836494636,0.0,0.032854256201794683
4036,FN,False,222.42216602899134,0.09259259259259259,0.3480498812307563,0.08000000000000002,0.04121762471622359
4254,FP,False,130.96129201585427,0.09259259259259259,0.7344670303636718,0.58,0.0021857380016182234
4930,TN,True,602.7305829920806,0.09259259259259259,0.6491349040146315,0.27,0.027069514323465445
5543,FN,False,317.73570901714265,0.0,0.0,0.1,-3.182445191184542e-125
5736,TP,True,299.0762499975972,0.09259259259259259,0.8334588339151183,0.55,0.018189222447851924
5895,FP,False,140.9520420129411,0.09259259259259259,0.6434472915148318,0.37,-0.009632348035755522
5953,FN,False,259.7700000042096,0.09259259259259259,0.6599031106006913,0.09,0.0024387810793656973
6081,TP,True,341.4250829955563,0.09259259259259259,0.4920271717394787,0.45000000000000007,0.02203607501291792
6133,TP,True,281.89062495948747,0.09259259259259259,0.5829593852748354,0.54,0.04595638263821097
6250,FN,False,216.85450000222772,0.09259259259259259,0.18146783894120497,0.15,0.016023072680428824
6291,TP,True,301.32629204308614,0.09259259259259259,0.7116823764628091,0.52,0.0028799984652389836
6879,TN,True,165.91704200254753,0.09259259259259259,0.2888977557847909,0.01,-0.004281597865064901
7051,TN,True,387.90454098489136,0.09259259259259259,0.45886686618683126,0.06,0.0016084512840703594
7102,FP,False,141.0940419882536,0.09259259259259259,0.7081195227879824,0.36,0.016488322102961892
7125,FP,False,173.03395795170218,0.09259259259259259,0.794586871857188,0.63,0.009692890589914606
7630,FN,False,118.0467500234954,0.09259259259259259,0.26069340823725184,0.15,-0.01896242509992973
8092,FP,False,92.62262500124052,0.09259259259259259,0.7677457648227233,0.69,0.019333362591342718
8178,TN,True,582.1003340533935,0.0,0.0,0.04,1.6867422091835052e-49
8589,FP,False,144.72170901717618,0.09259259259259259,0.4258111342318096,0.42000000000000004,-0.011129017851966804
8717,TP,True,275.15858301194385,0.09259259259259259,0.8082101173753501,0.83,0.004076177101879163
8743,FN,False,89.64449999621138,0.09259259259259259,0.530925953461009,0.44999999999999996,-0.0012244543976963102
8963,FN,False,236.89841601299122,0.09259259259259259,0.2236194557460217,0.07,0.01314874480201345
8983,FP,False,607.8290420118719,0.09259259259259259,0.5322891069215845,0.36000000000000004,-0.003953963267609906
9065,FN,False,210.64154198393226,0.09259259259259259,0.5998223538639013,0.35,0.0016534618481416935
9207,TN,True,598.1044169748202,0.09259259259259259,0.0,0.02,0.005916587718843844
9614,TN,True,173.73729101382196,0.09259259259259259,0.5031884514393219,0.01999999999999999,-0.01025193354618942
9750,TN,True,566.9004999799654,0.09259259259259259,0.0626687095808301,0.03999999999999998,-0.00425047261025914
