instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
33,TN,True,257.4713339563459,0.5277777777777778,0.3234534310245246,0.019999999999999997,0.9904660006227699
57,TN,True,426.90804199082777,0.5277777777777778,0.6652818226407564,0.27,0.8855796463247961
69,TP,True,810.5840000207536,0.5185185185185185,0.9320379736826296,0.74,0.7755506464282098
85,FP,False,245.21770799765363,0.5462962962962963,0.7466248657691126,0.49,0.9093654275995049
166,FP,False,318.2946250308305,0.49074074074074076,0.8686314476554685,0.39999999999999997,0.983850574330037
174,FN,False,612.9004580434412,0.5370370370370371,0.21900388803677628,0.13,0.9880523770782186
176,FP,False,259.53687500441447,0.5555555555555556,0.9394039198611808,0.77,0.9800944990420161
212,TP,True,211.68129198485985,0.5092592592592593,0.8413195490650798,0.6799999999999999,0.8756656787580698
233,FN,False,526.6719579813071,0.5185185185185185,0.8281483265880026,0.27999999999999997,0.8455732296192784
279,TN,True,471.8250000150874,0.48148148148148145,0.4228629377291552,0.06,0.9574239669044315
282,TP,True,405.5080830003135,0.5185185185185185,0.9495373451804681,0.74,0.9731927549350102
345,FP,False,218.88070896966383,0.5462962962962963,0.8211191278079888,0.73,0.9762098371802088
356,TN,True,524.9070419813506,0.49074074074074076,0.2490126198637186,0.039999999999999994,0.9946713605730976
381,FN,False,258.3346249884926,0.5092592592592593,0.9399530299328211,0.36,0.9955022754924292
396,TN,True,211.92379196872935,0.5185185185185185,0.6045934776194571,0.08,0.9586179192867362
430,TN,True,550.6113329902291,0.5277777777777778,0.751222183846892,0.43,0.8358206964601222
470,FN,False,784.9672079901211,0.49074074074074076,0.7513695903498607,0.33999999999999997,0.9879436205144263
479,TN,True,657.0780840120278,0.5185185185185185,0.5473135706774906,0.03,0.984975989410406
487,FP,False,511.37579197529703,0.5370370370370371,0.7154957149774174,0.56,0.977523757112795
504,TP,True,548.6726249800995,0.5277777777777778,0.8554365080685002,0.94,0.995596087998007
506,FN,False,401.90641599474475,0.5370370370370371,0.7359551777976794,0.35,0.9825321436111535
531,FP,False,208.69441702961922,0.5277777777777778,0.8000517180957976,0.5399999999999999,0.7969521794017462
540,TP,True,754.0109159890562,0.5185185185185185,0.9198480334680965,0.76,0.7832264191421744
595,FP,False,594.30695802439,0.5277777777777778,0.9692951316606395,0.51,0.8994008609316003
597,TP,True,842.0987079734914,0.5092592592592593,0.8681186963080578,0.75,0.9477550882821215
637,FP,False,204.79454204905778,0.5277777777777778,0.847046652288448,0.62,0.9882732119591827
638,FP,False,724.5445419684984,0.5462962962962963,0.9674705577785151,0.58,0.9975034408726633
670,TN,True,199.83262504683807,0.5092592592592593,0.5488517391835925,0.09,0.7573377141452491
690,TP,True,226.41154198208824,0.5370370370370371,0.8530189816702836,0.6599999999999999,0.6453610678010022
875,TN,True,180.2891250117682,0.5185185185185185,0.9398346111527447,0.37,0.961331891209603
881,TN,True,190.06054202327505,0.5462962962962963,0.6963812490095165,0.22,0.9970744223180273
888,FP,False,613.1268339813687,0.5,0.905204231936804,0.49000000000000005,0.9991162868433655
908,FN,False,244.99908299185336,0.5185185185185185,0.6340699749114581,0.4,0.9821866456136883
983,FP,False,557.661333004944,0.5370370370370371,0.835105720370705,0.62,0.982160662499362
1016,TP,True,294.99945795396343,0.5277777777777778,0.8928110313375759,0.75,0.9686972652542452
1018,FN,False,278.61179201863706,0.49074074074074076,0.4475717926348348,0.04,0.978466366519932
1019,TN,True,466.68558300007135,0.5648148148148148,0.8649527703419639,0.12,0.9344124686229662
1024,FP,False,510.8943749801256,0.5277777777777778,0.9134241274803995,0.5599999999999999,0.9733195711135891
1069,FP,False,389.3650419777259,0.5092592592592593,0.8967651078825314,0.6699999999999999,0.9654156961855253
1096,TP,True,309.53458399744704,0.5370370370370371,0.8176645725410607,0.7100000000000001,0.9950954284909446
1179,FN,False,585.6202500290237,0.5370370370370371,0.6893707830313169,0.02999999999999997,0.8861503720000244
1200,TP,True,465.14600003138185,0.5277777777777778,0.7850280668934798,0.6799999999999999,0.9913050893533167
1244,FN,False,681.2523750122637,0.5277777777777778,0.8012950718809472,0.15000000000000002,0.9375817184721787
1269,FN,False,238.64062502980232,0.5462962962962963,0.7704430065627635,0.09,0.8476657511580503
1290,FP,False,249.14041603915393,0.5648148148148148,0.7278409887715886,0.42000000000000004,0.9914260928443969
1304,FN,False,349.07050000038,0.5277777777777778,0.7651282089491336,0.44,0.7580590208530456
1313,TP,True,568.1789999944158,0.5,0.9916646820121969,0.6900000000000001,0.9995796743264992
1314,FN,False,239.58358296658844,0.5092592592592593,0.6547411223399568,0.24999999999999997,0.9804164518262519
1325,TN,True,198.67204100592062,0.5092592592592593,0.2154515750830946,0.0,0.9851064541708422
1332,TP,True,411.7067919578403,0.5370370370370371,0.9093839053605479,0.77,0.9639883752507296
1341,FN,False,175.4565840237774,0.5185185185185185,0.7895446377001876,0.18999999999999997,0.9581342315871499
1388,TP,True,717.6304580061696,0.5277777777777778,0.7611534240949196,0.6,0.9305536053064033
1402,FP,False,515.4788329964504,0.5092592592592593,0.8989406547163181,0.5,0.958942630834669
1438,FP,False,769.8928749887273,0.5555555555555556,0.8539932971663421,0.69,0.9699036799398557
1453,FP,False,230.6716670282185,0.5185185185185185,0.6171833993461865,0.43,0.9395471468489773
1462,FP,False,464.9856250034645,0.5277777777777778,0.8893420090418804,0.49000000000000005,0.7558275346789187
1468,FP,False,313.787333026994,0.5370370370370371,0.8807881626689099,0.6000000000000001,0.9445470743673395
1478,FN,False,735.7774159754626,0.5277777777777778,0.8323731712696807,0.27,0.8998497764782462
1520,TN,True,519.7781670140103,0.5370370370370371,0.6630350863485095,0.17,0.6276879794600915
1597,FP,False,589.7630410036072,0.5277777777777778,0.9334836126138213,0.49,0.9797871353912658
1711,TP,True,505.80854096915573,0.5462962962962963,0.8945274656515793,0.72,0.9803622727822943
1769,FN,False,391.4445000118576,0.49074074074074076,0.3214850599840756,0.15,0.9650013351715389
1802,FP,False,297.8937500156462,0.5092592592592593,0.7595548384448981,0.44000000000000006,0.9890430569555146
1894,TP,True,223.0025000171736,0.5370370370370371,0.7675898473307767,0.6699999999999999,0.9404997685362064
1896,FP,False,253.08504101121798,0.5462962962962963,0.9204490388134863,0.49,0.9466806839074234
1919,FP,False,241.18066701339558,0.5462962962962963,0.8955583464828262,0.4,0.9358976546458356
1942,TN,True,247.93762498302385,0.5277777777777778,0.6424246096304178,0.08,0.9933076565171938
2070,FP,False,350.34983401419595,0.5462962962962963,0.9167779648329994,0.52,0.9444038833083238
2080,TP,True,630.5451249936596,0.5462962962962963,0.9426634587107974,0.65,0.9065721566375898
2121,TN,True,353.04387501673773,0.5462962962962963,0.6872873842564567,0.020000000000000004,0.9254302203280814
2122,TN,True,492.97770898556337,0.5277777777777778,0.816269625763962,0.21000000000000002,0.7349513858994906
2136,FN,False,225.39195901481435,0.5185185185185185,0.544349843796023,0.23999999999999996,0.9662479935445519
2166,FP,False,464.971124951262,0.5092592592592593,0.900101947199982,0.41999999999999993,0.9735824002021086
2175,FP,False,240.76704203616828,0.5462962962962963,0.9582968410199431,0.6,0.9100679113293372
2192,TN,True,324.4849580223672,0.5370370370370371,0.8942693805602353,0.39,0.8237261328243703
2199,TP,True,718.4039170388132,0.5277777777777778,0.9104346788558527,0.6699999999999999,0.9966387635553209
2221,TP,True,402.67954103183,0.5370370370370371,0.8397019940099819,0.6,0.9911729820821403
2301,TP,True,215.06308298557997,0.5277777777777778,0.9334930646596598,0.6100000000000001,0.9624777586134254
2346,FP,False,240.31937500694767,0.5092592592592593,0.8284984107416797,0.5599999999999999,0.9896318991080625
2347,TP,True,217.61058300035074,0.5092592592592593,0.87014999128871,0.69,0.9922335410918145
2390,TN,True,436.12450000364333,0.48148148148148145,0.3095094700168729,0.019999999999999997,0.9764366774336103
2406,TN,True,218.4077919810079,0.49074074074074076,0.12424145987990019,0.0,0.9965691297253231
2410,TP,True,392.7787499851547,0.5092592592592593,0.8065569827118526,0.71,0.9897028775026308
2418,FP,False,281.19508299278095,0.5462962962962963,0.9434482124072484,0.6,0.9043946144231422
2423,TP,True,508.5281250067055,0.5370370370370371,0.8635689187324855,0.63,0.976202702815175
2450,TP,True,283.01345801446587,0.5370370370370371,0.8279500803491098,0.58,0.9858351127102897
2462,TP,True,354.0997919626534,0.5370370370370371,0.8685209614158377,0.6,0.9773374919786567
2464,FN,False,276.17879200261086,0.5277777777777778,0.8960216215756108,0.43,0.9614045110195873
2470,TN,True,200.63008402939886,0.4722222222222222,0.5279737974567185,0.07,0.9962056009913706
2479,TN,True,181.02845799876377,0.5092592592592593,0.21034519611743557,0.01,0.9936631846748181
2506,FP,False,297.6036250474863,0.5277777777777778,0.8050564992768682,0.5299999999999999,0.9397844851304615
2529,TN,True,242.253125004936,0.5277777777777778,0.6654209986858555,0.11000000000000001,0.8879099702784622
2573,FN,False,281.57824999652803,0.5,0.6546593896798458,0.18,0.9927423315856791
2588,TP,True,351.89537500264123,0.5185185185185185,0.7592910951420323,0.6599999999999999,0.9866052381621365
2632,FP,False,568.2219170266762,0.5462962962962963,0.7064764468057467,0.51,0.853063241692447
2643,FP,False,616.5156659553759,0.5370370370370371,0.8023409051684698,0.79,0.8958257105236991
2649,TN,True,451.53887500055134,0.4722222222222222,0.5693028383450067,0.13,0.9964418334632388
2655,FN,False,382.4456669972278,0.5185185185185185,0.884484346111986,0.02999999999999997,0.9673669143617126
2672,TP,True,354.85537501517683,0.5370370370370371,0.9760746013036086,0.73,0.9941537874695694
2676,TN,True,721.1292909923941,0.5462962962962963,0.7695377712812499,0.24,0.5835453657311934
2699,FP,False,546.6878340230323,0.5092592592592593,0.7544968324620731,0.53,0.9863612448951162
2748,TP,True,443.91562504461035,0.5277777777777778,0.981288546969035,0.88,0.9965427003509589
2788,TN,True,402.33858401188627,0.5,0.5415542844678676,0.1,0.9919177204095398
2800,FP,False,317.6578750135377,0.5462962962962963,0.9575814259448238,0.51,0.935362431674372
2832,FN,False,397.1473340061493,0.5277777777777778,0.43995102161476257,0.33,0.6918370869061905
2845,TN,True,336.75233396934345,0.4722222222222222,0.17471076737054503,0.01,0.988663131601332
2894,FP,False,250.68104098318145,0.5185185185185185,0.9202171902607016,0.44999999999999996,0.9898445506116248
2908,FP,False,619.9404579820111,0.5185185185185185,0.7898378047222208,0.5,0.9944290004427635
2932,TN,True,445.40979200974107,0.5462962962962963,0.6008025472261489,0.1,0.9508328858573578
2960,TP,True,616.239916998893,0.5370370370370371,0.6444437160390467,0.45999999999999996,0.9456343682750799
2996,FP,False,280.9034999809228,0.5370370370370371,0.96950760864098,0.5599999999999999,0.5317645042006961
3014,FN,False,642.7495829993859,0.5370370370370371,0.9019619800709577,0.27999999999999997,0.7504409503588015
3024,TP,True,222.28133300086483,0.5092592592592593,0.9894557635633113,0.52,0.9979504275753088
3126,FP,False,579.0866669849493,0.5277777777777778,0.7470153279596401,0.46,0.9554744905833874
3147,FN,False,460.32412501517683,0.5277777777777778,0.8659069610161756,0.38,0.9500109478667812
3168,FP,False,419.20000000391155,0.5185185185185185,0.8709446984382866,0.65,0.9743407520101067
3180,FN,False,481.3198329648003,0.5,0.8254244415657164,0.0,0.993329662797341
3192,TN,True,282.1766249835491,0.46296296296296297,0.3604617670448866,0.05,0.9898958489111256
3246,TN,True,189.63545799488202,0.48148148148148145,0.39979638971560594,0.01,0.9914997988408969
3263,FP,False,510.470625013113,0.5092592592592593,0.8030333624925099,0.51,0.9912114136391774
3289,FN,False,717.6478749606758,0.5185185185185185,0.8063436185158567,0.03,0.786460291642126
3309,TN,True,168.57837501447648,0.4444444444444444,0.5492224856122097,0.09,0.9891345126984484
3310,TP,True,253.24987503699958,0.5462962962962963,0.9127409809454334,0.66,0.964957712061811
3318,FN,False,220.2453330392018,0.5277777777777778,0.8010266807420393,0.33,0.9975284370746189
3391,TP,True,742.7766250330023,0.49074074074074076,0.9753709025668501,0.82,0.9965736497571146
3412,FN,False,491.65783397620544,0.5277777777777778,0.8887303625238129,0.27,0.9928276348006951
3413,FN,False,507.0921659935266,0.5462962962962963,0.8470318439217835,0.41000000000000003,0.9218191096686714
3421,TP,True,252.24387500202283,0.5370370370370371,0.7517762999006984,0.44000000000000006,0.9722636421378978
3474,TN,True,185.98683399613947,0.5092592592592593,0.9328643832582749,0.4,0.9961053633807525
3514,TN,True,273.12420803355053,0.5462962962962963,0.7927057268695964,0.09,0.9315148660482074
3533,FP,False,289.4164170138538,0.5370370370370371,0.9322965430251633,0.43,0.9863361545126826
3572,TN,True,211.3159589935094,0.5277777777777778,0.6429489365215244,0.020000000000000004,0.851251445205652
3595,TN,True,554.4024159898981,0.5555555555555556,0.7711347822774862,0.25,0.8145810499358359
3597,FN,False,222.27441699942574,0.5555555555555556,0.868576550339075,0.24,0.9893615221200215
3614,TP,True,686.1622909782454,0.5092592592592593,0.9266962862543928,0.79,0.9832940805671041
3647,TN,True,519.2448330344632,0.4722222222222222,0.4804324916931192,0.01,0.9840078172556511
3665,FN,False,420.7549999700859,0.5277777777777778,0.6014177827279273,0.010000000000000009,0.905976131588876
3674,TN,True,632.0722910459153,0.5,0.6975067734694004,0.07,0.9893132300686712
3699,TP,True,195.0584999867715,0.5370370370370371,0.8755351047215532,0.6499999999999999,0.49211982363090695
3708,TN,True,790.1817499659956,0.5462962962962963,0.2728187492662631,0.15000000000000002,0.9623524613511677
3710,FP,False,565.9622079692781,0.5370370370370371,0.911188139282652,0.79,0.9445267607212248
3743,FN,False,869.4705000380054,0.5092592592592593,0.6382549807251975,0.1,0.951340355098417
3766,TP,True,847.7356660296209,0.5185185185185185,0.9881685705651055,0.7899999999999999,0.9989444382911
3843,TN,True,153.06241699727252,0.49074074074074076,0.027764664156765047,0.0,0.9765382843168334
3913,FP,False,190.65308396238834,0.5370370370370371,0.8160163911044129,0.69,0.8122245285944389
3926,TP,True,239.89504104247317,0.5277777777777778,0.8764318248498681,0.69,0.9840700520135458
3988,TN,True,442.5744579639286,0.5185185185185185,0.8164473187402764,0.11,0.9904416167686533
4010,TN,True,273.83183396887034,0.4537037037037037,0.6837129309967486,0.06,0.9994239433642548
4040,FP,False,559.6527919988148,0.5462962962962963,0.8584887901846749,0.59,0.9850809741734777
4046,FN,False,246.85958301415667,0.5,0.3481236650785403,0.010000000000000009,0.8539456545310866
4048,FP,False,477.77550003957003,0.5,0.9350614476350717,0.61,0.9675173504654196
4061,TP,True,198.69962497614324,0.5370370370370371,0.8692543488876852,0.6599999999999999,0.9963730706948625
4084,TN,True,407.4555420083925,0.49074074074074076,0.6232559098413332,0.02,0.9978592366849796
4088,FN,False,561.469791980926,0.5370370370370371,0.8280393369583416,0.4,0.7384928289197491
