instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
0,TN,True,2006.030600052327,0.06666666666666667,-0.05611415318388287,0.0013062560465186834,0.4761904761904761
1,TP,True,2008.9507000520825,0.06666666666666667,0.004360437400560276,0.0065056681632995605,0.5428571428571428
2,TN,True,2003.7033999105915,0.1,0.011176623540901365,0.0026796997990459204,0.30918691083618466
3,FN,False,2002.4508000351489,0.06666666666666667,0.4421171595751,0.08111515641212463,0.21428571428571422
4,TN,True,2007.369099999778,0.06666666666666667,0.018563966234196955,0.0009140101028606296,0.27142857142857135
5,TP,True,2002.008599927649,0.06666666666666667,0.7434780591730338,0.027832865715026855,0.3857142857142856
6,TP,True,1001.8019999843091,0.06666666666666667,-0.083168849860228,0.0021958351135253906,0.7047619047619046
7,TN,True,2004.6539000468329,0.06666666666666667,0.21695967073367972,0.0027153040282428265,0.3666666666666666
8,TN,True,2003.260700032115,0.06666666666666667,-0.08278576168456105,0.0001552174799144268,0.32380952380952377
9,TN,True,2005.071899970062,0.06666666666666667,-0.07779150230278334,0.00012910948134958744,0.47142857142857136
10,TP,True,2002.3582999128848,0.06666666666666667,0.380592061141989,0.1364840865135193,0.7428571428571428
11,TN,True,2007.5188999762759,0.06666666666666667,-0.06557853667734656,0.000845046597532928,0.4571428571428571
12,TP,True,2009.8305999999866,0.06666666666666667,0.042418396785032,0.027752578258514404,0.7285714285714284
13,TN,True,2007.5249000219628,0.06666666666666667,-0.0018439730101512852,0.00041339267045259476,0.40952380952380946
14,TN,True,2020.8553000120446,0.06666666666666667,0.07582509300397275,0.001616734080016613,0.5999999999999999
15,TP,True,2002.8397999703884,0.06666666666666667,-0.05943316960447031,0.3611697256565094,0.2523809523809523
16,TP,True,2003.0861999839544,0.1,0.16878317067540216,0.22930046916007996,0.17276130249530774
17,TP,True,2001.6471999697387,0.06666666666666667,0.6425833239829829,0.5557340979576111,0.6999999999999998
18,TP,True,2002.4916999973357,0.06666666666666667,0.1051064565875977,0.00877612829208374,0.8095238095238094
19,TP,True,2009.0066000120714,0.06666666666666667,-0.0017453265583236037,0.10183864831924438,0.4761904761904761
20,TN,True,2003.6003000568599,0.06666666666666667,-0.059170661186996,2.3617991246283054e-05,0.519047619047619
21,TN,True,2003.6876000231132,0.06666666666666667,0.3193001456968278,0.6227238178253174,0.5333333333333332
22,TP,True,2002.571899909526,0.06666666666666667,-0.09057888759821121,0.013298749923706055,0.4333333333333333
23,TP,True,2003.3178000012413,0.06666666666666667,-0.02608718048464093,0.004638373851776123,0.6238095238095237
24,TP,True,2003.7176999030635,0.06666666666666667,0.02226025338046856,0.011611700057983398,0.3285714285714285
25,TP,True,1002.0125999581069,0.06666666666666667,0.35266433904616096,0.7081426382064819,0.6095238095238094
26,TN,True,2001.7593000084162,0.06666666666666667,-0.10799868106050266,9.1128284111619e-05,0.5714285714285713
27,TP,True,2006.4868000335991,0.06666666666666667,0.1792173189469771,0.06677228212356567,0.25714285714285706
28,TP,True,2001.4925000723451,0.06666666666666667,0.023900791222391776,0.010661005973815918,0.5619047619047618
29,TP,True,2001.9638000521809,0.06666666666666667,0.018945634147687535,0.0788801908493042,0.3714285714285714
30,TP,True,2002.009299932979,0.06666666666666667,0.27892377762219783,0.11881202459335327,0.7190476190476189
31,TP,True,2002.5545000098646,0.06666666666666667,0.11117456948094992,0.00433659553527832,0.6142857142857141
