instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
3,TN,True,1977.08258300554,0.009259259259259259,-0.026329419317912856,0.012040050954590265,0.0,0.035535454779611064
8,FP,False,1985.7011249987409,0.009259259259259259,0.22321030072938777,0.09797544437197181,0.0,0.1660663924853605
10,FP,False,1994.0888749988517,0.009259259259259259,-0.01380256669203954,0.005336443693381376,0.0,0.0898806661876398
24,FN,False,1976.477124990197,0.018518518518518517,0.5754813591459549,0.07685129646667993,0.0,0.41309248973545565
34,TN,True,2202.2138749889564,0.018518518518518517,0.22330843707493686,0.02579175223268257,0.0,0.5476116988485148
56,TN,True,2013.4017919917824,0.018518518518518517,0.4615273486714492,0.05744015243983394,0.0,0.4040082917471853
106,FP,False,1984.5420829951763,0.018518518518518517,0.08889166779475063,0.2274669989335909,0.0,0.2321965141756942
127,TP,True,2114.9322090059286,0.009259259259259259,-0.020648420322085657,0.0012312507493138503,0.0,0.1365294016920144
155,FP,False,2008.0880410096142,0.018518518518518517,-0.03930925654587351,0.005859486871851338,0.0,0.028846115980084113
159,TN,True,1995.0932079955237,0.009259259259259259,0.3565631740466097,0.04340589580740964,0.0,0.27963678520908003
282,TN,True,1988.789958995767,0.018518518518518517,0.18512276258491955,0.0424907940768087,0.0,0.4848255524157656
292,TP,True,2165.7237079925835,0.018518518518518517,-0.010217876002498214,0.00042752712408211657,0.0,0.6331227349516075
298,FN,False,2020.688999997219,0.018518518518518517,0.2778450236165562,0.01756892053203997,0.0,0.5513001034717051
300,FP,False,2015.8957079984248,0.018518518518518517,0.7010852071263423,0.2519785655608031,0.0,0.17681590871313294
326,TP,True,2122.8882090072148,0.009259259259259259,0.181534675857499,0.03013698441405388,0.0,0.27490249509024495
346,FN,False,2084.5048330083955,0.009259259259259259,0.10242457989912598,0.08658670607703706,0.0,0.29238635091067944
351,TP,True,2194.6619160007685,0.018518518518518517,-0.043825609840782306,0.15174039276466816,0.0,0.018774856826453797
352,TP,True,2264.746084008948,0.018518518518518517,-0.025331500701236822,0.002134711442413506,0.0,0.06307908382391322
358,TP,True,2103.3505410014186,0.009259259259259259,0.6479072772871639,0.25007929018316133,0.0,0.4291005972393553
428,TN,True,1995.0237080047373,0.009259259259259259,0.1801681562990032,0.027606468876678975,0.0,0.7509798826376597
454,TN,True,2060.5678749998333,0.018518518518518517,0.07737646182677779,0.003994574263061233,0.0,0.9888303616276112
485,TN,True,2001.1797920014942,0.009259259259259259,0.41097316155472496,0.0071913741531129255,0.0,0.980643586493987
547,FP,False,2039.1883340053027,0.009259259259259259,0.33963394511925804,0.14479820980363722,0.0,0.05549511481886445
585,FP,False,1982.8470409993315,0.018518518518518517,0.6797236056141767,0.33218510927174516,0.0,0.28426639330237924
652,FN,False,1981.0094169952208,0.018518518518518517,0.6624511220367999,0.08088099742221219,0.0,0.6983577876915854
682,FN,False,1972.6658330037026,0.009259259259259259,0.3414217028284826,0.03984160440331741,0.0,0.3990033158859309
710,TN,True,2055.676333999145,0.018518518518518517,-0.0013927029106298675,0.005794974111410257,0.0,0.9830249017348243
730,TN,True,2013.5566249955446,0.018518518518518517,0.38815404182085594,0.013730175090622035,0.0,0.9841394114869985
800,TP,True,2093.406458006939,0.018518518518518517,0.20750521972038027,0.1044544597972078,0.0,0.13843785406494927
831,FP,False,2042.557458000374,0.009259259259259259,-0.022235953763869422,0.006473774073721961,0.0,0.04444609480832895
834,FP,False,1987.2929580014898,0.018518518518518517,-0.037969778932878596,0.0006812419873073461,0.0,0.01971843907792846
851,FP,False,1986.5442089940188,0.018518518518518517,0.027877745083442665,0.027152587460685496,0.0,0.2864672791479712
852,TP,True,2190.194958006032,0.018518518518518517,-0.022245962531153584,0.003738104693307709,0.0,0.20448478959363203
962,TP,True,2219.4504580111243,0.018518518518518517,0.09324227111296605,0.04565435184673072,0.0,0.4242517249808663
998,FN,False,2042.6105419901432,0.018518518518518517,0.09458186019213437,0.06453742493796288,0.0,0.026076746035496198
1041,TN,True,1999.52170799952,0.018518518518518517,0.3582551384609291,0.009715973525722905,0.0,0.4846028514477507
1044,TN,True,2011.315541996737,0.009259259259259259,0.39471525945982766,0.012392735970004773,0.0,0.9636323064729465
1063,TP,True,2242.7555409958586,0.018518518518518517,0.7791829268205551,0.4471916221711804,0.0,0.13958444982705265
1072,TP,True,2079.075959001784,0.009259259259259259,-0.01893666927276335,0.0006276301034865428,0.0,0.26254934414875
1079,TN,True,2035.2270000003045,0.009259259259259259,0.7350297045379507,0.037775275273070064,0.0,0.5161642918854679
1088,FP,False,2101.6664580092765,0.009259259259259259,0.040400596254967246,0.017921501494264802,0.0,0.09748587627550001
1123,FN,False,2032.084374994156,0.018518518518518517,0.22251185168732596,0.01236712467997167,0.0,0.3975098331163653
1135,TP,True,2193.5307499952614,0.018518518518518517,0.6662415006710538,0.32088528683480844,0.0,0.17446164423776372
1160,FP,False,2033.395708000171,0.018518518518518517,-0.021466938913053648,0.024915557855959114,0.0,0.019590653663580128
1161,FN,False,2146.289041993441,0.009259259259259259,0.05278383981235505,0.022086194699387884,0.0,0.6206770164726548
1167,FP,False,2075.0438749964815,0.009259259259259259,0.08020268462177044,0.0729128216453847,0.0,0.081234831080566
1182,TP,True,2205.077042002813,0.018518518518518517,0.8612887935380683,0.4574241498496007,0.0,0.16858934374344717
1187,TN,True,2038.5182079917286,0.018518518518518517,0.2097298402925978,0.012959250169799395,0.0,0.6541990507975917
1192,TP,True,2079.2859159992076,0.009259259259259259,-0.005305134273042291,0.0153210965923819,0.0,0.22006474677505786
1205,TP,True,2098.0054160027066,0.018518518518518517,0.31206988107777106,0.2164762353532788,0.0,0.010053566747616571
1256,FP,False,1979.440291004721,0.009259259259259259,-0.026189226201530438,0.0012248275175892331,0.0,0.03827124506589594
1269,TN,True,2052.777082993998,0.018518518518518517,0.1636565828563885,0.012310039012470464,0.0,0.7410904615220194
1281,TP,True,2199.4290000002366,0.018518518518518517,0.5123075324458226,0.19594829714561568,0.0,0.016608745162270944
1309,FP,False,2015.8536249946337,0.018518518518518517,0.8968931591798153,0.43308786476046424,0.0,0.3626136005319969
1315,TP,True,2099.9005420017056,0.009259259259259259,0.351945696080974,0.1474479666490669,0.0,0.09550712187126194
1371,FP,False,16838.558082992677,0.018518518518518517,0.7570778341459182,0.343648516448422,0.0,0.014338528692719564
1410,TP,True,2145.9740420104936,0.018518518518518517,-0.015493883553211695,0.000788468890093319,0.0,0.14319777345377413
1440,TN,True,2058.130749996053,0.018518518518518517,0.0015501382338407213,0.0037758805481298147,0.0,0.966338549764487
1457,TP,True,2219.8179999977583,0.018518518518518517,-0.017028001710076963,0.0020689387033853146,0.0,0.3171960272260872
1472,FP,False,2028.1143750034971,0.009259259259259259,0.6355406609382312,0.22507284646363634,0.0,0.07296865102964707
1491,FP,False,1994.396082998719,0.018518518518518517,-0.01284223799224989,0.015305554530667398,0.0,0.0869375396183723
1504,FP,False,2059.832874991116,0.009259259259259259,0.096227147889865,0.07130574809982171,0.0,0.10791659125302129
1598,FN,False,2030.1976670016302,0.009259259259259259,0.026063722736676766,0.00528852494288895,0.0,0.30418332126820974
1633,FN,False,2134.7811660089064,0.009259259259259259,0.169521906424547,0.03947992246970525,0.0,0.7440150803237843
1692,TN,True,1983.9175420056563,0.009259259259259259,0.26217502032659873,0.010216115069981324,0.0,0.9892154171552102
1699,TP,True,2129.8983750020852,0.018518518518518517,-0.020116427570038394,0.0008025001954993227,0.0,0.206606432260894
1701,FN,False,1980.855916001019,0.009259259259259259,0.29066076751236913,0.0002271553681705285,0.0,0.522647503086555
1726,TN,True,2055.708792002406,0.018518518518518517,0.6399777444437988,0.04882687943805675,0.0,0.52152759329344
1744,TN,True,2009.831999996095,0.018518518518518517,0.05829849340252648,0.004859920471167713,0.0,0.7342012858866398
1762,TP,True,2250.3474589902908,0.018518518518518517,0.009619430943475164,0.006395351429295593,0.0,0.33868850932535977
1773,FN,False,1981.976458002464,0.009259259259259259,0.1673859544976007,0.011365739341682987,0.0,0.9863934149645642
