instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
439,TP,True,170.05979199893773,0.09259259259259259,0.6220799333602833,0.5778687370197526,-0.03198049345965055
727,TN,True,24.004959035664797,0.08333333333333333,0.5942197229381464,0.4043743576054699,0.0024555851295278556
798,FP,False,25.83512500859797,0.0,0.0,0.030573506263495087,1.865109312941452e-49
848,FN,False,27.346541988663375,0.09259259259259259,0.6138676129774626,0.7459819987609958,0.035446065466192306
955,TN,True,35.01141699962318,0.07407407407407407,0.5110285122861591,0.44937168939471084,0.00359872404457589
1261,FN,False,25.2953750314191,0.09259259259259259,0.5352738826109635,0.04650007163091757,-0.013361019987111616
2688,FN,False,24.405459000263363,0.09259259259259259,0.5935835532166545,0.6143427568720896,0.014753753800179858
2896,TN,True,31.01816598791629,0.05555555555555555,0.43202183953027623,0.0021944334065694617,0.007310029975009454
2957,TP,True,206.2578329932876,0.09259259259259259,0.4778134713627172,0.11115799914602897,9.88525406603069e-19
3154,FP,False,25.351792050059885,0.09259259259259259,0.3044641631981653,0.8004746372940286,-0.006584860585880249
3272,TN,True,39.08804099773988,0.09259259259259259,0.48636263609505537,0.00986757155999552,0.026156160980409994
3325,TN,True,36.063708015717566,0.09259259259259259,0.45256784435344427,0.922123291318237,0.01197652685279786
3340,TN,True,54.51454099966213,0.09259259259259259,0.4390511414178607,0.011230177782447115,-0.012964996895941437
3538,TN,True,35.91249999590218,0.09259259259259259,0.462777530408026,0.035890137302403154,0.042441090933817344
3551,TP,True,189.48716699378565,0.09259259259259259,0.5285066692215405,0.6525575555476686,0.011974682681611148
3586,FN,False,24.57874995889142,0.09259259259259259,0.5607183851354278,0.2603015989231855,0.015307653886053608
3749,FP,False,28.633582987822592,0.09259259259259259,0.35038236655066557,0.7173557936047736,0.0014595792084996172
4852,FP,False,35.578333016019315,0.09259259259259259,0.6700171199818601,0.07618732868866229,-0.013777074479089156
4898,TP,True,194.98366699554026,0.09259259259259259,0.40864019965244597,0.07868129463974616,0.053569494949246364
4960,FP,False,30.227166949771345,0.09259259259259259,0.6155069273693203,0.04557798013054293,0.011941229871406117
5329,TP,True,183.43637499492615,0.09259259259259259,0.6323328991473859,0.7035803472032354,0.008696727396469817
5373,FN,False,22.853208996821195,0.09259259259259259,0.65237836083385,0.7322186575768557,0.005107524782457457
5529,FN,False,22.883915982674807,0.08333333333333333,0.18084977360379728,0.46136132927796775,0.008357783240168086
5536,FP,False,29.40775000024587,0.09259259259259259,0.6559017753829549,0.48646976304593453,0.014201674812997157
5953,FN,False,33.302499970886856,0.08333333333333333,0.6138897691550996,0.31391136312883655,0.07955435158094903
5955,TP,True,196.78170897532254,0.09259259259259259,0.47691216780402157,0.5747633743802798,0.0036971015754512873
6489,FP,False,29.774791037198156,0.0,0.33049001546973933,0.05100660861331108,-4.140695750597664e-36
6610,FN,False,30.862041981890798,0.09259259259259259,0.7595239973682475,0.04373494169104586,0.004318910429679268
6737,TN,True,53.67712501902133,0.09259259259259259,0.8442006956898547,0.256876633792508,-0.0041569662607577615
6871,TP,True,198.07575002778322,0.09259259259259259,0.6348289396915778,0.9916517826097784,0.00951496511323824
6893,TN,True,191.22425001114607,0.09259259259259259,0.9020734046213242,0.7265864300569634,0.011752842559614174
6974,FP,False,29.803542012814432,0.09259259259259259,0.621052803084777,0.45083417032750533,0.007758293116291208
7555,TP,True,191.8527499656193,0.09259259259259259,0.36365104639156964,0.8316636570280035,-0.0032211077362931167
7725,TP,True,157.20958402380347,0.09259259259259259,0.597715111091298,0.949725257791548,-0.00750357876318397
8072,FP,False,21.646875014994293,0.09259259259259259,0.7172419775786378,0.6554269505489857,0.06289471805317892
8176,TN,True,27.95741701265797,0.09259259259259259,0.5785122119212999,0.31624917972755096,0.02918289549389649
8185,FP,False,20.807208959013224,0.09259259259259259,0.5395533106296703,0.6366289663761975,-0.00537815962708345
8682,FN,False,33.65341603057459,0.09259259259259259,0.5855930294458815,0.17042871546344682,0.012826725383765456
9384,FN,False,33.94937503617257,0.09259259259259259,0.7447161080598304,0.9693278121286409,-0.01260837747838087
9441,TP,True,183.88649995904416,0.09259259259259259,0.5515782736954455,0.48660918547101334,0.035979250748819365
