instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
165,FP,False,29131.44304198795,0.16666666666666666,0.500906715392315,0.2713459043506808,0.0
189,FN,False,333.19037497858517,0.027777777777777776,0.622411633198098,0.5946387574682992,0.0
218,FN,False,222.9532079945784,0.018518518518518517,0.14672973388661542,0.5811434735885277,0.0
272,TP,True,665.411000023596,0.05555555555555555,0.39882990120467054,0.9323678165698537,0.007142857142857143
466,FP,False,2675.048875011271,0.05555555555555555,0.044783959434125296,0.17155646051461704,0.0
575,TN,True,207.92437499039806,0.027777777777777776,0.15043745133014425,0.017862670196053476,0.0
799,TP,True,2851.3489169999957,0.05555555555555555,0.36640738930827904,0.116202411928779,0.0
815,TP,True,11869.162208022317,0.14814814814814814,0.39183208452546303,0.6660580093496898,0.0
816,FP,False,1225.6205420126207,0.046296296296296294,0.4740186841310423,0.11397915949021753,0.0
901,TN,True,179.7452080063522,0.018518518518518517,0.16985202284827303,2.113654787200902e-06,0.0
948,FN,False,425.6920840125531,0.037037037037037035,0.1775546070896067,0.06926325654624016,0.0
983,FN,False,417.9084580100607,0.018518518518518517,0.2057490682359606,0.21787232060557976,0.0
1300,FP,False,42425.3067499958,0.3148148148148148,0.4565514092819317,0.22240466877767623,0.0
1453,TP,True,2350.557458004914,0.08333333333333333,0.4400959333376062,0.6495235406678558,0.0
1484,TN,True,300.776667019818,0.018518518518518517,-0.009653633907453897,3.2076218652140836e-05,0.0
1512,FN,False,245.71504100458696,0.018518518518518517,0.25694022086143353,0.00593235290290697,0.0
1570,TN,True,150.8520839852281,0.018518518518518517,0.5904129789305388,0.0038155516380418454,0.0
1607,TP,True,71488.6347919819,0.9814814814814815,-0.0606703595689504,0.3423858109346757,0.0
1660,FP,False,1559.7886250179727,0.037037037037037035,0.12833674174590462,0.13905885908887616,0.0
1676,TP,True,2344.6395420178305,0.12962962962962962,0.31340331721020853,0.9721092396366146,0.0
1737,FP,False,1907.5660829839762,0.07407407407407407,0.11739759004158304,0.03976565999010939,0.0
1753,TN,True,256.73283397918567,0.018518518518518517,0.8069929281309519,0.09142791538054397,0.0
1768,TP,True,9278.252916003112,0.14814814814814814,0.3314570648608523,0.039859620748391666,0.0
1896,TP,True,4799.85250000027,0.046296296296296294,0.6002740413942507,0.7572304560852359,0.0
1929,FN,False,115.38625002140179,0.018518518518518517,0.7063875668774743,0.955486258325701,0.0
2021,TN,True,354.23525000805967,0.018518518518518517,0.13085425649463608,0.046516705179306214,0.0
2023,TN,True,211.98608301347122,0.018518518518518517,-0.010283288739918735,0.002015699838420563,0.0
2040,TP,True,882.5714160047937,0.07407407407407407,0.5401788258392137,0.5276020631609035,0.0
2041,TN,True,251.61274999845773,0.018518518518518517,-0.007482372401020159,0.0369558221231425,0.0
2068,FP,False,22907.70545799751,0.32407407407407407,0.4489967313582598,0.020073008647116697,0.0
2110,TP,True,5026.272832998075,0.046296296296296294,0.6993978613122807,0.6220887410581089,0.0
2124,FN,False,182.95795802259818,0.018518518518518517,0.6032952451813094,0.6581989397011088,0.0
2336,FN,False,228.12633399735205,0.018518518518518517,-0.02670351162242342,0.07317935516824042,0.0
2405,TN,True,700.4719999968074,0.05555555555555555,0.12315672806184838,0.2964162860305931,0.0
2415,TN,True,615.8394999802113,0.027777777777777776,0.7846612171028802,0.6057251194375396,0.0
2425,TN,True,296.97291599586606,0.027777777777777776,0.4283291148133482,0.3983307471061647,0.0
2476,FN,False,176.6574580105953,0.018518518518518517,0.3958416202196392,0.163872677988753,0.0
2512,FN,False,446.18370800162666,0.037037037037037035,0.23417121575978936,0.2872987102216638,0.0
2715,TP,True,11298.569416976534,0.28703703703703703,0.16218250176033158,0.1858811597388027,0.0
2832,TN,True,262.31287501286715,0.018518518518518517,-0.030191544961391883,0.018776211241994897,0.0
2916,TN,True,123.54837500606664,0.018518518518518517,0.7036864556569647,7.664441902080439e-05,0.0
2998,FN,False,264.9360419891309,0.018518518518518517,0.6627103576754209,0.8339710727995671,0.0
3034,TN,True,165.9835829923395,0.018518518518518517,0.02037099790935735,0.0030800937475937225,0.0
3110,TN,True,174.13187501369976,0.018518518518518517,0.02881482078818001,1.2265881303047806e-06,0.0
3233,FP,False,74317.83912499668,0.5462962962962963,0.06958212618610676,0.6136168765002976,0.0
3266,FP,False,44072.45454200893,0.4074074074074074,0.3819973110983012,0.4814627184833803,0.0
3294,TP,True,47293.7690000108,0.32407407407407407,0.48512195198045177,0.0765186811370735,0.0
3376,TP,True,5273.183666984551,0.17592592592592593,0.3931179854928306,0.402656017879091,0.0
3384,FN,False,175.80841699964367,0.018518518518518517,0.16539491227944852,0.25095210088288583,0.0
3422,FN,False,568.3319590170868,0.018518518518518517,0.3760093523647123,0.28472114532111337,0.0
3423,TP,True,12293.021334015066,0.18518518518518517,0.4232683091058481,0.11791522551099953,0.0
3510,FP,False,20550.47858299804,0.2962962962962963,0.5131671960787252,0.05376295001157971,0.0
3600,FN,False,400.9200420114212,0.027777777777777776,0.4488905741218847,0.5940817172340621,0.0
3633,TP,True,2224.478582997108,0.05555555555555555,0.2894997768732098,0.24119702988162273,0.0
