instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
165,FP,False,327.6378359878436,0.09259259259259259,0.5507238017129933,0.36394847818542875,0.038076851300532635
189,FN,False,497.50864203087986,0.09259259259259259,0.7423153135762153,0.2841435462395787,0.1010941453646939
218,FN,False,424.21821103198454,0.09259259259259259,0.8247389040131046,0.07866564915458923,0.2369010470258017
272,TP,True,432.6606300310232,0.09259259259259259,0.9734125780477569,0.6378729217842467,0.9237159168079271
466,FP,False,365.0919609935954,0.09259259259259259,0.7302287576759257,0.484699933173774,0.24044373941914662
575,TN,True,757.4428819934838,0.09259259259259259,0.832743753711047,0.17718009962605719,0.1713835202380385
799,TP,True,341.05262404773384,0.09259259259259259,0.704098753144409,0.8576165673265521,0.24076416733221417
815,TP,True,282.4623320484534,0.09259259259259259,0.7010833844114162,0.6721939226561621,0.24146593605312153
816,FP,False,527.6560970232822,0.09259259259259259,0.8360069842508058,0.33189564982171976,0.3046005831668888
901,TN,True,277.9827159829438,0.09259259259259259,0.8224599308036065,0.3737275603275668,0.7235499651533537
948,FN,False,501.6322210431099,0.09259259259259259,0.3925155687237276,0.09020988525180487,0.12018153234781374
983,FN,False,388.97900498704985,0.09259259259259259,0.4266517672410561,0.1929703499101283,0.08250694442951202
1300,FP,False,368.5761319939047,0.09259259259259259,0.8354990322710631,0.38437303907751225,0.20772938209651243
1453,TP,True,322.57884001592174,0.09259259259259259,0.8345963986348091,0.724287691929079,0.20361654119462885
1484,TN,True,578.6743420176208,0.09259259259259259,0.664354162047695,0.027202910728705267,0.743203425135951
1512,FN,False,431.9465919979848,0.09259259259259259,0.8665288926633253,0.3689568843969985,0.13049069260354415
1570,TN,True,477.06294199451804,0.09259259259259259,0.7489496663387809,0.11531831995353328,0.4890723293334495
1607,TP,True,321.66200800566,0.09259259259259259,0.7418643235892084,0.4531362574116953,0.2151671405220553
1660,FP,False,462.6422200235538,0.09259259259259259,0.33199354850823026,0.8186235145757947,0.29521154462133514
1676,TP,True,349.6847140486352,0.09259259259259259,0.9157031069744304,0.19679628607143296,0.7715991111679702
1737,FP,False,578.3043010160327,0.09259259259259259,0.710289188918596,0.34485062399172106,0.08833795596695625
1753,TN,True,276.8980269902386,0.09259259259259259,0.6995312804879734,0.02915323262892329,0.4670528846711214
1768,TP,True,322.85805902210996,0.09259259259259259,0.669546316670236,0.40983428364785923,0.25779422867372276
1896,TP,True,505.68294303957373,0.09259259259259259,0.6903199130931169,0.42916431352390005,0.22027824250258757
1929,FN,False,374.67861705226824,0.09259259259259259,0.9849407536777625,0.27027102175787027,0.77661690375332
2021,TN,True,592.813739029225,0.09259259259259259,0.7375626655717655,0.3068857010451013,0.6391388834208561
2023,TN,True,601.732152979821,0.09259259259259259,0.5915097296380641,0.06355316995228584,0.24741866285515177
2040,TP,True,637.8822179976851,0.09259259259259259,0.5581265951836138,0.3031249916216061,0.24492942123889788
2041,TN,True,657.8155210008845,0.09259259259259259,0.6386330338442492,0.044528175315384895,0.4949596893729084
2068,FP,False,432.2526649921201,0.09259259259259259,0.7603354905594846,0.4563260996123197,0.24523958185444447
2110,TP,True,397.8844739613123,0.09259259259259259,0.8420332465003665,0.8983772170467932,0.5038792202048857
2124,FN,False,523.1656410032883,0.09259259259259259,0.886788414773802,0.20508325487611964,0.25733768436288357
2336,FN,False,565.4890900477767,0.09259259259259259,0.7328069663653006,0.44177847836435485,0.328719275415943
2405,TN,True,404.3785799876787,0.09259259259259259,0.7174356776874488,0.3409728606829921,0.316145276391956
2415,TN,True,584.1509330202825,0.09259259259259259,0.8567013210455551,0.31319252003442877,0.18124101809258983
2425,TN,True,431.56661599641666,0.09259259259259259,0.6557347314566171,0.09758287185303072,0.15403977948256464
2476,FN,False,435.8571039629169,0.09259259259259259,0.7420567535437864,0.02773632795778158,0.260210505383189
2512,FN,False,326.5394080081023,0.09259259259259259,0.7840381537247103,0.009291250826147679,0.1787898518759889
2715,TP,True,670.1466760132462,0.09259259259259259,0.5173625971824645,0.7258487283661751,0.17118141242160193
2832,TN,True,609.0496410033666,0.09259259259259259,0.7069554122042756,0.5565307854124438,0.12621551840619105
2916,TN,True,550.6094410084188,0.09259259259259259,0.6854357111369797,0.013398889204563887,0.7705260176941936
2998,FN,False,556.4240830135532,0.09259259259259259,0.9604186858768282,0.7362627647759151,0.3831830231589017
3034,TN,True,593.7719389912672,0.09259259259259259,0.7831710415686259,0.38464444305853196,0.40824409762055625
3110,TN,True,560.264214000199,0.09259259259259259,0.5458763295016129,0.006756271363678804,0.7448825158697988
3233,FP,False,436.8574860272929,0.09259259259259259,0.7202736557902523,0.6381621127368202,0.09097307388578911
3266,FP,False,300.5405699950643,0.09259259259259259,0.5902188889331642,0.6179706398381298,0.11490138244083588
3294,TP,True,588.7990170158446,0.09259259259259259,0.7517401841700002,0.27439049866740634,0.1558725709909727
3376,TP,True,424.20223297085613,0.09259259259259259,0.8669300662270616,0.8445647561815077,0.1861710133177885
3384,FN,False,552.1502079791389,0.09259259259259259,0.7323085376462951,0.28002698624448724,0.2481783074486904
3422,FN,False,618.9924170030281,0.09259259259259259,0.7871413101907004,0.04480818659434593,0.19339268758731512
3423,TP,True,453.6778359906748,0.09259259259259259,0.6539839584893092,0.572634162768984,0.1875716161030271
3510,FP,False,317.47520697535947,0.09259259259259259,0.7432440308377279,0.27764408983427835,0.12025145481216473
3600,FN,False,344.72555498359725,0.09259259259259259,0.827421772849879,0.1397096194953531,0.13441296571860184
3633,TP,True,490.2785519952886,0.09259259259259259,0.6423585982540868,0.5581163912046606,0.1509296414574688
3669,TP,True,552.1991230198182,0.09259259259259259,0.5935742461571041,0.44922510437647356,0.1670714156573542
3687,FN,False,575.5051600281149,0.09259259259259259,0.6296220598361941,0.131844950781736,0.24481287904649257
