instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
7,FP,False,48815.591869992204,0.09259259259259259,0.970292819366189,0.735603891462999,0.9694524143470131
21,FP,False,99108.74235804658,0.09259259259259259,0.9763672453147473,0.4817863426451257,0.9549232592711003
71,FN,False,50757.866082014516,0.09259259259259259,0.9220060127373451,0.21070953046547897,0.9313935223760571
92,FP,False,93884.44801804144,0.09259259259259259,0.97215786079725,0.4993950439509361,0.9951014363847921
96,TP,True,89789.1424850095,0.09259259259259259,0.9871655030525379,0.7231604553680135,0.9702513168384309
137,FP,False,54986.88311991282,0.09259259259259259,0.9720501922196911,0.4580116859670956,0.9473867539643189
150,TP,True,67798.98946196772,0.09259259259259259,0.9101256971909317,0.6615434332242264,0.9894513388913221
157,FN,False,65373.172766994685,0.09259259259259259,0.8864367972293113,0.01270257330967424,0.8290503307534561
176,FP,False,64260.27622399852,0.09259259259259259,0.9859436646194777,0.5300605693552455,0.9400270901042467
206,TN,True,99554.49765606318,0.09259259259259259,0.3725610473787123,0.02263753303614964,0.9415186388525038
238,TP,True,61295.07249803282,0.09259259259259259,0.9832874369383493,0.7262648083292916,0.968256217916075
259,TP,True,106696.30277098622,0.09259259259259259,0.958850266775604,0.5641821576515476,0.9839651189310804
269,TP,True,66230.16617202666,0.09259259259259259,0.9877950300955696,0.7440955527197108,0.9681265919212502
274,TP,True,103193.36261297576,0.09259259259259259,0.9910770014922528,0.7920453393428317,0.9989994257176493
302,FN,False,81133.56352597475,0.09259259259259259,0.9032787625324231,0.004041433438485842,0.958691018682598
347,TP,True,60446.2027749978,0.09259259259259259,0.9866776274164855,0.777891472678607,0.9806657007148607
380,FP,False,65214.045783970505,0.09259259259259259,0.9447016978784695,0.41182149343857427,0.936662760107866
437,TP,True,71140.53630502895,0.09259259259259259,0.9930583400478058,0.804136657890102,0.9906502658835158
450,FP,False,59926.3037230121,0.09259259259259259,0.9859943298435427,0.6412297736615942,0.9611479568400462
495,TN,True,98848.0774720665,0.09259259259259259,0.34053186504779187,0.035074877999648715,0.9563411316960811
499,FP,False,58058.840846060775,0.09259259259259259,0.988017829271849,0.5786594792080695,0.9771472364990097
525,TP,True,69374.00716997217,0.09259259259259259,0.9974033810351091,0.7934212228392821,0.9991765566725147
607,TN,True,58666.576877003536,0.09259259259259259,0.8804887264996288,0.07934507293383769,0.7896794861934036
706,TN,True,84527.14734897017,0.09259259259259259,0.8863796179211064,0.009775194607055518,0.9613173945554746
719,FN,False,52808.688918012194,0.09259259259259259,0.9303247353062034,0.17564874997862373,0.7111818168747409
781,FP,False,72184.4249679707,0.09259259259259259,0.9967984468329194,0.7769276189611389,0.9930433103456614
791,TN,True,64159.56685796846,0.09259259259259259,0.8632308947486991,0.022302517807243308,0.9524770922229353
836,FP,False,60773.87496898882,0.09259259259259259,0.9772864172476479,0.3562148178018385,0.9466592082540984
839,FN,False,69223.81930798292,0.09259259259259259,0.78278046264808,0.06064036675094231,0.8037084415135234
841,TN,True,54134.520366904326,0.09259259259259259,0.8979333706320216,0.21296009929100373,0.8571314522852745
843,TP,True,98712.2939840192,0.09259259259259259,0.9851503209643759,0.3398671480893556,0.9532253561878751
942,FP,False,72774.97797098476,0.09259259259259259,0.9481840421425817,0.620461616358898,0.9648408518470484
948,TP,True,79833.75214901753,0.09259259259259259,0.96911013025749,0.5982657362158633,0.9485841405454785
974,TP,True,82364.87267992925,0.09259259259259259,0.9850414716045842,0.7779829535238565,0.988461035444987
987,FP,False,61087.673651985824,0.09259259259259259,0.9786846832985965,0.7074898472441545,0.9642776927359593
990,TN,True,49258.542099036276,0.09259259259259259,0.3147910249991682,0.02386025680965008,0.9372334707457984
1007,TP,True,76410.17481393646,0.09259259259259259,0.9979060966050844,0.6334931413482405,0.9996034567567634
1025,FP,False,79831.98365499265,0.09259259259259259,0.9771723764449471,0.6955169463395272,0.9669378506656846
1064,TP,True,60645.39729396347,0.09259259259259259,0.9978597620922053,0.8742194390294772,0.9994734624591506
1071,TN,True,50542.91404795367,0.09259259259259259,0.8369285880577173,0.08429345217250854,0.8599021865238897
1101,TN,True,75456.48245001212,0.09259259259259259,0.5518643590897749,0.018452067784854795,0.8690017561914538
1108,TN,True,102260.05124195945,0.09259259259259259,0.8734284100165861,0.04546832067689546,0.8243007940151623
