instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
42,TN,True,133914.95687502902,0.09259259259259259,0.8776169202189988,0.12038391814732723,0.8929348783692485
58,FN,False,110598.41458301526,0.09259259259259259,0.9345068421280749,0.029846674936560985,0.795682635798245
247,FN,False,142380.2296249778,0.09259259259259259,0.8153154230689736,0.012591681760617354,0.9609122566222875
386,TP,True,217777.976375015,0.09259259259259259,0.9923546477073147,0.8962669255351398,0.9996663374660355
503,FP,False,134485.27816601563,0.09259259259259259,0.96272521266127,0.5190805303827845,0.9617720348801103
533,TP,True,216412.89283300284,0.09259259259259259,0.9447659531694048,0.6278105492402039,0.947279851719287
709,FN,False,108504.27241704892,0.09259259259259259,0.9521051504251434,0.16993101728374424,0.9132489069730597
860,TP,True,216283.34441699553,0.09259259259259259,0.9655443199534766,0.7252296955884122,0.9697547604658449
974,FN,False,141791.63483297452,0.09259259259259259,0.8994223245752111,0.0717206439976982,0.7338890903186466
1319,TP,True,218945.4002089915,0.09259259259259259,0.9720217550730388,0.7715951512222576,0.9976194896579433
1643,TN,True,217573.45079199877,0.09259259259259259,0.7455019741768909,0.005797720787368857,0.8720056231873771
1700,FN,False,111982.6852909755,0.09259259259259259,0.8627398176823348,0.04135713014612494,0.5869627664731488
2249,TN,True,132826.65250002174,0.09259259259259259,0.5271587171772172,0.0573380361598885,0.9592817493176391
2391,FP,False,141215.26008297224,0.09259259259259259,0.9613397109638082,0.7328693393096839,0.9624203077715298
2644,TN,True,133941.85145798838,0.09259259259259259,0.8858430523980185,0.07731642524388965,0.9298556478173103
2922,TP,True,216307.78004199965,0.09259259259259259,0.9477746964807052,0.36688291124932326,0.9578938523804174
2989,FP,False,140784.23670801567,0.09259259259259259,0.9726189943985903,0.6813198377183538,0.9738825736762373
3000,TN,True,133720.57770797983,0.09259259259259259,0.5141153619900067,0.031376927482237735,0.8771646382456747
3004,FN,False,141908.74904103111,0.09259259259259259,0.963479703127464,0.07107304875201426,0.9607602409328907
3235,FP,False,140462.2760839993,0.09259259259259259,0.9488353194220835,0.3886551150218736,0.9360710274314049
3469,FP,False,133590.37933300715,0.09259259259259259,0.9658530653670027,0.5953898984536997,0.9654567766877545
3932,TP,True,216767.6419999916,0.09259259259259259,0.9678446594375423,0.844019060162408,0.9969392101057608
4037,TN,True,134941.71829195693,0.09259259259259259,0.6461214307697172,0.07441186594632049,0.9602446705817635
4596,TN,True,132514.43779096007,0.09259259259259259,0.918458439789201,0.0047609977502270084,0.9516594704787189
4617,TP,True,218457.66583300428,0.09259259259259259,0.9796068076361721,0.7042771541876556,0.9572129477912993
4726,FN,False,112559.77541697212,0.09259259259259259,0.9597188797197389,0.01090927623634766,0.9580485477301198
4835,TP,True,215932.33045900706,0.09259259259259259,0.9840238115227302,0.4978783380977829,0.9930059636938989
4963,FP,False,141799.74166600732,0.09259259259259259,0.9935034113155845,0.7261156666963269,0.9841911543432554
5278,FP,False,132489.492875,0.09259259259259259,0.9980824660428429,0.8196796478241316,0.9988137500303955
5303,TN,True,133698.01979098702,0.09259259259259259,0.43565789101154395,0.04390905518163247,0.9559165077157827
6105,FN,False,109453.10766698094,0.09259259259259259,0.8978956176762866,0.0044305733507741946,0.8899431275133632
6673,TN,True,134208.55912496336,0.09259259259259259,0.29102616587660335,0.018905994914860294,0.9665739272951082
7050,FP,False,142298.03779098438,0.09259259259259259,0.982575950388225,0.7185295983298366,0.9774048948893547
7655,TP,True,217973.03145803744,0.09259259259259259,0.9896171719311283,0.7673934050583504,0.9698220414932293
7930,FN,False,110446.29516603891,0.09259259259259259,0.9363749802720893,0.2759129744454675,0.8105566662187862
7957,FN,False,109819.11933398806,0.09259259259259259,0.9252740912102125,0.04788423496085861,0.6596049502569901
8048,FP,False,141078.30812502652,0.09259259259259259,0.8990081119603572,0.45420958008436085,0.901169792681409
8301,TP,True,217636.64195901947,0.09259259259259259,0.9642443625546573,0.6626823038612972,0.9597899246889192
9368,FP,False,142083.57316598995,0.09259259259259259,0.9416659881954681,0.41242949525076883,0.8962461685342943
9424,TN,True,133472.00008295476,0.09259259259259259,0.36216742293809734,0.04954169734445944,0.878411510115528
