instance_id,quadrant,prediction_correct,metric_cost,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
8615,TP,True,17.570417025126517,0.303642149661746,0.11355584859848022,0.6,0.5,0.05915972969577989
5547,TP,True,15.232749981805682,0.14610755853689855,0.002615630626678467,0.4,0.3333333333333333,0.9285604348737824
2759,TP,True,15.666916966438293,0.2728742801228592,0.10177111625671387,0.6,0.5,0.22489625802258062
3567,TP,True,15.69524989463389,0.3903376381203356,0.6306887865066528,0.8,0.5,-0.04519650502497451
2710,TP,True,15.146124991588295,0.18000617414846204,0.001232922077178955,0.8,0.5,0.7591332032820141
4832,TP,True,15.671542030759156,0.1657624375331478,0.010427117347717285,0.8,0.6666666666666666,0.922381781515981
367,TP,True,15.769542078487575,0.3219271083007313,0.3183825612068176,1.0,0.8333333333333334,0.8884216978610215
9561,TP,True,15.187958953902125,0.3164258310921028,0.17673999071121216,0.6,0.3333333333333333,0.20264048057750478
3065,TP,True,15.052624978125095,0.42517455249803243,0.8220828175544739,0.8,0.3333333333333333,0.9228989499772249
5818,TP,True,15.497458050958812,0.0,0.9462969303131104,1.0,0.6666666666666666,1.220004177282715e-16
8341,TN,True,16.305333003401756,0.37489021838252445,0.014637928456068039,0.8,0.5,0.8864474353766918
5436,TN,True,15.242416062392294,0.7951852429516221,0.005292296409606934,0.6,0.3333333333333333,0.17402819894265203
9131,TN,True,15.77508298214525,0.0,0.0027161855250597,0.8,0.3333333333333333,0.9722226496293654
941,TN,True,17.11233297828585,0.28114343654175233,0.01555204764008522,0.8,0.3333333333333333,0.8023178934023167
1755,TN,True,15.969416010193527,0.41316333719468573,0.026555463671684265,0.8,0.5,0.8378976752073868
7650,TN,True,16.58554107416421,0.0,0.39656558632850647,0.8,0.3333333333333333,-0.18346506510933494
3387,TN,True,15.549124917015433,0.0,0.14626318216323853,0.6,0.3333333333333333,-5.77131989483013e-59
105,TN,True,27.55941601935774,0.4501648626579948,0.2287624031305313,1.0,0.8333333333333334,0.8162975170984093
2996,TN,True,48.823790973983705,0.2017886070495457,0.030219584703445435,0.8,0.5,0.9346388158745169
440,TN,True,18.865582998842,0.1366722647093799,0.0717909187078476,0.6,0.3333333333333333,0.9731416692675523
8674,FP,False,15.96179197076708,0.4930362114483854,0.431069016456604,0.8,0.5,0.3227811131581266
1963,FP,False,15.658291056752205,0.35813416499965744,0.45538151264190674,1.0,0.8333333333333334,0.912314992925892
6659,FP,False,16.001499956473708,0.26739149036473436,0.2902163565158844,0.8,0.6666666666666666,0.11780698379416214
7942,FP,False,16.306958976201713,0.5832958707898394,0.553104817867279,0.8,0.5,0.14023425707785714
5115,FP,False,16.719499952159822,0.2066463333201025,0.20906981825828552,0.8,0.6666666666666666,-0.174179393404388
3430,FP,False,17.11387501563877,0.31009194457370726,0.33775490522384644,0.8,0.6666666666666666,0.2519363836754457
4730,FP,False,15.942833037115633,0.0,0.3432001769542694,0.4,0.3333333333333333,-3.068779912017805e-34
9430,FP,False,15.211915946565568,0.3700545039445844,0.026467978954315186,0.8,0.6666666666666666,-0.17221152978374032
8369,FP,False,15.750457998365164,0.46826953257839204,0.6234692335128784,0.8,0.5,0.06065463863477076
3384,FP,False,15.550583018921316,0.0,0.3423571288585663,0.8,0.16666666666666666,9.066980633410516e-39
9476,FN,False,15.413249959237874,0.45380596291946296,0.3401438295841217,1.0,0.5,-0.10726850180306027
7820,FN,False,14.913458027876914,0.6008152368580069,0.3190701901912689,0.6,0.16666666666666666,0.2954501193281649
2787,FN,False,15.42195794172585,0.11104527466093864,0.042212218046188354,0.8,0.5,-0.1635901081022477
3250,FN,False,15.042500104755163,0.5257609700022271,0.2988995313644409,1.0,0.5,0.10805369794611237
2891,FN,False,15.01845894381404,0.0,0.006385147571563721,0.2,0.16666666666666666,1.4512420851659517e-93
1016,FN,False,15.87508397642523,0.13042353766087797,0.028061777353286743,0.6,0.3333333333333333,-0.1732356105335887
7728,FN,False,14.980625011958182,0.4764456932456623,0.44695034623146057,0.8,0.5,-0.016014402683632457
9344,FN,False,15.580041916109622,0.2258436915169663,0.14081695675849915,0.8,0.5,0.26769609636296837
1372,FN,False,15.716666937805712,0.6070066536278567,0.01034247875213623,1.0,0.6666666666666666,0.08258775001344161
87,FN,False,15.541333006694913,0.0,0.27844882011413574,0.8,0.5,-8.635310265951247e-140
