instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
15,FN,False,472.77849999954924,0.018518518518518517,0.26814335890706176,0.06523912097174095,0.0,0.5449371423791018
23,TN,True,478.23287500068545,0.009259259259259259,0.14782565241714887,0.0011051772056804667,0.0,0.9745996294320207
45,FP,False,453.47487498656847,0.018518518518518517,0.22416671896973953,0.21238613563132963,0.0,0.03929366171389114
49,FN,False,473.74312501051463,0.018518518518518517,-0.054341579252073544,0.010079474254314658,0.0,0.07113461735579418
58,FN,False,471.1565420147963,0.009259259259259259,0.2788419243542626,0.08808772306929774,0.0,0.08123368708110573
125,FP,False,470.7112500036601,0.018518518518518517,0.41842066854729837,0.1941226559805831,0.0,0.08435615986885127
135,FN,False,471.71675000572577,0.009259259259259259,0.015554117959693935,0.02685527136091781,0.0,0.040272193178605135
166,FN,False,474.6588339912705,0.009259259259259259,0.2571889031242099,0.06528727252071131,0.0,0.4351789345017312
177,FP,False,475.8825419994537,0.018518518518518517,-0.007846054389772716,0.0083152400255464,0.0,0.021795583725104577
252,FN,False,477.64262498822063,0.009259259259259259,0.29628101968067283,0.052873250435543334,0.0,0.6179040105347475
293,TP,True,470.7425000087824,0.009259259259259259,0.5288341004203643,0.18971209213472762,0.0,0.04967246766576537
323,TN,True,462.8865830018185,0.018518518518518517,0.17112978504993537,0.008916530014451286,0.0,0.9806282083283578
331,TN,True,462.1541250089649,0.018518518518518517,0.12456268923858618,0.0004133385221890963,0.0,0.9927791763265338
357,TP,True,470.5292089784052,0.009259259259259259,0.16846145231770188,0.06961040624873005,0.0,0.05075044731981137
384,FP,False,475.4311249998864,0.018518518518518517,-0.028896151360729812,0.002916352681286205,0.0,0.08973542402850182
401,FN,False,474.3765000021085,0.018518518518518517,0.022814434186182547,0.0178127303953432,0.0,0.04055463186758133
403,TP,True,476.62195801967755,0.018518518518518517,0.31568160849243737,0.09384942450296563,0.0,0.5270336508134739
413,TP,True,463.61733399680816,0.009259259259259259,0.6441953874868959,0.17031979744457793,0.0,0.5066233724386666
471,TP,True,475.07066698744893,0.018518518518518517,0.21131509337618437,0.08445522814529949,0.0,0.0342402685082182
488,TP,True,468.4057089907583,0.018518518518518517,-0.03292549285053334,0.005006363916943757,0.0,0.08024257012870287
506,TN,True,471.28929098835215,0.018518518518518517,0.14074335551328832,0.0021712122729063135,0.0,0.9844223399572372
538,FN,False,466.3960410107393,0.018518518518518517,0.20260553530959236,0.04789463870052793,0.0,0.49798057113543337
570,TP,True,477.3071249946952,0.018518518518518517,-0.04466537960153717,0.007483344762034827,0.0,0.028394887870614335
572,TP,True,477.707082987763,0.018518518518518517,0.7596818048847145,0.27184147103302003,0.0,0.8557205701238211
575,FP,False,466.4095409971196,0.009259259259259259,0.8606032664280271,0.2566659463169575,0.0,0.7384021313763451
590,FP,False,471.57195801264606,0.018518518518518517,-0.03545368068094707,0.005313439585416746,0.0,0.042861154819410024
610,TN,True,481.3504589837976,0.018518518518518517,0.29576765665845917,0.043850497896551044,0.0,0.573027993159834
622,FP,False,485.205415985547,0.018518518518518517,-0.04847326917504427,0.0009360998270430132,0.0,0.0464839146591955
647,TN,True,478.0607080028858,0.009259259259259259,0.026828260315887597,0.01831183598643593,0.0,0.26075429515974236
659,FN,False,475.7248329988215,0.009259259259259259,-0.0012153089740588104,0.006498145535052069,0.0,0.04902175987764724
670,TN,True,468.1599159957841,0.018518518518518517,0.012260440405378091,0.01017678204841177,0.0,0.05674990242174276
