instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
52,FN,False,2063.9173329691403,0.018518518518518517,-0.012610676893385762,0.009886271769985022,0.0,0.11439724530138641
162,FN,False,2099.0118330228142,0.018518518518518517,0.46278414577039895,0.2625138598017028,0.0,0.15902235028673914
200,TP,True,2061.6617079940625,0.009259259259259259,-0.019753318187245242,0.01597617863902734,0.0,0.20555934143802287
238,TP,True,2169.5605000131764,0.018518518518518517,0.003180637125083539,0.00010793473628700756,0.0,0.16978503560860136
403,FN,False,2000.6069169612601,0.018518518518518517,0.3810709034728206,0.06761796477411511,0.0,0.26969016912978294
406,TN,True,2039.1462499974295,0.018518518518518517,0.5554824557057811,0.04587569504910616,0.0,0.6394904551970733
451,TP,True,2027.9582919902168,0.018518518518518517,-0.015938891487014405,0.0018237493674216898,0.0,0.2916175562895611
537,FN,False,1983.8488329551183,0.018518518518518517,0.72988101915363,0.042974577425263255,0.0,0.8551418713829605
614,FP,False,2042.0078749884851,0.018518518518518517,-0.02359440410261956,0.0025222553238332113,0.0,0.028115567209575563
627,FP,False,2031.8239170010202,0.018518518518518517,0.032228949173691256,0.026816497189001476,0.0,0.0369663794197742
630,TN,True,1980.4813750088215,0.009259259259259259,-0.007145038213118475,0.0030023870332293034,0.0,0.6926114527243619
698,FP,False,1982.0776249980554,0.018518518518518517,0.21121648418221695,0.28214964172242235,0.0,0.11440499614252514
779,FN,False,1984.8201249842532,0.018518518518518517,0.4925121081464919,0.039654566455153875,0.0,0.38309263443796115
953,FP,False,2032.7087909681723,0.018518518518518517,0.7695620665586128,0.3643165750887847,0.0,0.06872688911820517
1039,TN,True,2072.14720902266,0.009259259259259259,0.1280727722448159,0.0008102270482285637,0.0,0.8353853725120728
1083,TN,True,2032.5037500006147,0.009259259259259259,0.16981500624922738,0.03716679084767039,0.0,0.9337054502239941
1147,TP,True,2113.9961250009947,0.009259259259259259,-0.002436163772541451,0.0008218865736184799,0.0,0.21590041056530862
1154,TN,True,2025.7346669677645,0.009259259259259259,0.27290251001083565,0.014568075424684829,0.0,0.9826828991245896
1218,FN,False,2000.4435000009835,0.009259259259259259,0.3244875674837691,0.022830297269519392,0.0,0.5191731010398432
1441,TN,True,2072.766665951349,0.018518518518518517,0.13179988438911544,0.00840856060160941,0.0,0.7420325828392356
1462,FP,False,2027.1969169843942,0.018518518518518517,0.5638706421055487,0.22424163309850653,0.0,0.14199073214001515
1483,TP,True,2226.1144999647513,0.018518518518518517,0.10641531841933753,0.03482887212519448,0.0,0.18797049654104397
1505,FN,False,2066.776708001271,0.009259259259259259,0.5177674491048068,0.04991474115018406,0.0,0.5306250817693225
1609,TN,True,1993.8454579678364,0.018518518518518517,0.24772666042146155,0.008502613219900063,0.0,0.9826484181260196
1616,FN,False,2225.2042499603704,0.018518518518518517,0.38116906264456996,0.2052508763769016,0.0,0.09524472305049027
1647,TN,True,2001.7343329964206,0.018518518518518517,0.3919338588960852,0.01735117379516246,0.0,0.9771103049509324
1689,FP,False,2036.2447910010815,0.009259259259259259,-0.012269171826098045,0.00023248546950715987,0.0,0.1881361825910013
1698,TN,True,2044.614249956794,0.009259259259259259,0.17194851239467032,0.01171642539368678,0.0,0.9854422776227431
1701,TN,True,1980.0390000455081,0.018518518518518517,0.2134650780761503,0.016197314988992184,0.0,0.9903913121980248
1753,FN,False,2012.6025000354275,0.009259259259259259,-0.014217682681617008,0.004081307494882169,0.0,0.14179161832340523
1754,TP,True,1997.2393339849077,0.018518518518518517,0.29214683522941853,0.19019660797586113,0.0,0.1413931647328632
1819,TN,True,2152.412416995503,0.018518518518518517,0.11004899970261145,0.011419707565565887,0.0,0.5223710523470617
1876,TP,True,2225.5490419920534,0.018518518518518517,0.39359148472283073,0.16102968259186623,0.0,0.2759468620978965
1882,FN,False,2036.1477080150507,0.018518518518518517,0.08598269350360443,0.0064853356241741655,0.0,0.9832475835320696
1909,FP,False,2042.6143340300769,0.018518518518518517,-0.014064276139142195,0.007628579336925734,0.0,0.1767533278073707
1948,TN,True,2052.284042001702,0.018518518518518517,0.14113196819489918,0.005325922880043146,0.0,0.9719846143316274
1964,FN,False,1994.3281250307336,0.009259259259259259,0.2160485278296227,0.0678544078772289,0.0,0.09365861482835856
2038,TN,True,2006.0040829703212,0.018518518518518517,0.1526075884797595,0.048768176977340844,0.0,0.35140934281243064
2105,FP,False,2073.8938330323435,0.009259259259259259,0.9820486956154623,0.531187397891421,0.0,0.36493363104372756
2232,FP,False,2083.45991600072,0.018518518518518517,0.8404185575069132,0.4343746675181227,0.0,0.03196098214573811
2289,TP,True,1981.2584999599494,0.018518518518518517,0.049630835604598196,0.024435658828028117,0.0,0.36563334007828857
2317,FP,False,1979.0517920046113,0.009259259259259259,-0.013958737186973724,0.008882399479736569,0.0,0.027222815966904408
2390,FP,False,2060.005000035744,0.009259259259259259,0.15327661302890455,0.05733724046490185,0.0,0.15586835340607358
2420,FP,False,2026.7029160168022,0.018518518518518517,-0.016025073245958185,0.007163417280237727,0.0,0.03701905471718937
2460,TP,True,2066.0406250390224,0.009259259259259259,-0.0015347707173304775,0.05778317668245114,0.0,0.14488509877849828
2466,FP,False,1980.9428339940496,0.009259259259259259,-0.010150988992610634,0.007023244723457278,0.0,0.06932480320032927
2487,FN,False,2475.834875018336,0.009259259259259259,-0.013241059564373703,0.00521759217458323,0.0,0.04417803465220629
2532,TN,True,2122.388374991715,0.009259259259259259,0.3625473683893257,0.007869042989473829,0.0,0.5797628940438327
2558,FP,False,2062.008375010919,0.009259259259259259,0.12193666819471163,0.035725881895115275,0.0,0.32468873100414963
2623,FN,False,2053.06504201144,0.018518518518518517,0.7087311065913483,0.05303443475695116,0.0,0.618284712231371
2704,FN,False,2098.617292009294,0.018518518518518517,0.4009800410098819,0.03919346461069814,0.0,0.34882104350008175
2763,TN,True,1977.1698330296203,0.009259259259259259,0.04463402734607783,0.0017088207440415643,0.0,0.4790199253108441
2771,FP,False,2057.7732500387356,0.018518518518518517,0.7155144272041238,0.38752066940052243,0.0,0.029938411129592838
2772,TN,True,2074.351832969114,0.009259259259259259,0.10021287339195191,0.011325064565307241,0.0,0.9901615056052611
2812,FP,False,2197.2476670052856,0.018518518518518517,0.08569881723733941,0.05643856560922178,0.0,0.22369606218499022
2835,FP,False,2017.0229580253363,0.018518518518518517,-0.0380569331791262,0.011430943524089354,0.0,0.04437032454705901
2922,TP,True,2152.903374982998,0.018518518518518517,0.004724843269917939,0.006980727510390361,0.0,0.6322033621752463
2951,TN,True,1983.719166019,0.018518518518518517,0.08900440310156593,0.003579641791059636,0.0,0.9894239354942326
2973,TP,True,2207.4148330138996,0.018518518518518517,0.17377137570172255,0.05865142128965917,0.0,0.3409486636752595
3028,TN,True,2014.3935829983093,0.018518518518518517,0.24300931085750246,0.005232025290367558,0.0,0.984179484363344
3171,TN,True,2096.979417023249,0.018518518518518517,0.6948085497305265,0.048626596032845526,0.0,0.45969165745230567
3186,FP,False,2032.5601249933243,0.009259259259259259,-0.03124696343117909,0.0018011952133592524,0.0,0.047888718784434084
