instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
7,FP,False,10243.95430801087,0.018518518518518517,0.056558313059544126,0.35078090373975046,0.0,0.12881765443073487
21,FP,False,11438.305892981589,0.018518518518518517,0.0869515282570205,0.03737117447244909,0.0,0.045721975951597806
29,FN,False,9481.883776985342,0.009259259259259259,0.014191019146626637,0.006280131734532582,0.0,0.9935888712711449
71,FN,False,14014.77406299091,0.018518518518518517,0.15739463097320355,0.028790613069311133,0.0,0.4495004643968882
92,FP,False,8178.05683700135,0.018518518518518517,0.02823364852022306,0.08736329552620714,0.0,0.09540493228808246
96,TP,True,13056.515122996643,0.018518518518518517,-0.023766378433448657,0.0011603058406032263,0.0,0.25522865408104556
98,TP,True,12759.503920999123,0.018518518518518517,-0.0032395373450108743,0.00665399287985502,0.0,0.1199225848090561
137,FP,False,12738.9453430078,0.018518518518518517,0.4481192714662178,0.24799396843169946,0.0,0.020932505124638737
140,FP,False,9359.589285013499,0.018518518518518517,0.966874060721438,0.4697647432025281,0.0,0.624856539528037
150,TP,True,16825.96207098686,0.009259259259259259,-0.004884731924902307,0.00048264845155165936,0.0,0.2504715226321741
157,FN,False,11090.233773022192,0.009259259259259259,0.4532330273689357,0.05927719439249081,0.0,0.4760760054755824
166,FP,False,9876.08806299977,0.018518518518518517,0.03170093477878099,0.09942183557726159,0.0,0.11430017771893945
176,FP,False,12963.411146978615,0.018518518518518517,0.7561434036526178,0.41957316515016385,0.0,0.047960436880109265
179,FN,False,14669.317685998976,0.009259259259259259,0.5305087218558006,0.03534969712498387,0.0,0.6465031164648898
193,FN,False,13503.886049991706,0.018518518518518517,0.19726406350485334,0.026552859746539786,0.0,0.5009631106817809
206,TN,True,13759.351710003102,0.018518518518518517,0.030803123360828126,0.0015611701696046087,0.0,0.9870742861306112
213,TN,True,12521.779939997941,0.018518518518518517,0.2981701804214939,0.014063344357229154,0.0,0.9754780529884609
238,TP,True,18143.286413003807,0.018518518518518517,-0.02633295105078796,0.0019108729891348375,0.0,0.2339549097600747
259,TP,True,15261.00168999983,0.009259259259259259,0.6998686201195851,0.21742751242517433,0.0,0.21231603671648053
269,TP,True,10565.58602298901,0.018518518518518517,0.6561114086011646,0.3279454659828406,0.0,0.15573225153642106
274,TP,True,15458.618254997418,0.018518518518518517,-0.0047827722726767295,0.004628075495355377,0.0,0.6364581391259037
288,TN,True,10906.88053300255,0.018518518518518517,0.031243397053715642,0.0029220222909264043,0.0,0.9912084085445009
302,FN,False,11776.637396018486,0.018518518518518517,0.06139694875883843,0.004044706457776631,0.0,0.5788195955303994
304,TN,True,7522.318483010167,0.018518518518518517,0.1666904759433328,0.03614920427082707,0.0,0.33700587608647337
323,TP,True,16228.203160004341,0.018518518518518517,-0.002721914829725356,0.020150316103090593,0.0,0.2960034958278072
324,TP,True,9432.575493003242,0.009259259259259259,0.19264515052800574,0.07363860726187832,0.0,0.04212069737996538
330,TP,True,12164.133084006608,0.018518518518518517,-0.008546371175028558,0.0014378767123661707,0.0,0.7238869511892119
347,TP,True,6648.328311013756,0.009259259259259259,0.21237556587143344,0.035463970796081656,0.0,0.28677124333210335
380,FP,False,12160.403493995545,0.018518518518518517,-0.029605955509623437,0.09427631586035157,0.0,0.04294698463577987
405,TN,True,11351.36128400336,0.018518518518518517,0.1270325109122075,0.010500352700139576,0.0,0.984956562107391
407,TN,True,14409.737429989036,0.018518518518518517,-0.030634365163443207,0.0010882795284097926,0.0,0.48037060060933146
417,TN,True,13826.712929992937,0.009259259259259259,-0.02062999257277597,0.004391393588024026,0.0,0.9877445350003862
429,FP,False,14543.464695016155,0.018518518518518517,0.4181811938934502,0.18559690879045887,0.0,0.045730561386714115
436,FN,False,15933.687259006547,0.018518518518518517,0.06528255830145543,0.014482245063508647,0.0,0.39726421833234615
437,TP,True,15974.588368990226,0.018518518518518517,0.3369866416408994,0.04415252434970429,0.0,0.2772886913192774
439,TN,True,11112.306322000222,0.018518518518518517,0.21803902945449494,0.010744657710734573,0.0,0.9560889126407702
450,FP,False,13187.680294009624,0.018518518518518517,0.8688896528039737,0.43515385375600657,0.0,0.21224994650363818
482,FN,False,11911.494345986284,0.009259259259259259,0.07887975125301538,0.039854402815553,0.0,0.3479337408795309
495,TN,True,11331.19204401737,0.009259259259259259,-0.01984049295483608,0.0022270944909099644,0.0,0.9789664544757285
497,FN,False,16045.332342997426,0.018518518518518517,0.48943382924179996,0.07612427528101304,0.0,0.342270660163157
499,FP,False,12572.007096983725,0.018518518518518517,0.8728313972469132,0.48228521389576917,0.0,0.22440663543659223
500,FP,False,10458.750582998618,0.018518518518518517,0.052870458406002074,0.029247360197403927,0.0,0.1394482288369237
504,TP,True,11237.98787400301,0.018518518518518517,-0.017517116593046545,0.0025752657289119796,0.0,0.3181343369230042
505,FN,False,13297.780715976842,0.018518518518518517,0.2610590096244328,0.02370679172984097,0.0,0.7388649805641362
525,TP,True,13747.55915699643,0.018518518518518517,0.8470720537748776,0.8083198027137579,0.0,0.3191973653763453
574,TN,True,12554.780425009085,0.009259259259259259,-0.017974870758068806,0.005108590480394359,0.0,0.15216031500136715
586,TN,True,12959.667458984768,0.009259259259259259,0.017159734857524887,0.004822694492147062,0.0,0.9865914563837542
587,TP,True,9991.429604997393,0.009259259259259259,0.22402616903594788,0.03042451418434,0.0,0.28233467025114595
592,TP,True,12808.430140983546,0.018518518518518517,0.012939005519438291,0.00986773013720399,0.0,0.2744245417257619
598,TN,True,9950.123548012925,0.009259259259259259,0.023592362175520767,0.005691215741294713,0.0,0.9888671542336622
607,TN,True,8762.363777001156,0.009259259259259259,0.5068806806687985,0.10412107366385645,0.0,0.311651691633695
631,FP,False,12189.011326001491,0.009259259259259259,0.9361834916615361,0.5038735853325018,0.0,0.44287612742812665
653,FN,False,13384.889617009321,0.009259259259259259,0.40156939784000867,0.04369684629146678,0.0,0.10196786372703545
654,TP,True,11103.587930003414,0.018518518518518517,0.016023287671774133,0.005300061028808423,0.0,0.02854944555030269
686,TP,True,14062.354795009014,0.018518518518518517,0.8810960210072211,0.412574959462816,0.0,0.2973102013511986
706,TN,True,16679.913651983952,0.009259259259259259,0.22168466909193246,0.029761787709032206,0.0,0.5763822989973032
717,FP,False,11065.850568993483,0.009259259259259259,0.009753282155936255,0.06006195480478882,0.0,0.028017382878420333
719,FN,False,13938.330347998999,0.018518518518518517,0.11705097672879713,0.025678660275081422,0.0,0.16382802221965
758,TN,True,12465.216526994482,0.009259259259259259,0.47755804483380576,0.01475104614457444,0.0,0.846173485236414
772,FN,False,12504.351859010058,0.009259259259259259,0.29706026757533277,0.01866867663556812,0.0,0.46881524181228845
781,FP,False,10109.201367013156,0.009259259259259259,0.9841851369887662,0.7538930477247316,0.0,0.2907278028614301
791,TN,True,14699.711763998494,0.009259259259259259,0.13145387825615357,0.0031842767055500626,0.0,0.5229667227267191
831,TP,True,11100.78623899608,0.018518518518518517,0.1512056114251571,0.0585703781462964,0.0,0.2829708941745048
836,FP,False,10004.419600998517,0.018518518518518517,-0.03513105840638874,0.0,0.0,0.03226543681028602
839,FN,False,12896.473855013028,0.018518518518518517,0.23564607253869432,0.019557318020917133,0.0,0.6248531255948276
840,FN,False,11511.239282001043,0.018518518518518517,0.2123145701119516,0.028546554565665044,0.0,0.5764614784377627
841,TN,True,14973.748922988307,0.018518518518518517,0.044211619013493346,0.02652005502636834,0.0,0.12831443877919582
843,TP,True,9732.569241008605,0.018518518518518517,-0.013284122431689915,0.005000999936404349,0.0,0.03477428756424705
847,FN,False,12208.425360004185,0.018518518518518517,0.5635704611670049,0.04249645835786853,0.0,0.5328376182995888
867,TP,True,12598.094248009147,0.018518518518518517,0.9775262652404821,0.6385177183767803,0.0,0.36770893300961316
888,FP,False,12221.657777001383,0.018518518518518517,0.9267492860160362,0.7002579415249436,0.0,0.24424181362403294
903,TP,True,14449.03493700258,0.018518518518518517,0.007284114022512589,0.015191192436351808,0.0,0.06277266480740105
906,FP,False,11515.029354020953,0.018518518518518517,0.05458450730454158,0.044413679875856205,0.0,0.2762336496061049
942,FP,False,11557.739285985008,0.018518518518518517,0.15406004526252848,0.06478581906269154,0.0,0.10046396914374849
948,TP,True,8870.376506005414,0.018518518518518517,0.02156217389313565,0.0049180855686951075,0.0,0.019941153585397078
971,TP,True,12029.468186985468,0.018518518518518517,0.9870013065755809,0.2668305270824529,0.0,0.31931566075766094
973,TP,True,10923.301761009498,0.018518518518518517,0.04533732057299554,0.029448841949068272,0.0,0.09078035905323233
974,TP,True,9991.48213499575,0.009259259259259259,-0.0133179700893916,6.177461159495579e-06,0.0,0.34607961397640025
987,FP,False,11085.135606001131,0.018518518518518517,0.7161750019178993,0.3308400575112207,0.0,0.16289639231160535
990,TN,True,9958.615579002071,0.009259259259259259,0.04527702567652928,0.0136135969907022,0.0,0.9949424070636169
1007,TP,True,13503.893368004356,0.018518518518518517,0.032518645413078556,0.031949734298314714,0.0,0.39478061598340664
1014,FN,False,12247.117084014462,0.018518518518518517,0.5490929922229886,0.031131625447464867,0.0,0.5048034026039271
1025,FP,False,9866.052914992906,0.018518518518518517,0.8982966237392982,0.4033324646181622,0.0,0.2512204909852778
1032,FN,False,11519.411671004491,0.018518518518518517,0.3517767940539631,0.06222374571456707,0.0,0.4700669574202749
1064,TP,True,11796.752132999245,0.018518518518518517,-0.009277861431814657,0.0008910208833952105,0.0,0.36958205635763547
1071,TN,True,11302.669658995,0.018518518518518517,0.39415225339488313,0.022624904828251524,0.0,0.7389627397680477
1074,TP,True,15496.637052012375,0.018518518518518517,0.4315025708704456,0.04843607348845835,0.0,0.26599456152781215
1080,TP,True,8595.579862987506,0.018518518518518517,-0.0003179750642015467,0.022852190598966482,0.0,0.12616929374031757
1101,TN,True,13090.87924801861,0.018518518518518517,0.31670295638826784,0.015749548374488914,0.0,0.966489935684821
1108,TN,True,13805.752549000317,0.018518518518518517,0.6580840544146372,0.02059857052325617,0.0,0.7252636135423831
1116,FN,False,11224.61150502204,0.018518518518518517,0.04909973169658677,0.010864871571545087,0.0,0.46509049256007046
1177,FP,False,9919.537581008626,0.018518518518518517,0.022858967462224503,0.030910755703904336,0.0,0.03930024551090787
1196,TP,True,13448.439839005005,0.018518518518518517,0.003163468203036671,0.012569761560200954,0.0,0.157160980931608
1200,TP,True,12566.45458699495,0.009259259259259259,-0.024147304056087605,0.006258763409457968,0.0,0.16558638649636973
1216,FP,False,12471.278056997107,0.018518518518518517,-0.028360118784787693,0.00040340563261143103,0.0,0.11821506936393265
1217,FN,False,14666.474019992165,0.018518518518518517,0.1998007641259516,0.03912666813850829,0.0,0.7382313508333119
1225,FP,False,11489.579401008086,0.018518518518518517,-0.05221560941860552,0.006896026863572047,0.0,0.022737635242231376
1243,TP,True,13582.650363008725,0.009259259259259259,-0.0008738025634477662,0.004043520095801112,0.0,0.3681376352652345
1273,TN,True,13223.853884002892,0.009259259259259259,0.34040527755450173,0.014230526612335828,0.0,0.9919006227307033
1284,TP,True,15788.295514998026,0.018518518518518517,-0.04399502961635528,0.003400406825219915,0.0,0.026199096150020355
1285,TP,True,11164.523521001684,0.018518518518518517,-0.02404319243615008,0.014525901056389401,0.0,0.028279099193506956
1290,FP,False,9795.52436398808,0.018518518518518517,0.8961376934424464,0.5228299447834256,0.0,0.4042431495203642
1292,FN,False,14796.70844800421,0.018518518518518517,0.41034375128976447,0.044428441820901166,0.0,0.44072873654829786
1305,TN,True,8966.968569002347,0.018518518518518517,0.22793734894254133,0.004428396894812434,0.0,0.964888851521473
1309,FN,False,12213.763198000379,0.018518518518518517,0.529479281697131,0.10014310649107783,0.0,0.2783872630215634
1316,TP,True,13676.371234003454,0.009259259259259259,0.7703291038320887,0.3451942722275094,0.0,0.25258337918714696
1320,FP,False,12600.392132007983,0.018518518518518517,0.146321580973307,0.06923524187213093,0.0,0.17831516034342113
1323,TN,True,11875.411393994,0.018518518518518517,0.5701135634999005,0.012344950790797914,0.0,0.987321287296615
1345,TN,True,13642.129504005425,0.018518518518518517,0.36928567684121466,0.01198385594703072,0.0,0.8659541475470487
1365,TN,True,17401.300195022486,0.018518518518518517,0.11419549855817764,0.0022064056317550942,0.0,0.9925631926693863
1373,FP,False,7988.519209000515,0.018518518518518517,-0.038453418355602065,0.011997941860334094,0.0,0.014790280939224333
1402,FP,False,8940.342575981049,0.018518518518518517,0.01687073570067649,0.004984213966400808,0.0,0.08383107977930546
1405,TP,True,11506.862111011287,0.018518518518518517,0.12647450271737679,0.053899837382116234,0.0,0.16263331681865148
1446,TN,True,15641.913447994739,0.018518518518518517,0.07259019720934312,0.008349611160816228,0.0,0.8950384213049324
1450,TN,True,12560.855651972815,0.018518518518518517,0.11417960299792292,0.006894131802015688,0.0,0.9849205950732991
1466,TP,True,10177.041407994693,0.018518518518518517,0.03645489114120799,0.03366590863544039,0.0,0.1371837489904169
1468,FP,False,8568.171263003023,0.009259259259259259,0.010919581383815043,0.019063666086546416,0.0,0.0676339795416576
1478,FN,False,13795.838304999052,0.018518518518518517,0.07958505825631697,0.01150180840692977,0.0,0.1353212208020686
1506,FN,False,13484.033592016203,0.009259259259259259,0.1025827226463909,0.03400963836466192,0.0,0.3272642130136829
1514,FN,False,9057.186451012967,0.018518518518518517,0.48289634756994054,0.04321544530551341,0.0,0.5167830860324694
1519,TP,True,9097.821499002748,0.018518518518518517,0.00633077781227623,0.018024876151354285,0.0,0.04745397688796257
1552,FN,False,12029.917153995484,0.018518518518518517,0.07301306965474752,0.02666545782321847,0.0,0.1210807014217113
1568,TN,True,13313.671390002128,0.018518518518518517,0.5303813234002294,0.023468580783695278,0.0,0.9709941769867207
1594,FP,False,6944.769956025993,0.018518518518518517,-0.031063551187907653,0.0,0.0,0.025774266793199403
1610,FN,False,11912.392416998046,0.018518518518518517,0.4095982849169353,0.051295123414753896,0.0,0.31564010445519164
1633,FN,False,10769.268228003057,0.009259259259259259,0.13596963668789064,0.11224707217020785,0.0,0.13093800572800698
1642,FN,False,10226.64830001304,0.018518518518518517,0.35976304403428877,0.07962320947411217,0.0,0.2679511963993979
1649,FN,False,14713.564204022987,0.018518518518518517,0.4908672615760402,0.04986568452611001,0.0,0.3400419754340951
1679,FP,False,10608.29838301288,0.009259259259259259,-0.03902375027742811,0.0,0.0,0.000669575733200945
1689,TP,True,13439.809443007107,0.018518518518518517,0.1950625923962945,0.24709586646813098,0.0,0.0509142253787563
1691,TN,True,6322.710939974058,0.018518518518518517,0.18998462891485357,0.003374337856985335,0.0,0.9938982170514574
1699,TP,True,10943.091523004114,0.009259259259259259,-0.016113301277353175,0.03625816440046592,0.0,0.12532333069067333
1727,FN,False,15837.797600979684,0.018518518518518517,0.5937142240788886,0.04426932398750183,0.0,0.5121959273771719
1728,FP,False,6121.213900012663,0.018518518518518517,0.03586303104525436,0.04569293847423317,0.0,0.18680085085676865
1735,FN,False,11912.957847001962,0.018518518518518517,0.7015934986713356,0.039144291606808324,0.0,0.5221826123833595
1744,TP,True,13886.469351986307,0.018518518518518517,-0.010111819646422984,2.747306623307466e-07,0.0,0.7278985596560665
1747,TN,True,8822.95957900351,0.018518518518518517,0.31148497496868865,0.014746666833605558,0.0,0.9841947552480932
1754,TP,True,18870.992042007856,0.018518518518518517,-0.04245763309141645,0.040679938458281106,0.0,0.037372449597894014
1756,FN,False,13076.208774000406,0.009259259259259259,-0.004835174620870987,0.011465484795933123,0.0,0.036139210888535674
1761,FN,False,11039.232973998878,0.018518518518518517,0.2715907442838407,0.0229569027047819,0.0,0.36989175531286544
1768,TP,True,9604.458646004787,0.018518518518518517,0.8393663540968411,0.22283216313532916,0.0,0.3001814019197519
1774,TP,True,15425.064738010406,0.018518518518518517,-0.038381668233200994,0.0002923703204293915,0.0,0.019288605289531538
1782,TP,True,11829.138266009977,0.009259259259259259,0.047943039490835344,0.029863645731053268,0.0,0.1007619631542072
1785,TN,True,8482.688701013103,0.018518518518518517,0.13829379561106955,0.003901031980732883,0.0,0.9861718712547618
1825,FP,False,10098.889971006429,0.018518518518518517,-0.03143030719197454,0.0012566057651747231,0.0,0.02875085268804853
1829,FP,False,10274.850201007212,0.018518518518518517,-0.026883463724842686,0.0072258322423771615,0.0,0.05490144897314892
1844,FP,False,8247.02619499294,0.018518518518518517,0.7346835703182579,0.30785786453024067,0.0,0.19995331165477725
1914,FN,False,14073.516874981578,0.018518518518518517,0.21877869504615588,0.014038879909636523,0.0,0.9764768849740272
1922,FN,False,9318.853220989695,0.009259259259259259,-0.029288077528629948,0.0005436943076967404,0.0,0.06439522225059223
1929,FP,False,9275.591067009373,0.018518518518518517,0.09660134663165715,0.053811218609314704,0.0,0.11824045289728388
1932,FP,False,8642.40077699651,0.018518518518518517,0.8043210972622514,0.5671457136941982,0.0,0.25054945960974634
1933,FN,False,7268.539756012615,0.018518518518518517,-0.0005646465032288928,0.007896880697563502,0.0,0.3260446949350211
1935,TN,True,7034.68127999804,0.009259259259259259,0.027966010693294623,0.02247692688183471,0.0,0.8597965869547084
1948,FN,False,12407.52345501096,0.018518518518518517,-0.04080253554886144,0.012083301485448339,0.0,0.04049907124899365
1970,FN,False,14728.810350003187,0.009259259259259259,0.32846214335208807,0.08411815793345678,0.0,0.6009840323028788
1973,TP,True,10917.015263010398,0.009259259259259259,0.16682251595450992,0.00873826623013052,0.0,0.4081485273489047
1987,TN,True,9662.94773700065,0.018518518518518517,0.28273552318948886,0.006593881631295352,0.0,0.8585134228519709
1991,TN,True,10140.266778995283,0.018518518518518517,0.18831756384443005,0.0333325081615653,0.0,0.4453147630815658
2027,FN,False,14724.975024990272,0.018518518518518517,0.7567013634931031,0.04291636408150337,0.0,0.6175373435029865
2038,FP,False,13359.200084989425,0.018518518518518517,0.5200351451369828,0.2565851470250573,0.0,0.26240397945967947
2048,TP,True,15777.501771997777,0.009259259259259259,0.14024058479561896,0.07945611551480969,0.0,0.14131601651078274
2050,TP,True,18295.15271699347,0.018518518518518517,-0.013356182725235727,0.005394958946559503,0.0,0.07850182069200293
2061,TP,True,14187.353014014661,0.018518518518518517,0.7640320681582068,0.31277629737292745,0.0,0.1226722354766328
2062,TP,True,11413.859312000568,0.009259259259259259,0.015734768651991315,0.0016349341368089298,0.0,0.48368144982788464
2079,FP,False,9976.420038001379,0.018518518518518517,-0.009873825788498512,0.008347054069565485,0.0,0.1466693737127056
2087,TP,True,11486.265523009934,0.018518518518518517,0.5754247110241875,0.25677668381463625,0.0,0.11231898614629492
2089,FP,False,10862.75180298253,0.018518518518518517,0.0013622139822171042,0.0011452723458978964,0.0,0.03760970140401786
2095,TP,True,15042.12140000891,0.018518518518518517,0.028882566745626448,0.0004726241447025048,0.0,0.29448974178800896
2107,TN,True,11291.86878100154,0.018518518518518517,0.04815080260520774,0.00228838044390043,0.0,0.9408216333442369
2113,TN,True,12006.516667985125,0.018518518518518517,0.010167683174760031,0.0018232508957539834,0.0,0.9797522164563334
2124,TP,True,11770.873803005088,0.009259259259259259,-0.014655004574699934,0.0060174312562416565,0.0,0.20616496685951471
2126,TP,True,12169.656641010079,0.018518518518518517,0.35813549531794475,0.03970737619456688,0.0,0.38492732427108955
2129,FN,False,11804.555575014092,0.018518518518518517,0.04706216143064257,0.00991854789745747,0.0,0.6439477201417079
2151,TP,True,7162.029483006336,0.018518518518518517,0.011914430039206505,0.012505719863609377,0.0,0.1575527553726872
2196,TN,True,13340.470030001597,0.018518518518518517,0.10516264525323765,0.011442310064755545,0.0,0.8577926404666885
2201,FP,False,7815.67663201713,0.009259259259259259,0.9390738477861008,0.5364286138453307,0.0,0.24352753686598883
2206,TN,True,7967.044160992373,0.018518518518518517,0.31293959271435723,0.024391083796004034,0.0,0.6427930299807595
2209,FN,False,12342.145712987985,0.018518518518518517,-0.033405345876845294,0.03677580082300974,0.0,0.03309874420341386
2232,FN,False,13871.245666989125,0.018518518518518517,0.18383040455392197,0.0925756571408417,0.0,0.026382146448786236
2264,FP,False,10953.44399602618,0.018518518518518517,0.05017980682546366,0.03546457053953456,0.0,0.17492528019568665
2266,TP,True,14283.941378991585,0.018518518518518517,0.020055184612702476,0.03350285260941521,0.0,0.029884101886135977
2273,FN,False,14457.804270001361,0.018518518518518517,0.1937260994867447,0.017691861205458945,0.0,0.4318953561931593
2283,TP,True,12471.925707999617,0.018518518518518517,0.008244013747026038,0.012787440602166966,0.0,0.20691306490636865
2298,FP,False,13140.249681018759,0.018518518518518517,0.1409857263154575,0.08273457310832694,0.0,0.023413110369126935
2314,FN,False,10975.957561982796,0.018518518518518517,0.6568709956026748,0.3374658433977814,0.0,0.14140450555920453
2316,TN,True,12257.21039599739,0.018518518518518517,0.366927322832547,0.01610832952248205,0.0,0.9831678653792343
2320,FN,False,14907.06808998948,0.018518518518518517,0.5730885043611259,0.07501081854065753,0.0,0.2369025514051331
2336,TP,True,11827.099246002035,0.018518518518518517,0.002013228929952821,0.01286120225123899,0.0,0.19577921178074995
2397,FN,False,13066.854275995865,0.018518518518518517,0.5724738206979525,0.040700370214312415,0.0,0.7486588515914558
2403,FP,False,8885.701455990784,0.018518518518518517,0.6434364470028064,0.32625880970151383,0.0,0.04674468018451553
2404,FP,False,8676.395834016148,0.018518518518518517,-0.033704953993278323,0.011970801694068278,0.0,0.029177100884155465
2405,TP,True,14379.472234999412,0.018518518518518517,-0.027983352594461858,0.00020858246170107897,0.0,0.43439442050215266
2415,FP,False,6480.666906019906,0.018518518518518517,0.06375972500288406,0.04326609320325192,0.0,0.32410412046631065
2418,FP,False,11538.659365003696,0.018518518518518517,0.5798571134642212,0.3182752908710725,0.0,0.10689262821015401
2422,FP,False,9563.178456010064,0.009259259259259259,0.07854522208948556,0.05996274390052181,0.0,0.05046778659499788
2428,FN,False,13806.385096017038,0.009259259259259259,0.18752235413686963,0.0035669745455530477,0.0,0.3486551408491416
2432,FN,False,14730.746635003015,0.018518518518518517,0.14048893603332044,0.050814285881709165,0.0,0.3122769391520746
2463,TN,True,12176.864784996724,0.018518518518518517,0.12031655508202105,0.000472399744015195,0.0,0.6492642125577979
2466,FP,False,15191.21591700241,0.018518518518518517,-0.019355365714570406,0.0014043228616494874,0.0,0.22128687261957997
2468,FP,False,12034.065019979607,0.018518518518518517,0.06234820647392204,0.1339150393231403,0.0,0.09784375395141663
2483,FP,False,11288.39838100248,0.009259259259259259,0.8833221453744659,0.3491970706546976,0.0,0.161763603294861
2516,FP,False,10760.973042983096,0.018518518518518517,0.11437587167944333,0.0993878044557216,0.0,0.04336302146158545
2517,TP,True,14992.46829499316,0.018518518518518517,0.12842625001358518,0.09506218973502734,0.0,0.08280207299189951
2519,FP,False,11223.16097500152,0.018518518518518517,0.0055189816228015075,0.013270157920965087,0.0,0.18490040234154043
2520,TN,True,12247.729951021029,0.009259259259259259,0.15570250978267522,0.021270190882588996,0.0,0.8492960475240908
2558,FN,False,8171.397807018366,0.009259259259259259,0.10479232371915195,0.028146782368423107,0.0,0.33191190235105644
2564,FN,False,13149.072524014628,0.018518518518518517,0.34780345819951936,0.07566067856713593,0.0,0.14003296128810935
2571,FP,False,5947.457285015844,0.009259259259259259,-0.00723806984818422,0.0012923735549043025,0.0,0.02061780329945597
2587,TN,True,12961.609702993883,0.018518518518518517,0.35433369869980347,0.017606320965056432,0.0,0.9884705270820391
2590,TP,True,14183.762843997101,0.009259259259259259,-0.017533232527148876,0.00228190111577653,0.0,0.23305982606269873
2604,FN,False,14569.100650027394,0.009259259259259259,0.5689112362889618,0.12001230838478935,0.0,0.2964977145912697
2650,FP,False,11317.479741992429,0.009259259259259259,0.22331245372485375,0.0928858148714865,0.0,0.23687095378178455
