instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
9079,FP,False,9.077500086277723,0.09259259259259259,0.4324395085719621,0.5116005539894104,1.0,0.5,0.15940144200465917
8767,FP,False,9.044399950653315,0.09259259259259259,0.24827958330416916,0.854277491569519,1.0,0.5,0.1633402943354412
8129,FP,False,9.017900098115206,0.09259259259259259,0.5608833206439661,0.5326012969017029,1.0,0.5,0.3683953198404337
5817,FP,False,9.323199978098273,0.09259259259259259,0.4192591991844205,0.5375149846076965,1.0,0.5,0.2346085229474852
9161,FP,False,9.173100115731359,0.09259259259259259,0.4249800244812268,0.5184116363525391,0.8,0.3333333333333333,0.017411529916011928
9166,FP,False,9.157199878245592,0.09259259259259259,0.6742937130397212,0.7294504642486572,0.8,0.16666666666666666,0.1584634599194072
9651,FP,False,9.082000004127622,0.09259259259259259,0.45065924541595204,0.46928927302360535,1.0,0.3333333333333333,0.17098121004962907
2828,FN,False,9.225500049069524,0.09259259259259259,0.5446052908584798,0.18843135237693787,1.0,0.5,0.2866535597154741
8071,FN,False,8.967700181528926,0.09259259259259259,0.534054970772603,0.22169004380702972,1.0,0.5,0.25715168417682854
3215,FN,False,9.228100068867207,0.09259259259259259,0.5126827385369017,0.40963250398635864,0.8,0.3333333333333333,0.36511975358179066
6913,FN,False,8.871000027284026,0.09259259259259259,0.5911397348643246,0.09900107234716415,1.0,0.5,0.11638237747025583
7722,FN,False,9.349200176075101,0.09259259259259259,0.47829622678414413,0.0437849685549736,1.0,0.5,0.33551543142683693
1978,FN,False,8.900600019842386,0.09259259259259259,0.5866598662712159,0.3544274568557739,1.0,0.5,0.45646059406506834
1571,FN,False,9.313900023698807,0.09259259259259259,0.5204588150506219,0.19535993039608002,1.0,0.5,0.18510833116911646
8794,FN,False,9.362899931147695,0.09259259259259259,0.41250403341417546,0.12270265817642212,0.8,0.3333333333333333,0.32059966063475837
1292,FN,False,9.420499904081225,0.08333333333333333,0.5929854014971764,0.3131537437438965,1.0,0.5,0.2965620156614098
58,FN,False,9.387600002810359,0.09259259259259259,0.6068979620434243,0.36553800106048584,1.0,0.5,0.10005312888402888
2926,FN,False,9.055899921804667,0.09259259259259259,0.48583487422009974,0.43986353278160095,1.0,0.3333333333333333,0.16771520721822986
2688,FN,False,8.950700052082539,0.09259259259259259,0.5558536156898031,0.4432911276817322,1.0,0.5,0.09859265717497535
5339,FN,False,8.85850004851818,0.09259259259259259,0.44021795502820665,0.028826523572206497,1.0,0.5,0.0832151774780687
1459,FN,False,8.684099884703755,0.09259259259259259,0.4494997304764294,0.3420283794403076,1.0,0.5,0.20952838857838277
9478,FN,False,8.653400000184774,0.09259259259259259,0.5636535463493788,0.3321447968482971,1.0,0.5,0.29289204142763775
6775,FN,False,8.97839991375804,0.09259259259259259,0.40312646668009755,0.13241542875766754,1.0,0.5,0.2925291913658586
6069,FN,False,9.016099851578474,0.09259259259259259,0.5712495528737765,0.34799137711524963,1.0,0.3333333333333333,0.10224213154910029
6481,FN,False,9.07510006800294,0.09259259259259259,0.501786193868385,0.07489089667797089,0.8,0.3333333333333333,0.22471552584633198
555,FN,False,9.30000003427267,0.09259259259259259,0.5262254557012734,0.4223477244377136,1.0,0.3333333333333333,0.215892260760537
6638,FN,False,9.129699785262346,0.09259259259259259,0.4273744591200924,0.425849974155426,0.8,0.3333333333333333,0.1355539948515058
1022,FN,False,9.773300029337406,0.09259259259259259,0.5562500061883131,0.04120868444442749,1.0,0.5,0.14158185906598153
7737,FN,False,9.744199924170971,0.09259259259259259,0.5146571518439184,0.3328028619289398,1.0,0.5,0.23678785817052037
2166,FN,False,9.22020012512803,0.09259259259259259,0.48607377767706483,0.17755280435085297,1.0,0.5,0.128314288416131
8658,FN,False,9.453000035136938,0.09259259259259259,0.5530057472778456,0.21719291806221008,1.0,0.5,0.418046641147763
5250,FN,False,8.917799917981029,0.09259259259259259,0.4358821359279061,0.10251297056674957,1.0,0.5,0.08195759446356511
