instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
87,FN,False,1847.629958007019,0.018518518518518517,0.056113822875538316,0.04680326581001282,0.0
105,TN,True,2056.7312920466065,0.018518518518518517,0.1718178122148734,0.05926203727722168,0.0
367,TP,True,7461.665000009816,0.037037037037037035,0.25919741992537737,0.2543065547943115,0.0
440,TN,True,2148.2986249611713,0.018518518518518517,0.6142262035235228,0.18445344269275665,0.0
941,TN,True,1448.5534590203315,0.018518518518518517,0.2679193715237237,0.010703880339860916,0.0
1016,FN,False,2467.739207961131,0.027777777777777776,0.28545229256489657,0.26429998874664307,0.0
1372,FN,False,2821.153917000629,0.037037037037037035,0.5284499972724112,0.07510790228843689,0.0
1755,TN,True,1660.0320000434294,0.018518518518518517,0.06887295497611945,0.0014228112995624542,0.0
1963,FP,False,5639.053958992008,0.037037037037037035,0.779191257124486,0.8137543201446533,0.0
2710,TP,True,70086.75279200543,0.5277777777777778,0.11649965322624498,0.2987194061279297,0.0
2759,TP,True,20820.14645898016,0.12962962962962962,0.25571487621488476,0.09443825483322144,0.0
2787,FN,False,3136.8988750036806,0.027777777777777776,0.3526970143181622,0.266024112701416,0.04444444444444443
2891,FN,False,2076.799165981356,0.018518518518518517,0.11560617061324086,0.10934990644454956,0.0
2996,TN,True,2198.1829999713227,0.009259259259259259,-0.01341847878455784,0.0,0.0
3065,TP,True,7975.805041962303,0.07407407407407407,0.4757068503768133,0.45463621616363525,0.0
3250,FN,False,1882.5557499658316,0.018518518518518517,-0.026848309174024202,0.0,0.0
3384,FP,False,4201.068124966696,0.046296296296296294,0.43118246194949145,0.5367398858070374,0.011111111111111108
3387,TN,True,1602.0074589760043,0.018518518518518517,0.20051887382551634,0.06618406623601913,0.0
3430,FP,False,4972.786750004161,0.037037037037037035,0.38976143806251573,0.42409056425094604,0.0
3567,TP,True,8093.639666971285,0.037037037037037035,0.1737086360834089,0.3183162808418274,0.0
4730,FP,False,6455.6316250236705,0.07407407407407407,0.44603529756529015,0.3170059323310852,0.0
4832,TP,True,280955.3368749912,0.1574074074074074,0.27101932040196197,0.7480126619338989,0.0
5115,FP,False,4819.078875007108,0.09259259259259259,0.22843852201712203,0.42576777935028076,0.0
5436,TN,True,1151.4634999912232,0.027777777777777776,0.2900767329227468,0.06666697561740875,0.0
5547,TP,True,8129.715999995824,0.18518518518518517,0.2026720881990718,0.0009568333625793457,0.0
5818,TP,True,5942.012166953646,0.046296296296296294,0.44505684379110305,0.9623157978057861,0.0
6659,FP,False,28438.82062501507,0.16666666666666666,0.4088739753425755,0.11109596490859985,0.0
7650,TN,True,1593.6859580106102,0.018518518518518517,0.052184189426151634,0.05201640725135803,0.0
7728,FN,False,1933.4549169871025,0.018518518518518517,0.5912110413859264,0.057389646768569946,0.0
7820,FN,False,2711.9610420195386,0.027777777777777776,0.44138012649576275,0.15238741040229797,0.0
7942,FP,False,7608.532041951548,0.046296296296296294,0.5538896604020664,0.567924439907074,0.0
8341,TN,True,5449.819708999712,0.018518518518518517,0.09500463908562075,0.002921193838119507,0.0
8369,FP,False,7498.571417003404,0.09259259259259259,0.11121100941676093,0.0545811653137207,0.0
8615,TP,True,7469.394041982014,0.046296296296296294,0.09697230951353808,0.14526242017745972,0.0
8674,FP,False,7225.848624948412,0.046296296296296294,0.4569992996915919,0.4701543152332306,0.0
9131,TN,True,997.0339579740539,0.018518518518518517,0.5360784255044894,0.02392151951789856,0.0
9344,FN,False,2245.57204201119,0.018518518518518517,0.4995767105775829,0.2711014151573181,0.0
9430,FP,False,21410.299249982927,0.14814814814814814,0.24973512979404455,0.17081987857818604,0.0
9476,FN,False,2146.5134589816444,0.027777777777777776,0.4532750631356314,0.1633390337228775,0.0
9561,TP,True,11725.656917027663,0.046296296296296294,0.5564211759823923,0.7118304371833801,0.0
