instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
1690,TP,True,184.3496998772025,0.5925925925925926,0.8542215456793324,0.78,0.8,0.5,0.9694592947323195
1413,TP,True,182.2203998453915,0.5462962962962963,0.9952934094432105,0.87,0.8,0.3333333333333333,0.9994739090846512
5038,TP,True,211.04960003867745,0.5555555555555556,0.9257543951247114,0.8200000000000001,0.8,0.5,0.9215695616230744
9008,TP,True,167.7718001883477,0.5925925925925926,0.8369242098970581,0.76,0.8,0.3333333333333333,0.9529008132131976
9389,TP,True,153.82730006240308,0.5370370370370371,0.9333589702904037,0.89,0.8,0.5,0.9960616577331785
8174,TP,True,195.7117998972535,0.5833333333333334,0.8961420564107457,0.7,0.8,0.5,0.9201441172889263
3730,TN,True,131.62199989892542,0.5092592592592593,0.6789127577374074,0.13,0.8,0.3333333333333333,0.9971391007983742
6237,TN,True,143.6249001417309,0.46296296296296297,0.5037466190129973,0.04,0.6,0.16666666666666666,0.997453237820048
4328,TN,True,179.9608999863267,0.5740740740740741,0.6945246162979587,0.06,0.8,0.3333333333333333,0.8048853489178198
6697,TN,True,159.80560006573796,0.5370370370370371,0.6976496645214678,0.31,0.8,0.5,0.7739929752141775
8515,TN,True,140.26739983819425,0.46296296296296297,0.17243337511904752,0.0,1.0,0.5,0.9977295607197922
4544,TN,True,130.11310016736388,0.5092592592592593,0.07581046547971057,0.0,0.8,0.3333333333333333,0.9927892108505451
145,TN,True,139.8110999725759,0.49074074074074076,0.5238285003327684,0.06,0.8,0.3333333333333333,0.996756660815318
6763,TN,True,173.6030001193285,0.5740740740740741,0.7109553981902558,0.03,1.0,0.6666666666666666,0.9948496717361957
4349,TN,True,151.65650006383657,0.5648148148148148,0.8767908467883843,0.18,1.0,0.5,0.9896291954016705
8468,TN,True,133.01349990069866,0.5185185185185185,0.4709220911225407,0.06999999999999999,0.8,0.3333333333333333,0.9757115081343587
213,TN,True,122.90730001404881,0.49074074074074076,0.3798893861799266,0.0,0.8,0.3333333333333333,0.9826581388106513
1896,TN,True,151.79940010420978,0.5092592592592593,0.3099502289674288,0.0,0.8,0.3333333333333333,0.9872774976996554
151,TN,True,163.46590011380613,0.48148148148148145,0.17164093472798822,0.01,0.6,0.16666666666666666,0.9948266677413421
4641,TN,True,135.12790016829967,0.5277777777777778,0.584914140545424,0.04,0.8,0.3333333333333333,0.9945478312298953
1870,TN,True,180.2767999470234,0.5370370370370371,0.23634761013804803,0.03,0.6,0.16666666666666666,0.9926811646189275
9387,TN,True,156.56149992719293,0.5462962962962963,0.22958701069277945,0.0,0.8,0.3333333333333333,0.9963127449140875
3139,TN,True,133.0907999072224,0.5092592592592593,0.6489843062661284,0.05,0.6,0.16666666666666666,0.9472544317150702
3071,TN,True,135.99450001493096,0.48148148148148145,0.5881816732358257,0.02,0.8,0.3333333333333333,0.9982744715429956
7296,TN,True,216.12440003082156,0.5092592592592593,0.3853216730040564,0.06999999999999999,0.6,0.16666666666666666,0.9719416342256906
2492,TN,True,127.49990005977452,0.5185185185185185,0.6350562116127919,0.13,0.8,0.3333333333333333,0.9951567516464932
7575,TN,True,152.12689992040396,0.5462962962962963,0.7524333267471784,0.049999999999999996,1.0,0.5,0.9557415375640106
3128,TN,True,153.15070003271103,0.5092592592592593,0.47887522376118524,0.13,0.6,0.16666666666666666,0.9864046063107772
7401,TN,True,139.5419999025762,0.5092592592592593,0.6551463366775544,0.01,0.8,0.3333333333333333,0.9953227445157397
8880,TN,True,201.72720006667078,0.5185185185185185,0.5873730991434624,0.14,0.6,0.3333333333333333,0.9622165890622191
7906,TN,True,184.1162999626249,0.5555555555555556,0.8467061256199342,0.23,0.8,0.3333333333333333,0.9823597908558448
3429,FP,False,206.88820001669228,0.5740740740740741,0.6837835282574553,0.6399999999999999,0.8,0.5,0.9930858699265277
9391,FP,False,225.99929990246892,0.5277777777777778,0.8673554626229995,0.73,1.0,0.6666666666666666,0.9897989604209436
7436,FP,False,228.2718000933528,0.5277777777777778,0.9005875923157096,0.78,0.8,0.5,0.9265404928022731
2737,FP,False,159.94750009849668,0.5648148148148148,0.8786712857569695,0.58,0.6,0.16666666666666666,0.661772280504477
4318,FP,False,223.27030007727444,0.5185185185185185,0.7318029387789952,0.42000000000000004,0.8,0.3333333333333333,0.9820484876813979
8351,FP,False,195.64080005511642,0.5462962962962963,0.8745220393143567,0.43000000000000005,0.8,0.3333333333333333,0.8964477005617552
7871,FP,False,201.15059986710548,0.5555555555555556,0.9414407296933763,0.45999999999999996,1.0,0.3333333333333333,0.9652742565146161
7151,FP,False,188.7991998810321,0.5648148148148148,0.8347296831046812,0.64,1.0,0.6666666666666666,0.9965417472125916
5756,FP,False,203.32999993115664,0.5740740740740741,0.9479428171386352,0.64,0.8,0.5,0.9733094224331849
710,FP,False,187.11619987152517,0.5462962962962963,0.7411769116122151,0.5,0.8,0.5,0.8705506667153106
6805,FP,False,221.41400002874434,0.5740740740740741,0.8272379108265367,0.67,0.8,0.5,0.9975713285751147
9446,FP,False,251.61750009283423,0.5833333333333334,0.9387375335065122,0.6699999999999999,0.8,0.5,0.9917851535316539
2633,FP,False,198.08649993501604,0.5555555555555556,0.8005915792093464,0.45999999999999996,1.0,0.5,0.8806292319400999
7825,FP,False,215.84809990599751,0.5648148148148148,0.7813628467136483,0.64,0.6,0.3333333333333333,0.9889645022611901
8562,FP,False,242.7731000352651,0.5277777777777778,0.8563396122299913,0.6799999999999999,0.6,0.3333333333333333,0.953298217462639
1282,FP,False,203.975000185892,0.5648148148148148,0.9544792560063566,0.72,0.8,0.5,0.9605066285360294
9367,FP,False,257.8887001145631,0.5462962962962963,0.7924619928146375,0.47000000000000003,0.8,0.5,0.9771530797084573
8417,FP,False,229.29070005193353,0.5740740740740741,0.900534704095639,0.8,0.8,0.5,0.9968214108508341
9269,FP,False,172.9507001582533,0.5925925925925926,0.9490463435833751,0.6499999999999999,0.6,0.3333333333333333,0.9671574203090313
3892,FP,False,230.8447000104934,0.5925925925925926,0.717084038082367,0.49,0.8,0.3333333333333333,0.9914539005199995
1219,FP,False,189.09040000289679,0.5462962962962963,0.8919201449564838,0.8099999999999999,0.8,0.5,0.9904493984714003
890,FP,False,240.88910012505949,0.5370370370370371,0.8260927228764143,0.27,1.0,0.5,0.9672182890206829
6809,FP,False,164.84119999222457,0.5185185185185185,0.7973025114216938,0.36,0.8,0.5,0.9975613402444126
223,FP,False,577.4749999400228,0.5462962962962963,0.9545117059272717,0.7,0.8,0.5,0.9973419462999283
26,FP,False,242.7910000551492,0.5092592592592593,0.88759853357536,0.56,1.0,0.6666666666666666,0.9858198765603449
6521,FN,False,213.24700000695884,0.5462962962962963,0.8398100666636423,0.007500000000000007,0.8,0.3333333333333333,0.8814122166014224
9442,FN,False,248.78669995814562,0.5462962962962963,0.7251388156042762,0.009999999999999981,1.0,0.5,0.9613771143437947
1579,FN,False,252.57949996739626,0.5277777777777778,0.2710447629657744,0.16,0.8,0.16666666666666666,0.998729126352601
3107,FN,False,210.79919999465346,0.5185185185185185,0.8373721157029699,0.010000000000000009,1.0,0.6666666666666666,0.9911835002168481
3515,FN,False,312.96580005437136,0.5462962962962963,0.6732743231498555,0.09999999999999999,1.0,0.5,0.9139272166726616
9636,FN,False,261.2220000009984,0.5925925925925926,0.6501129091449367,0.28,0.8,0.5,0.7648078328373343
5415,FN,False,201.71139994636178,0.5370370370370371,0.7662115364494152,0.25,0.8,0.3333333333333333,0.9286883025781675
3642,FN,False,361.4864000119269,0.5462962962962963,0.5686313904451746,0.18,0.8,0.5,0.9697521033910217
2136,FN,False,290.65999994054437,0.5370370370370371,0.5911320905321141,0.21000000000000002,0.8,0.3333333333333333,0.9681567074628058
6718,FN,False,334.5838999375701,0.5185185185185185,0.4498633195133325,0.11,1.0,0.5,0.9959731962482676
4271,FN,False,227.87370020523667,0.5370370370370371,0.39064798006241763,0.13,0.8,0.5,0.9964152034917123
9051,FN,False,258.5003999993205,0.5648148148148148,0.7688874579747024,0.3,0.8,0.3333333333333333,0.9802800049931313
7173,FN,False,262.9995997995138,0.6111111111111112,0.6433255871221003,0.27999999999999997,0.8,0.3333333333333333,0.9569086701917624
3431,FN,False,213.41939992271364,0.5648148148148148,0.904716940063879,0.31999999999999995,0.6,0.16666666666666666,0.8883756707514061
9071,FN,False,183.9601998217404,0.5370370370370371,0.524969495111115,0.08000000000000002,0.8,0.3333333333333333,0.970162442656114
1970,FN,False,317.3287999816239,0.5462962962962963,0.3885067311901717,0.06000000000000001,0.6,0.3333333333333333,0.9796427850495405
1166,FN,False,239.23680000007153,0.5370370370370371,0.9192129461230603,0.22,0.8,0.3333333333333333,0.9860399544860019
8337,FN,False,266.97329990565777,0.5462962962962963,0.7978777750061968,0.22999999999999998,1.0,0.5,0.9630719441190987
6662,FN,False,250.85019995458424,0.5925925925925926,0.7669604505333529,0.14,0.8,0.3333333333333333,0.910478497539732
4189,FN,False,222.97410015016794,0.5462962962962963,0.7575951733922512,0.45,1.0,0.5,0.9030478233461801
1720,FN,False,287.56590001285076,0.5648148148148148,0.4131467479619258,0.10999999999999999,0.8,0.3333333333333333,0.947600994430364
9239,FN,False,360.35109986551106,0.5833333333333334,0.9479545208247107,0.35,1.0,0.6666666666666666,0.9960671746972198
7265,FN,False,262.534299865365,0.5925925925925926,0.8734337914110504,0.06999999999999998,1.0,0.5,0.8453433272345962
3264,FN,False,223.67389989085495,0.5555555555555556,0.45486201227377504,0.11000000000000001,1.0,0.5,0.76574884885695
5000,FN,False,275.061700027436,0.5,0.2967602225756237,0.05,0.8,0.3333333333333333,0.9811931604133428
