instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability,metric_time_ms,metric_error
482,FN,False,6069.605800003046,0.027777777777777776,0.05851706032290534,0.014679010512391788,0.0,,
495,TN,True,8005.881099990802,0.018518518518518517,0.8310377110644687,0.042936487979023975,0.004761904761904761,,
497,FN,False,6003.151000011712,0.018518518518518517,0.23387094471893516,0.0027059983390745335,0.0,,
499,FP,False,71082.1952999977,0.037037037037037035,0.7256301263311049,0.6351293521321677,0.0,,
500,FP,False,82184.61870000465,0.037037037037037035,0.8442597456779449,0.6431056696808295,0.0,,
504,TP,True,185465.15920001548,0.05555555555555555,0.7297127340114615,0.6868433423932073,0.0,,
505,FN,False,5003.818299999693,0.018518518518518517,0.6411126085333775,0.1100019100034095,0.004761904761904761,,
525,TP,True,146590.60844100168,0.12962962962962962,0.2704646755626218,0.01742240119071492,0.6215373594164608,,
574,TN,True,9009.39130000188,0.027777777777777776,0.5434209341284086,0.24803292835139834,0.0,,
586,TN,True,12007.871100009652,0.018518518518518517,0.26467684971545535,0.005951115040011244,0.0,,
587,TP,True,10015.367599989986,0.037037037037037035,0.6255716843400347,0.4288842461094904,0.0,,
592,TP,True,63044.7400000121,0.027777777777777776,0.9101028643617917,0.7054097023871089,0.0,,
598,TN,True,5003.693700011354,0.018518518518518517,0.5776597591933911,0.032207976881416724,0.0,,
607,TN,True,3074.163099983707,0.018518518518518517,0.6390288191141082,0.16642654099413765,0.0,,
631,FP,False,286209.6191000019,0.046296296296296294,0.6168376917888442,0.6715785823304339,0.0,,
653,FN,False,9012.723399995593,0.027777777777777776,0.5326913706876002,0.19951314177059298,0.5519023568410079,,
654,TP,True,53038.8135999965,0.12037037037037036,0.3541553033185955,0.19521182632725348,0.0,,
686,TP,True,91069.48870001361,0.046296296296296294,0.5504135970556744,0.603645123045037,0.0,,
706,TN,True,11005.076499975985,0.018518518518518517,0.5607967354491382,0.08826924987316336,0.0,,
717,FP,False,216400.62780000153,0.10185185185185185,0.45877234165894903,0.23813479810089588,0.0,,
719,FN,False,15074.911600007908,0.037037037037037035,0.27325853872074835,0.15550177297446166,0.0,,
758,TN,True,12004.52790001873,0.018518518518518517,0.5151081872976581,0.01912383904815805,0.0,,
772,FN,False,15016.526499995962,0.018518518518518517,0.4366688867400201,0.03752727579473912,0.0,,
781,FP,False,85043.56629999529,0.14814814814814814,0.3001295792534612,0.7647921888992779,0.4320594071697431,,
791,TN,True,5015.184700023383,0.018518518518518517,0.471951925467684,0.03701875800297334,0.0,,
831,TP,True,26017.3877000052,0.027777777777777776,0.7065845861634346,0.7466618956159445,0.0,,
836,FP,False,79073.1100999983,0.037037037037037035,0.706347788981135,0.4250184519758031,0.0,,
839,FN,False,8063.040400011232,0.018518518518518517,0.14847690962869428,0.011557216176627597,0.0,,
840,FN,False,7026.531200011959,0.018518518518518517,0.4037250445453184,0.08609774220876008,0.0,,
841,TN,True,16012.49039999675,0.018518518518518517,0.22734185395469436,0.06359586676818474,0.0,,
843,TP,True,22010.45570000133,0.09259259259259259,0.44812525678319903,0.42557608304033295,0.31504570245220037,,
847,FN,False,6016.858899994986,0.027777777777777776,0.7344442344732411,0.14299398110720524,0.0,,
867,TP,True,14008.85990000097,0.027777777777777776,0.5824744292578536,0.8085953652065712,0.007142857142857143,,
888,FP,False,76476.31410000031,0.06481481481481481,0.48271124145116356,0.7103131415159756,0.002380952380952381,,
903,TP,True,160082.6606999981,0.5370370370370371,0.010745266687328706,0.0092448710135693,0.27152373642849265,,
906,,,,,,,,-1,1
942,FP,False,51034.13260000525,0.027777777777777776,0.407787821387716,0.24388362995542107,0.0,,
948,TP,True,239429.39559998922,0.1111111111111111,0.6006953259841629,0.3601770690464346,0.0,,
971,TP,True,9005.792999989353,0.037037037037037035,0.5144965745898074,0.7532856347467913,0.0,,
973,TP,True,292688.8329999929,0.1574074074074074,0.4559314112122571,0.14193472073024382,0.002380952380952381,,
974,TP,True,9012.49409999582,0.027777777777777776,0.716731952846257,0.4975119812585129,0.0,,
987,FP,False,88060.79129999853,0.046296296296296294,0.7990780820451183,0.6783493972450216,0.0,,
990,TN,True,8010.216700000456,0.018518518518518517,0.19333644745269202,0.01385590335298982,0.014285714285714282,,
1007,TP,True,1078433.0218399991,0.7129629629629629,0.04640353920634608,0.005845113064588681,0.4928825092266963,,
1014,FN,False,7004.52490002499,0.018518518518518517,0.6107223970148057,0.07880416382863667,0.0,,
1025,FP,False,69188.46889998531,0.037037037037037035,0.7025375431372053,0.6478151462782785,0.0,,
1032,FN,False,9149.410599988187,0.018518518518518517,0.5965247043911728,0.14830351280899445,0.0,,
1064,TP,True,19009.256799996365,0.05555555555555555,0.40487309996630966,0.8852879284430375,0.0,,
1071,TN,True,5013.881799997762,0.018518518518518517,0.6478844420170071,0.05857755130949055,0.0,,
1074,TP,True,51035.48349998891,0.027777777777777776,0.7325093544995459,0.3749119488153084,0.0,,
1080,TP,True,91164.21200000332,0.1111111111111111,0.422264711137186,0.08199355750679205,0.0,,
1101,TN,True,25100.810300005833,0.018518518518518517,-0.011723559506249329,0.029891880099360238,0.0,,
1108,TN,True,6003.310599997349,0.018518518518518517,0.5320736848853869,0.0776094555732331,0.42380952380952375,,
1116,FN,False,9005.370300001232,0.018518518518518517,0.5599071830446488,0.16136546825819542,0.1333333333333333,,
1177,FP,False,98084.64190000086,0.08333333333333333,0.2238333539375652,0.22725788400567593,0.0,,
1196,TP,True,92118.27510001604,0.037037037037037035,0.8483691669334643,0.6474306333269441,0.0,,
1200,TP,True,185237.88830000558,0.05555555555555555,0.8219929504397178,0.603834656090948,0.0,,
1216,FP,False,131213.58569999575,0.037037037037037035,0.599839259931578,0.5015286955724034,0.0,,
1217,FN,False,16025.010500015924,0.018518518518518517,0.6870877101446972,0.20769613691039335,0.0,,
1225,FP,False,76241.15009998786,0.05555555555555555,0.5911443484960697,0.3365637499870011,0.0,,
1243,TP,True,78187.03880000976,0.027777777777777776,0.49015274419117394,0.12464364931273364,0.0,,
1273,TN,True,5003.433000005316,0.018518518518518517,0.12848895236105198,0.01769346023026703,0.0,,
1284,TP,True,23013.411800013273,0.037037037037037035,0.5918873503348037,0.48746311875495063,0.3037362366229835,,
1285,TP,True,16007.130640995456,0.14814814814814814,0.2668009574076144,0.5024318866074537,0.38349774176743884,,
1290,FP,False,223467.88830001606,0.046296296296296294,0.6626597678108155,0.7381264653421061,0.0,,
1292,FN,False,6005.290600005537,0.027777777777777776,0.30130274511274213,0.037786621937211495,0.0,,
1305,TN,True,4006.6152999934275,0.018518518518518517,0.5434565076961115,0.005638687856999128,0.0,,
1309,FN,False,8067.59309998597,0.027777777777777776,0.46480825776230433,0.1695319875650027,0.0,,
1316,TP,True,98061.66370000574,0.037037037037037035,0.7823747845956343,0.6646181711296166,0.4642857142857143,,
1320,FP,False,86144.89679998951,0.037037037037037035,0.8114808581468812,0.653015370223678,0.0,,
1323,TN,True,4002.459999988787,0.018518518518518517,0.19594718196704594,0.008024208175959696,0.0,,
1345,TN,True,22228.574500011746,0.018518518518518517,0.26874538018703853,0.0069860736193012585,0.0,,
1365,TN,True,8004.933899996104,0.018518518518518517,0.2360986867607006,0.016457759020075402,0.05238095238095236,,
1373,FP,False,74049.05460000737,0.027777777777777776,0.7221304336409562,0.38570687761595457,0.0,,
1402,FP,False,102081.37390000047,0.07407407407407407,0.528914518525652,0.37602209550838744,0.0,,
1405,TP,True,105526.04269998847,0.037037037037037035,0.7992878294483137,0.688871138975643,0.0,,
1446,TN,True,5004.856099985773,0.018518518518518517,0.19947047575081056,0.003010618338264867,0.0,,
1450,TN,True,9005.071999999927,0.018518518518518517,0.1860625627582256,0.0063422259678853204,0.5952380952380951,,
1466,TP,True,265152.912000005,0.046296296296296294,0.8374697557157665,0.7690261799510216,0.5350648640976129,,
1468,FP,False,56112.97119999654,0.037037037037037035,0.6763369744320075,0.47423353396141105,0.0,,
1478,FN,False,12018.013499997323,0.027777777777777776,0.3418625442175624,0.06059628533665545,0.5476190476190476,,
1506,FN,False,5035.60530001414,0.018518518518518517,0.43341414175801457,0.10889175440617649,0.0,,
1514,FN,False,8031.606100004865,0.027777777777777776,0.4135109614263845,0.08731595644248333,0.0,,
1519,TP,True,67148.19989999523,0.046296296296296294,0.6836705492076499,0.5733495387110892,0.0,,
1552,FN,False,9005.800300015835,0.018518518518518517,0.23979989247077257,0.09683008271956461,0.0,,
1568,TN,True,6004.477899987251,0.018518518518518517,0.23663905931352605,0.0026537538025514645,0.0,,
1594,FP,False,251283.33390000626,0.09259259259259259,0.6385964667428341,0.28068038984110155,0.0,,
1610,FN,False,5024.442399997497,0.018518518518518517,0.3223112120069459,0.060985950335111755,0.0,,
1633,FN,False,13007.70640000701,0.018518518518518517,0.33916988947698656,0.20486332131482243,0.0,,
1642,FN,False,7003.421500005061,0.027777777777777776,0.6443159556488327,0.25485746486275285,0.0,,
1649,FN,False,7006.938600010471,0.018518518518518517,0.6490574172015656,0.08413781173850357,0.0,,
1679,FP,False,46157.47720000218,0.027777777777777776,0.47413855000625654,0.05732547904026708,0.0,,
1689,TP,True,241510.15740001458,0.06481481481481481,0.5502254856186397,0.593168027976107,0.0,,
1691,TN,True,14011.054400005378,0.018518518518518517,0.49937274478029964,0.01108615251488726,0.0,,
1699,TP,True,285160.8708999993,0.05555555555555555,0.6559250517439538,0.5994525030759252,0.420393511386965,,
1727,FN,False,4020.2700000081677,0.018518518518518517,0.19344588060296944,0.004965858344465987,0.0,,
1728,FP,False,142278.02299999166,0.07407407407407407,0.5555727911296172,0.537472362798686,0.0,,
1735,FN,False,6003.1756999960635,0.018518518518518517,0.20576411052702734,0.004650250865164435,0.0,,
1744,TP,True,13006.59670002642,0.037037037037037035,0.492948828281241,0.17499804345223358,0.0,,
1747,TN,True,17077.957900008187,0.018518518518518517,0.07264740650480653,0.00667732674893759,0.0,,
1754,TP,True,189125.99629999022,0.09259259259259259,0.631615632510039,0.3508371530873905,0.0,,
1756,FN,False,8047.521299973596,0.018518518518518517,0.21423043970414518,0.2778092701306067,0.0,,
1761,FN,False,3001.7137000104412,0.018518518518518517,0.4384492897853348,0.09040064501538123,0.0,,
1768,TP,True,79047.80970000138,0.027777777777777776,0.8275819065470956,0.5078664796473968,0.5313383536188244,,
1774,TP,True,12009.687900019344,0.05555555555555555,0.4604368911279361,0.47515482478727195,0.0,,
1782,TP,True,90247.91850001202,0.037037037037037035,0.831425823595136,0.6549701633085482,0.0,,
1785,TN,True,5004.434300004505,0.018518518518518517,0.2622916184214081,0.004149289975224291,0.0,,
1825,FP,False,45090.00899997773,0.1111111111111111,0.28357734239146987,0.46161450025223805,0.0,,
1829,FP,False,97305.63839999377,0.037037037037037035,0.6742836768717536,0.5030745730126891,0.0,,
1844,FP,False,293755.6128000142,0.10185185185185185,0.6261706486234092,0.572142186682886,0.0,,
1914,FN,False,7004.058599995915,0.018518518518518517,0.3872094088625505,0.04436571406234986,0.0,,
1922,FN,False,5002.52609999734,0.027777777777777776,0.38242045732840874,0.07530869067503504,0.0,,
1929,FP,False,51075.916500005405,0.046296296296296294,0.6279587132219704,0.563196783898497,0.0,,
1932,FP,False,52036.40340000857,0.027777777777777776,0.5614577097016303,0.6033443849550094,0.0,,
1933,FN,False,9037.812900001882,0.027777777777777776,0.35880847837394425,0.024328986621152127,0.0,,
1935,TN,True,6009.071799984667,0.018518518518518517,0.48699699924417555,0.044679097849356336,0.0,,
1948,FN,False,7007.4026999936905,0.018518518518518517,0.09205883799495886,0.04414738695677234,0.0,,
1970,FN,False,6003.754799981834,0.027777777777777776,0.4669527335785363,0.1527647223922165,0.0,,
1973,TP,True,16017.158200003905,0.037037037037037035,0.6075134694784333,0.37057407345181426,0.0,,
1987,TN,True,7043.256700009806,0.018518518518518517,0.000632446282901373,0.003833319538054339,0.0,,
1991,TN,True,7004.711599991424,0.018518518518518517,0.3680451312649928,0.07671112370186295,0.5476190476190476,,
2027,FN,False,6003.966599993873,0.018518518518518517,0.2326709210290331,0.02295892441816122,0.0,,
2038,FP,False,115938.24749998748,0.037037037037037035,0.7520828861245225,0.6574967936163967,0.0,,
2048,TP,True,93082.38479998545,0.05555555555555555,0.672579328285361,0.5745047004194609,0.005498573992282151,,
2050,TP,True,96153.16609997535,0.05555555555555555,0.5462256576039456,0.5102952247458947,0.0,,
2061,TP,True,55077.326400001766,0.037037037037037035,0.7331840139818961,0.6017495307743137,0.0,,
2062,TP,True,34454.61170099588,0.046296296296296294,0.8700646081019314,0.512137929811689,0.6733231349756115,,
2079,FP,False,88060.06050002179,0.037037037037037035,0.8310283920091691,0.570813401403641,0.0,,
2087,TP,True,25020.029400009662,0.037037037037037035,0.7875055268154747,0.6142440844509799,0.0,,
2089,FP,False,36135.20610000705,0.09259259259259259,0.43838733128746404,0.5434995196203108,0.0,,
2095,TP,True,13890.855505000218,0.037037037037037035,0.5640791910895313,0.6822070371634297,0.6764407565869412,,
2107,TN,True,12007.403700001305,0.018518518518518517,0.2036654580882498,0.006311194787511298,0.0,,
2113,TN,True,28067.235499998787,0.018518518518518517,-0.036276051295553086,0.0018023055286377695,0.0,,
2124,TP,True,83174.66739998781,0.1574074074074074,0.3043498728671238,0.06176071601984223,0.0,,
2126,TP,True,9004.743900004542,0.037037037037037035,0.6763235447757225,0.4409277010245747,0.0,,
2129,FN,False,8012.499800010119,0.018518518518518517,0.766216108731941,0.1209248679863415,0.0,,
2151,TP,True,88312.36589999753,0.037037037037037035,0.8273653220674513,0.6620131475319275,0.0,,
2196,TN,True,11008.997500000987,0.018518518518518517,0.16778063102730895,0.003842061968832411,0.0,,
2201,FP,False,16010.14070000383,0.027777777777777776,0.7127139626252158,0.6924281067226546,0.002380952380952381,,
2206,TN,True,6036.259000014979,0.018518518518518517,0.6272879235521802,0.11556819594661204,0.0,,
2209,FN,False,17009.059400006663,0.018518518518518517,0.7498796838314881,0.1822247680842255,0.0,,
2232,FN,False,49029.67349998653,0.018518518518518517,0.3499920090842649,0.14605442958580866,0.0,,
2264,FP,False,73189.00169999688,0.046296296296296294,0.6780681931061836,0.6169011329752581,0.0,,
2266,TP,True,101214.03930001543,0.046296296296296294,0.5848186085680607,0.43510624018033595,0.0,,
2273,FN,False,15010.684400011087,0.027777777777777776,0.6041244233610755,0.038751813789267064,0.0,,
2283,TP,True,295221.71770001296,0.046296296296296294,0.7555720435953667,0.6712755050943174,0.0,,
2298,,,,,,,,-1,1
2314,FN,False,46191.706600016914,0.037037037037037035,0.46068950125590835,0.5018332250890707,0.0,,
2316,TN,True,9027.561599999899,0.018518518518518517,0.27161041093827787,0.03143670953719256,0.0,,
2320,FN,False,7011.418599984609,0.027777777777777776,0.5173918983125839,0.12660279398299984,0.0,,
2336,TP,True,76132.69820000278,0.027777777777777776,0.9150843850783624,0.6227126409822432,0.0,,
2397,FN,False,11005.844300001627,0.018518518518518517,0.5015106261310924,0.048624349742769135,0.0,,
2403,FP,False,272245.07779997657,0.12962962962962962,0.5758205475690966,0.5625854756737898,0.0,,
2404,,,,,,,,-1,1
2405,TP,True,26010.986444998707,0.027777777777777776,0.6087106050052711,0.24395333920363738,0.5101417875532752,,
2415,,,,,,,,-1,1
2418,FP,False,273228.8594999991,0.12962962962962962,0.5802263408208039,0.5661404942659738,0.0,,
2422,FP,False,9011.615900002653,0.06481481481481481,0.6308036312757042,0.4223138269585207,0.0,,
2428,FN,False,4002.538100001402,0.027777777777777776,0.8721751802914406,0.21514760198315597,0.0,,
2432,FN,False,9007.516800018493,0.027777777777777776,0.7015326400072514,0.10151150645157919,0.0,,
2463,TN,True,5008.060899999691,0.027777777777777776,0.6043774741748951,0.11635869166046305,0.0,,
2466,FP,False,237252.2558000055,0.05555555555555555,0.7588033217112394,0.7824994525943285,0.0,,
2468,FP,False,96079.36099998187,0.037037037037037035,0.8753790656014148,0.6192394526203024,0.0,,
2483,FP,False,248127.78060001438,0.046296296296296294,0.6379494728845744,0.5837874347076487,0.0,,
2516,FP,False,88064.71269999747,0.046296296296296294,0.837236659573064,0.6125980425428137,0.0,,
2517,TP,True,252181.2779000029,0.12037037037037036,0.5081225935538658,0.30423086421336926,0.0,,
2519,FP,False,76048.33920000237,0.037037037037037035,0.7141685514244144,0.6802499776790758,0.0,,
2520,TN,True,9006.731500005117,0.018518518518518517,0.5897119382192626,0.1238759823214063,0.0,,
2558,FN,False,7003.833099995973,0.018518518518518517,0.6167062238307098,0.08793248361216507,0.0,,
2564,FN,False,7004.541100002825,0.018518518518518517,0.28098716953209196,0.08468893863990448,0.0,,
2571,FP,False,100056.20580000686,0.09259259259259259,0.4384873820724712,0.08574798741214373,0.0,,
2587,TN,True,7002.854199992726,0.018518518518518517,0.09452192922884045,0.011352229440227651,0.0,,
2590,TP,True,60090.5180000118,0.037037037037037035,0.7606011779506326,0.6482023539095941,0.0,,
2604,FN,False,5003.016300004674,0.027777777777777776,0.49738265540626914,0.143825805159607,0.0,,
2650,FP,False,13014.599400019506,0.027777777777777776,0.7133682069889734,0.5112415683850486,0.0,,
2672,TP,True,52848.3512879975,0.037037037037037035,0.743858610224874,0.5753185739717279,0.6139620879572685,,
2696,TP,True,393800.9484809991,0.1111111111111111,0.36934012298000896,0.14856183491625874,0.4238840020492541,,
2697,TP,True,55125.97939997795,0.037037037037037035,0.6975961561628728,0.6246106868125612,0.0,,
2753,TN,True,7049.4339000142645,0.018518518518518517,0.3135865606729147,0.015156606357389912,0.0,,
2760,TN,True,7004.0789999766275,0.018518518518518517,0.0035893734547511797,0.007810360484430595,0.0,,
2764,TN,True,7004.681999998866,0.018518518518518517,0.009498082634024695,0.008547812060012303,0.0,,
2765,FP,False,100305.67729999893,0.1111111111111111,0.3653343844624746,0.08069959706376129,0.0,,
2770,FP,False,13010.626900009811,0.046296296296296294,0.6093463089233351,0.6186020882854478,0.0,,
2835,FN,False,14039.022499986459,0.018518518518518517,0.47115057846323877,0.032057067744443,0.0,,
2838,TN,True,6004.306399991037,0.018518518518518517,0.26690360391438034,0.08879864104175453,0.0,,
2859,TN,True,9009.65379999252,0.018518518518518517,-0.004951125381844505,0.0006087465949107876,0.0,,
2864,TN,True,7004.088099987712,0.018518518518518517,0.4567205800855266,0.04805173215940818,0.0,,
2865,TN,True,10005.933200009167,0.018518518518518517,0.38436322196536715,0.0076674261839954905,0.0,,
2877,FP,False,62169.78920000838,0.037037037037037035,0.759622460264422,0.6457964645783867,0.0,,
2880,TN,True,12015.872399992077,0.018518518518518517,0.014014993701968253,0.0005726876505355513,0.0,,
2890,FN,False,7017.735000001267,0.018518518518518517,0.6885883373959025,0.20164658415277512,0.0,,
2894,FP,False,211503.8121000107,0.05555555555555555,0.5907970558108586,0.4137745853777423,0.0,,
2902,FP,False,53040.317899984075,0.027777777777777776,0.8445063660299484,0.560242335148022,0.0,,
2909,FN,False,6002.26500001736,0.018518518518518517,0.2870658794047723,0.05194785075391767,0.0,,
2913,TN,True,6013.716099987505,0.018518518518518517,0.15673045873256183,0.005134979677549657,0.0,,
2914,FP,False,52022.68729999196,0.046296296296296294,0.749975209117847,0.5996963459201154,0.6244810460118897,,
2922,FN,False,11067.672400007723,0.018518518518518517,0.5822136532772239,0.30781673060010417,0.0,,
2923,FP,False,47515.974699985236,0.2777777777777778,0.2329511206234964,0.06976012366171586,0.0,,
2930,TP,True,60213.03399998578,0.037037037037037035,0.8037017756048399,0.6642856824612405,0.0,,
2932,FP,False,164103.57560002012,0.06481481481481481,0.6367385486888063,0.44483641779204625,0.0,,
2934,FN,False,6005.1777999906335,0.018518518518518517,0.5777180885094363,0.08177371647577364,0.0,,
2937,TN,True,5011.368400009815,0.018518518518518517,0.33674517100141826,0.015913470923299186,0.0,,
2941,FN,False,5006.139400007669,0.018518518518518517,0.4576807597608757,0.07701833529984711,0.0,,
2942,TN,True,6003.2943000260275,0.018518518518518517,-0.042959989300279444,0.01497161611311007,0.0,,
2955,FN,False,4002.632999996422,0.018518518518518517,0.3862324829566582,0.11449219114084605,0.0,,
2963,FP,False,102054.31419999513,0.037037037037037035,0.7509069901079766,0.6471408288997272,0.5014997836963031,,
2991,FN,False,9009.789100004127,0.018518518518518517,0.41956517099552315,0.11998936019976386,0.5904761904761904,,
3006,TN,True,8005.510899994988,0.018518518518518517,0.25901210411909126,0.0020202851520926546,0.014285714285714282,,
3041,TP,True,65234.92900002748,0.027777777777777776,0.8485738518802928,0.620277720730482,0.0232702445045149,,
3054,TN,True,21047.81690001255,0.018518518518518517,0.6820568969842858,0.17275584515247666,0.0,,
3067,TN,True,10036.797700013267,0.018518518518518517,0.4826356654504978,0.049344874381626394,0.0,,
3068,TN,True,24012.67930000904,0.018518518518518517,0.038926827815899845,0.002890875194544215,0.0,,
3080,TN,True,5003.105599986156,0.018518518518518517,0.23222211788961425,0.020781088562142225,0.0,,
3081,FP,False,138263.824499998,0.027777777777777776,0.6813636578350469,0.44237539895644357,0.0,,
3082,FN,False,5002.533599996241,0.018518518518518517,0.4644729516706989,0.20201384447908172,0.0,,
3086,FP,False,229126.34869999602,0.046296296296296294,0.8976203216670187,0.7475085898391829,0.004761904761904762,,
3091,TN,True,14062.905300001148,0.018518518518518517,0.4110203036605964,0.02350939219034627,0.0,,
3102,FP,False,54035.36179999355,0.12037037037037036,0.3248172265597834,0.45957395074744123,0.0,,
3126,FP,False,62061.66590002249,0.046296296296296294,0.7698085237553085,0.5839745905079251,0.0,,
3130,TP,True,115072.95749999321,0.037037037037037035,0.6935787151567401,0.6247725601900956,0.4467378789343983,,
3131,FP,False,13011.834299977636,0.037037037037037035,0.7147424490007471,0.5258132838139058,0.0,,
3133,FN,False,5010.194500006037,0.018518518518518517,0.7642534868774625,0.05595067725702578,0.0,,
3154,FN,False,7007.254099997226,0.018518518518518517,0.3673020388533707,0.12457272907210237,0.0,,
3159,,,,,,,,-1,1
3173,TN,True,7014.99560000957,0.018518518518518517,0.06972219645433789,0.005842097293221021,0.0,,
3190,TN,True,3002.151699998649,0.018518518518518517,0.3346490553696147,0.06640472095681517,0.0,,
3197,TN,True,6003.107700002147,0.018518518518518517,0.33537678475694355,0.09241208046502133,0.0,,
3220,FP,False,81147.19050002168,0.05555555555555555,0.6264842909677427,0.3619038826539337,0.0,,
3221,TP,True,70039.12449997733,0.037037037037037035,0.5806685969951235,0.40160120321246706,0.0,,
3222,FN,False,9015.935499977786,0.018518518518518517,0.33068518858533297,0.111755832530289,0.0,,
3255,TN,True,11034.08889999264,0.018518518518518517,0.5681739308048437,0.06652210934447325,0.004761904761904761,,
3281,FN,False,10006.226400000742,0.018518518518518517,0.7193235874443895,0.08152707271503454,0.0,,
3288,FN,False,5010.932699980913,0.018518518518518517,0.6518471918835643,0.10501181600806275,0.0,,
3292,FP,False,58126.80229998659,0.037037037037037035,0.6831723984924196,0.5495407780289474,0.0,,
3319,FN,False,6004.06059998204,0.018518518518518517,0.3981281815291637,0.10607505289147595,0.0,,
3326,TN,True,6008.014999999432,0.018518518518518517,0.13297730362019922,0.002733327384699183,0.0,,
3333,TN,True,11007.544400024926,0.018518518518518517,0.019663138839894748,0.0200960987979735,0.0,,
3344,FP,False,54031.30040000542,0.027777777777777776,0.7104231762103455,0.4524816154520137,0.0,,
3349,FN,False,5003.236099990318,0.018518518518518517,0.28605960777734046,0.03498048114156599,0.0,,
3387,FN,False,8004.892700002529,0.027777777777777776,0.4867527001094578,0.12544780899665392,0.557142857142857,,
3390,FN,False,7051.646300009452,0.018518518518518517,0.10323532740682324,0.054966614392168545,0.0,,
3392,TP,True,10007.899799995357,0.046296296296296294,0.48606725832802,0.7028014738729428,0.0,,
3412,TP,True,227015.92089399492,0.037037037037037035,0.614699635873021,0.4117136657648635,0.1300142307044582,,
3419,FN,False,7004.691200010711,0.018518518518518517,0.3448268632434864,0.11072508913580847,0.0,,
3427,TN,True,10015.931699977955,0.018518518518518517,0.17139706040887875,0.003847029399074116,0.0,,
3430,FN,False,3001.7054000054486,0.018518518518518517,0.8312191443087898,0.15020833967262065,0.0,,
3443,TN,True,10006.381199986208,0.018518518518518517,0.21716671612084396,0.008401119177864132,0.004761904761904761,,
