instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
16,FP,False,2009.2544959989027,0.009259259259259259,-0.018829430944688218,0.0,0.0,0.07551286556006538
43,FP,False,1000.8314220031025,0.018518518518518517,0.41124409679315316,0.13353745412911816,0.0,0.06303314782195134
44,FP,False,2006.1333819976426,0.018518518518518517,0.8789988375933939,0.28458958547324215,0.0,0.1968189188992414
53,FN,False,2013.0869380009244,0.009259259259259259,0.6097447915358454,0.1117757605002545,0.0,0.6441304788086407
62,FN,False,2025.5391390019213,0.018518518518518517,-0.001658930535071981,0.003909419536905545,0.0,0.2328567259846398
79,TN,True,2015.6608870020136,0.009259259259259259,-0.017467726218080723,3.469446951953614e-18,0.0,0.9813348708995654
83,FN,False,1001.3717260007979,0.009259259259259259,-0.025168221050205955,0.0,0.0,0.7471163229326869
85,FN,False,2002.1757079957752,0.009259259259259259,-0.014109511462878574,0.0008892682041038713,0.0,0.9120431761498554
97,TP,True,1001.5977079965523,0.018518518518518517,-0.022427670258702244,0.0,0.0,0.23910215117530184
104,TN,True,2011.6523479955504,0.009259259259259259,-0.02684790217750051,0.0,0.0,0.27459490907384776
115,FP,False,2003.6049029949936,0.009259259259259259,-0.016370087806028274,1.1102230246251565e-16,0.0,0.16277434334345678
121,TP,True,2009.5238810026785,0.14814814814814814,0.3159298371730436,0.0917925003366532,0.0,0.27446199027803697
128,TN,True,2009.380612995301,0.018518518518518517,-0.01796173163695805,0.0,0.0,0.9587137534571673
144,TP,True,2001.7234870028915,0.018518518518518517,0.20231961104119497,0.1864702440333359,0.0,0.25296826889877966
159,FP,False,1000.6041109954822,0.018518518518518517,-0.011325000203498584,0.002447854191175769,0.0,0.2447985634329181
167,FP,False,2010.7857690018136,0.037037037037037035,0.026553604122251204,0.016744236381715516,0.0,0.2611552442207345
181,FP,False,2005.0653830039664,0.018518518518518517,-0.02353693047152206,0.03584879430857946,0.0,0.019240070421148715
228,TP,True,2027.7309579978464,0.009259259259259259,0.21131048136416963,0.0985996573599287,0.0,0.2069636867827625
234,FP,False,2003.129190998152,0.018518518518518517,0.6967520404289536,0.22339363049778121,0.0,0.07618583877382683
246,FP,False,2001.7445999983465,0.018518518518518517,-0.01953028840964862,0.009415621976521349,0.0,0.023984093826346795
250,FP,False,2050.664226000663,0.018518518518518517,0.24468381177726192,0.12034209238348736,0.0,0.298482812010655
252,FP,False,2016.9401379971532,0.009259259259259259,-0.012927043212265994,0.010140925979890358,0.0,0.30415077803889723
283,TP,True,2005.579819000559,0.018518518518518517,0.5546387232002855,0.37619792561172277,0.0,0.2806594700408459
287,FN,False,2027.0441680040676,0.009259259259259259,-0.021661953648642422,0.0,0.0,0.2625425591040838
337,TN,True,2009.9518679999164,0.018518518518518517,0.018093593195789504,0.002788143439348613,0.0,0.9934227058135545
343,FN,False,2001.9419940072112,0.018518518518518517,-0.031776109694508003,0.0,0.0,0.254523270372041
355,TN,True,2037.1817859995645,0.018518518518518517,-0.025146424653436007,0.0,0.0,0.9770409202950182
403,FN,False,2000.7871439956944,0.018518518518518517,0.06785027037499165,0.01204243640243452,0.0,0.7564308724165686
