instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
17,TN,True,580.0850000086939,0.018518518518518517,-0.014130187153848003,0.0,0.0,0.9834650637406475
41,TN,True,662.4482920014998,0.018518518518518517,-0.020730273149353856,0.0,0.0,0.9213456292724254
86,FN,False,594.5191670034546,0.018518518518518517,-0.02677202691846014,0.0,0.0,0.07152750007817807
142,FP,False,576.5017090016045,0.009259259259259259,0.6237419546948767,0.48,0.0,0.1505690716814436
205,FP,False,626.2778749951394,0.018518518518518517,0.4145051453987354,0.32999999999999996,0.0,0.04229578543139171
272,FN,False,657.6665409957059,0.018518518518518517,-0.027474071485763127,0.0,0.0,0.8899129903482736
311,TN,True,574.3408339913003,0.018518518518518517,-0.00988250548790983,0.0,0.0,0.8413197431759084
312,TN,True,572.9832910001278,0.009259259259259259,-0.013279146932508807,0.0,0.0,0.9755836419237738
329,TN,True,591.2945830059471,0.018518518518518517,-0.02669030374498483,0.0,0.0,0.9845628804608739
359,FP,False,639.6022919943789,0.018518518518518517,-0.03188521524693405,0.0,0.0,0.010970350440321026
386,TP,True,708.0068329960341,0.046296296296296294,0.8428012165581674,0.63,0.0,0.9673687367382771
502,TP,True,538.0302919948008,0.009259259259259259,-0.009768180307024078,0.010000000000000009,0.0,0.340128886182213
559,TP,True,584.5001249981578,0.018518518518518517,0.9708750288991659,0.76,0.0,0.9968645075839008
575,FP,False,531.0824579937616,0.009259259259259259,0.8108938429099426,0.37,0.0,0.9765885600005526
616,TN,True,594.9114169925451,0.027777777777777776,0.13334849318245395,0.01,0.0,0.8131371177606924
655,FP,False,533.79537499859,0.009259259259259259,-0.020746046032231548,0.0,0.0,0.03459495209964311
666,TN,True,577.3956249904586,0.018518518518518517,-0.026244148913543756,0.0,0.0,0.9821690891930596
729,TN,True,534.8520830011694,0.009259259259259259,-0.014574100933227222,0.0,0.0,0.9917132557148228
798,FP,False,587.109790998511,0.018518518518518517,0.9856844404857429,0.58,0.0,0.39787557426057346
880,FP,False,550.6440830067731,0.018518518518518517,-0.027366661239273428,0.0,0.0,0.03304692860648257
922,FP,False,539.74224999547,0.018518518518518517,-0.035843992314976966,0.0,0.0,0.04176325415988048
1267,TP,True,586.8681249994552,0.018518518518518517,-0.03625471495925636,0.0,0.0,0.048268673418865066
1364,TP,True,586.3392909959657,0.009259259259259259,-0.022901858821670475,0.22999999999999998,0.0,0.03456602489551653
1391,FN,False,575.4764159937622,0.009259259259259259,-0.022782453224752544,0.0,0.0,0.07414013233177842
1560,TN,True,538.9348339958815,0.018518518518518517,-0.025788410926465635,0.0,0.0,0.9371102170044885
1624,TP,True,539.9426660005702,0.018518518518518517,-0.029932366243150127,0.0,0.0,0.05018270892929419
1700,FN,False,586.9492920028279,0.009259259259259259,-0.018231616012208327,0.26,0.0,0.3590316331977031
1752,FN,False,534.2186670022784,0.009259259259259259,0.015866435099569975,0.05000000000000002,0.0,0.19611327066374118
1788,TP,True,835.0197500112699,0.10185185185185185,0.13708198819337264,0.010000000000000009,0.0,0.1321359444265158
1935,TP,True,532.0691669912776,0.009259259259259259,0.9924535061095564,0.5700000000000001,0.0,0.4980901477695022
1940,FN,False,657.837416001712,0.018518518518518517,0.18008815339169612,0.03,0.0,0.8415217741134762
1949,FP,False,534.8553329968126,0.009259259259259259,0.5996975139325863,0.52,0.0,0.4302521372348383
1966,FN,False,597.3718749883119,0.009259259259259259,0.027083069851069244,0.010000000000000009,0.0,0.9849757223878985
1985,FP,False,537.2459580103168,0.018518518518518517,0.6263518672829902,0.36000000000000004,0.0,0.7264231713090195
1989,FN,False,534.5387080014916,0.018518518518518517,0.22682918002807623,0.08000000000000002,0.0,0.28867208783549814
1995,FN,False,699.620583007345,0.018518518518518517,0.8103251731950293,0.5700000000000001,0.0,0.03558714758296943
1999,TP,True,607.9529999988154,0.018518518518518517,0.19753266316186846,0.08999999999999997,0.0,0.2210074599692195
2173,TN,True,548.4167090035044,0.009259259259259259,-0.021484440531957503,0.0,0.0,0.40484067051216494
2174,FP,False,591.2251670088153,0.009259259259259259,-0.02435050432204028,0.0,0.0,0.014441310444624501
2176,FN,False,596.6129589942284,0.018518518518518517,-0.031658525172478996,0.16999999999999998,0.0,0.00575478717037119
2186,FP,False,538.9431249932386,0.009259259259259259,-0.028189979115921127,0.0,0.0,0.058822593289616705
2201,FP,False,558.137166997767,0.018518518518518517,-0.03579934989032881,0.0,0.0,0.00970826561679239
2216,TP,True,554.8810839973157,0.027777777777777776,0.29388850273669254,0.24,0.0,0.23411613826729233
2264,TP,True,539.1078749962617,0.018518518518518517,0.3093481205975057,0.19000000000000006,0.0,0.10311098870591213
2301,TN,True,534.4201249972684,0.018518518518518517,0.06729145652607627,0.01,0.0,0.8687653635072144
2314,FN,False,569.5080000004964,0.018518518518518517,0.10653715642270577,0.03,0.0,0.9718728877979255
2336,TP,True,620.324959003483,0.018518518518518517,0.32524924789619825,0.17000000000000004,0.0,0.03564398419970617
2397,TN,True,533.0369169969345,0.009259259259259259,-0.009345794392523378,0.0,0.0,0.9761394487809825
2434,FN,False,643.308792001335,0.018518518518518517,-0.030273268453589706,0.0,0.0,0.0664330098468359
2436,TP,True,1085.3067919961177,0.12962962962962962,0.5605882791573814,0.53,0.0,0.4602175789679103
2494,FN,False,605.8377089939313,0.018518518518518517,-0.02280399589522687,0.0,0.0,0.04365558730527058
2514,FP,False,537.2910000005504,0.009259259259259259,-0.02268780556668269,0.0,0.0,0.24305563809149192
2525,FP,False,558.7103750003735,0.009259259259259259,0.7851563065763396,0.45999999999999996,0.0,0.7249170748866572
2555,FP,False,534.0241249941755,0.018518518518518517,0.08342807546946086,0.19999999999999996,0.0,0.05075006097907504
2576,TN,True,617.9831659974298,0.018518518518518517,0.0,0.0,0.0,0.9954223773707032
2588,TN,True,577.3918330087326,0.018518518518518517,-0.013268251683583253,0.0,0.0,0.8513269847986495
2680,FP,False,588.9263749995735,0.018518518518518517,0.5256061708451223,0.3,0.0,0.047034768739639764
2692,TN,True,539.7364159871358,0.009259259259259259,-0.011358445285356324,0.0,0.0,0.9932546732077522
2695,TP,True,592.6569589937571,0.009259259259259259,0.37448650270345896,0.25000000000000006,0.0,0.037715885031079206
2710,TP,True,621.2337920005666,0.018518518518518517,0.606050605387905,0.49,0.0,0.26927768990474027
2718,FN,False,582.3718750034459,0.018518518518518517,-0.01930452816832846,0.0,0.0,0.4936188675680125
2807,FN,False,582.9187500057742,0.018518518518518517,-0.03442572013739259,0.0,0.0,0.03952760495788192
2815,TN,True,534.1913750016829,0.018518518518518517,0.02846281449529556,0.020000000000000018,0.0,0.06967297444722913
2970,FN,False,618.6657499929424,0.009259259259259259,-0.017703877637558263,0.17,0.0,0.4453938605131491
3035,FN,False,673.4986669907812,0.018518518518518517,-0.020616156481370843,0.0,0.0,0.15115122197369982
3086,FN,False,580.9597500046948,0.009259259259259259,-0.020978719244600222,0.0,0.0,0.8207868515284762
3087,TP,True,571.9383749965345,0.018518518518518517,-0.030746031186143396,0.0,0.0,0.2133130425022594
3101,TP,True,539.0530419972492,0.018518518518518517,-0.029689832449515348,0.0,0.0,0.07036548550369567
3139,TN,True,635.6089579930995,0.018518518518518517,-0.023346176855873795,0.0,0.0,0.9854881764361791
3203,TN,True,597.5123749958584,0.018518518518518517,-0.014424011643664286,0.0,0.0,0.950356582455799
3230,FN,False,587.813374993857,0.018518518518518517,-0.019145054078085262,0.010000000000000009,0.0,0.7510208171169771
3381,TN,True,538.4837500023423,0.009259259259259259,0.382094836072765,0.019999999999999997,0.0,0.9405941616733287
3533,FN,False,644.3159170012223,0.018518518518518517,0.17743679371834448,0.01,0.0,0.9934990484639764
3567,TP,True,537.1828330098651,0.018518518518518517,0.09092608498752429,0.20000000000000007,0.0,0.15320289373900528
3663,TN,True,572.3382920114091,0.018518518518518517,0.6352485172276662,0.26,0.0,0.6448515079304351
3708,TP,True,534.4562080135802,0.018518518518518517,0.08030893900491581,0.45,0.0,0.2610183867888297
3937,TN,True,539.8095829878002,0.009259259259259259,-0.025678445788859312,0.0,0.0,0.9703018189023059
4036,FN,False,571.4460419985699,0.018518518518518517,0.33604782161371777,0.08000000000000002,0.0,0.0949979837413461
4073,TN,True,552.2216660028789,0.018518518518518517,-0.023910389065433926,0.0,0.0,0.32491162187268263
4193,TN,True,623.4403749986086,0.018518518518518517,-0.02725277554584309,0.0,0.0,0.9901095622359507
4254,FP,False,569.1882919927593,0.009259259259259259,-0.0005997867897004367,0.020000000000000018,0.0,0.07057453336251768
4334,FP,False,597.2085829998832,0.018518518518518517,-0.03135171087172124,0.0,0.0,0.02589630382374284
4459,TP,True,573.4030419989722,0.009259259259259259,0.47333815684042996,0.26,0.0,0.26209495748328143
4536,TN,True,548.1113749992801,0.018518518518518517,-0.02334962264728273,0.0,0.0,0.9738856903448874
4546,TP,True,642.896708988701,0.018518518518518517,0.08888222224024145,0.06000000000000005,0.0,0.15637462332492588
4697,TP,True,542.2724170057336,0.018518518518518517,-0.03109342356270427,0.0,0.0,0.05222889717985068
4722,TP,True,578.6703750054585,0.009259259259259259,0.7154394648328775,0.42,0.0,0.24664331198068848
4758,TP,True,546.181958008674,0.009259259259259259,0.37758791626995775,0.28,0.0,0.1089623304128978
4759,TN,True,569.7619579877937,0.018518518518518517,-0.0273801258411389,0.039999999999999994,0.0,0.9775123510360301
4820,TP,True,572.1395000000484,0.027777777777777776,0.574446857242109,0.2799999999999999,0.0,0.18752224662178532
4833,FN,False,697.2715419979068,0.009259259259259259,0.4138664468138172,0.19999999999999996,0.0,0.02056236987544785
4873,TP,True,628.3417500089854,0.018518518518518517,-0.03325423281001181,0.0,0.0,0.013996558257082462
4887,FN,False,604.5515419973526,0.018518518518518517,-0.028962810536923102,0.0,0.0,0.10316307922971914
4910,TP,True,642.9885419929633,0.018518518518518517,0.21646631769572258,0.07999999999999996,0.0,0.321649516501885
4930,TN,True,650.6588339980226,0.018518518518518517,-0.021583778238378502,0.0,0.0,0.9846238419343332
5056,TP,True,541.6072500083828,0.009259259259259259,0.20800633434660956,0.06999999999999995,0.0,0.6709861330188326
5113,FP,False,539.4386670086533,0.018518518518518517,-0.03223009916225325,0.0,0.0,0.04093213892657645
5125,TN,True,575.2255000115838,0.018518518518518517,0.16248578501185457,0.01,0.0,0.9528723827608174
5180,FP,False,559.3001249944791,0.009259259259259259,-0.026734285803583644,0.0,0.0,0.04196631080911268
5188,FN,False,624.4594579911791,0.018518518518518517,-0.01931037131002733,0.0,0.0,0.9561013896589805
