instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
66,FP,False,10936.072436001268,0.009259259259259259,0.2592085068781941,0.0937333857926923,0.0,0.04899827881110126
101,TN,True,11181.277962998138,0.009259259259259259,0.17657227337866457,0.0105929720012298,0.0,0.9773457555588111
157,FN,False,10981.00550500385,0.018518518518518517,0.39165831050454514,0.04894137892834033,0.0,0.8620301290584482
241,FN,False,18308.038114992087,0.018518518518518517,0.23429221818873716,0.06133547274564055,0.0,0.4354565346034801
275,FN,False,14263.794776998111,0.018518518518518517,0.19416649096892732,0.16537469226313722,0.0,0.4216710659511095
360,TN,True,14874.662767004338,0.009259259259259259,0.021176675810675526,0.0028113211814854433,0.0,0.99528307483404
389,TN,True,20669.589247001568,0.018518518518518517,0.24123047316952828,0.007114011719391619,0.0,0.9757542388146433
466,FP,False,13644.879198996932,0.018518518518518517,0.2012719187276925,0.14168786923237087,0.0,0.06518276677802509
497,FP,False,13622.261309996247,0.018518518518518517,-0.02285638919087897,0.008864612591843901,0.0,0.04759250506994664
615,TN,True,11475.848120011506,0.018518518518518517,0.004325305234619952,0.0012498324764975074,0.0,0.9964836927398666
704,FP,False,13340.182166008162,0.018518518518518517,0.3015839194990581,0.08027885967528753,0.0,0.07244199888739729
725,TP,True,11310.087079997174,0.018518518518518517,-0.009424526111671268,1.5030754005884717e-06,0.0,0.5756964758682522
797,TP,True,6258.528862003004,0.018518518518518517,0.057035568123801006,0.03867939874044379,0.0,0.11761576383865804
985,TP,True,12667.724382001325,0.018518518518518517,-0.016425070881493194,0.0407828961688288,0.0,0.2275191550197389
1004,FN,False,11953.787886013743,0.018518518518518517,0.10686703466488445,0.02467024817547507,0.0,0.3678283754543835
1057,TN,True,14847.014526007115,0.018518518518518517,-0.012064191225753428,0.000703685545583102,0.0,0.9832035373599375
1062,FP,False,10948.473170996294,0.018518518518518517,0.10797161403821014,0.07191133990472831,0.0,0.05104566924156199
