instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
3,TN,True,584.2757080099545,0.018518518518518517,0.4990360375636282,0.03669251501560211,0.0,0.3561102852426896
8,FP,False,474.2357089999132,0.018518518518518517,0.015129877459130518,0.0676698088645935,0.0,0.21693312996667097
10,FP,False,518.9025839790702,0.018518518518518517,0.16066408997073858,0.38967975974082947,0.0,0.20657301859750696
24,FN,False,526.6017920221202,0.018518518518518517,-0.02761392553929998,0.0,0.0,0.5055369626589443
34,TN,True,550.2654169686139,0.018518518518518517,0.877000299368295,0.040829941630363464,0.0,0.844998033070396
46,FN,False,474.00829201797023,0.009259259259259259,0.32003159911927187,0.11244744062423706,0.0,0.6921024772640596
48,TN,True,482.8149589593522,0.018518518518518517,0.5407999791449822,0.008402964100241661,0.0,0.9875853036507232
52,FN,False,486.7646250058897,0.018518518518518517,-0.02603847148956285,0.0,0.0,0.5292864030762559
108,TN,True,479.1845839936286,0.018518518518518517,-0.02546102638818554,0.02581360936164856,0.0,0.9955338333991195
119,FP,False,468.9188339980319,0.009259259259259259,0.06853166219633688,0.05430084466934204,0.0,0.6250121769290462
147,FP,False,484.9917079554871,0.018518518518518517,0.26818435929360646,0.5073508024215698,0.0,0.35569194580015573
155,FP,False,490.058625000529,0.018518518518518517,0.009604453018487131,0.04114145040512085,0.0,0.18115063462045797
159,TN,True,474.6750419726595,0.018518518518518517,-0.023919509402869365,0.0,0.0,0.4562044740275701
163,FN,False,470.71291698375717,0.009259259259259259,-0.01962092701685738,0.0,0.0,0.8499737740585048
174,TN,True,822.5637919967994,0.018518518518518517,0.61304291778403,0.24383272230625153,0.0,0.7161984148482093
202,TP,True,490.49695796566084,0.027777777777777776,0.9982933750342075,0.5567851662635803,0.0,0.8306864036873828
205,FP,False,468.1120830355212,0.018518518518518517,-0.001127680161592811,0.009159326553344727,0.0,0.35139002327443863
211,FP,False,470.24787502596155,0.009259259259259259,0.5020367221761011,0.41965073347091675,0.0,0.30503066274865204
221,FN,False,473.94733398687094,0.018518518518518517,-0.025145768062463374,0.0,0.0,0.7344136749177287
227,TP,True,501.61354104056954,0.018518518518518517,0.5010199702487202,0.518892228603363,0.0,0.5384303914980921
250,FP,False,494.3064160179347,0.018518518518518517,0.31252781991571227,0.22795438766479492,0.0,0.5302998364212704
261,TP,True,474.82695896178484,0.009259259259259259,0.09919490513738627,0.054061830043792725,0.0,0.2555030993379052
263,FN,False,518.7945830402896,0.018518518518518517,0.13984898112855942,0.07858645915985107,0.0,0.7397123405035563
265,FP,False,513.7644169735722,0.018518518518518517,0.07791378819818123,0.12235170602798462,0.0,0.5192461629797446
266,FN,False,473.59766700537875,0.018518518518518517,0.5345396423168172,0.18044503033161163,0.0,0.7463666914787015
283,TP,True,478.8048330228776,0.018518518518518517,0.22760030284664287,0.17114096879959106,0.0,0.4153430237880047
294,TP,True,526.2069160235114,0.027777777777777776,0.04569467343300061,0.013332247734069824,0.0,0.14647473740758699
295,TP,True,508.59945797128603,0.037037037037037035,0.9961008851782354,0.6499589681625366,0.0,0.8613687123895873
298,FN,False,474.73679203540087,0.018518518518518517,0.47177135452040836,0.1320890188217163,0.0,0.6697619541413818
300,FP,False,523.1860829517245,0.018518518518518517,0.3070850388355216,0.16583341360092163,0.0,0.16828921819099282
301,TP,True,478.5902909934521,0.018518518518518517,0.7046054749634851,0.7647522687911987,0.0,0.2721169623631531
319,FP,False,486.4621659507975,0.018518518518518517,-0.021403335241992574,0.005379319190979004,0.0,0.5137798973110568
377,FP,False,488.7528750114143,0.018518518518518517,-0.0198809299391463,0.0,0.0,0.2916892422547441
421,FN,False,477.54570801043883,0.018518518518518517,0.5465538398957797,0.07507975399494171,0.0,0.6558288672013877
438,TP,True,484.3176670256071,0.009259259259259259,-0.018685720744511896,0.0,0.0,0.5480209973740218
446,TN,True,494.9263749876991,0.018518518518518517,0.6370246906332339,0.027643656358122826,0.0,0.8157063560822693
449,FP,False,703.1714170007035,0.018518518518518517,-0.025080470736748985,0.0,0.0,0.44190891124011156
459,TN,True,470.4056670307182,0.009259259259259259,0.13025301736966555,0.0017517367377877235,0.0,0.9527972720304919
467,FN,False,484.0887080063112,0.018518518518518517,0.5398270626272966,0.2541341185569763,0.0,0.5261768748310224
469,FN,False,480.0302920048125,0.009259259259259259,-0.015903577273761498,0.0,0.0,0.4390289409911272
474,FN,False,476.93300002720207,0.018518518518518517,0.6103410983771245,0.2590901255607605,0.0,0.5664527762430689
488,FN,False,471.4858339866623,0.018518518518518517,0.44778194615932165,0.09963710606098175,0.0,0.8348237089664017
491,TN,True,508.2302910159342,0.009259259259259259,0.5680410882550376,0.22438719868659973,0.0,0.7284068201020987
493,TN,True,496.1641659610905,0.009259259259259259,0.8813545897037549,0.2792665362358093,0.0,0.9810553260034852
530,FP,False,519.1671249922365,0.018518518518518517,-0.021267507155264816,0.0,0.0,0.26240026403307265
539,FP,False,540.3871670132503,0.018518518518518517,0.01930854684805699,0.03189641237258911,0.0,0.2988088570226233
545,TN,True,579.9114580149762,0.009259259259259259,-0.01619533436618118,0.0,0.0,0.9454724648281063
547,FP,False,494.3605419830419,0.018518518518518517,-0.023012665744594804,0.0,0.0,0.5184358452588131
560,FP,False,477.7245409786701,0.018518518518518517,-0.01963183352424943,0.07072943449020386,0.0,0.4389471681618952
573,TN,True,469.5467919809744,0.009259259259259259,0.22213908123150813,0.0020821348298341036,0.0,0.7171281691432325
585,FP,False,510.1048340438865,0.018518518518518517,0.17326665701033395,0.13338035345077515,0.0,0.3038363508222224
596,FN,False,701.3156659668311,0.018518518518518517,0.620182983396339,0.19549375772476196,0.0,0.7152701355736277
623,FN,False,503.8632499636151,0.018518518518518517,-0.028824986377064415,0.0,0.0,0.7421561042809164
667,FN,False,476.96695901686326,0.018518518518518517,0.5372985756870179,0.23824743926525116,0.0,0.7375235152562474
669,TP,True,473.4776660334319,0.009259259259259259,0.5113791256529939,0.2621140480041504,0.0,0.14400509304701525
671,TN,True,480.6180419982411,0.018518518518518517,-0.024882114959373165,0.0,0.0,0.4660656016640765
681,FN,False,503.089124977123,0.009259259259259259,-0.015125738316511901,0.0,0.0,0.39242068746024195
704,TN,True,500.59458398027346,0.018518518518518517,0.42578914014296027,0.12275917828083038,0.0,0.8573054072064056
709,FP,False,501.0417500161566,0.009259259259259259,0.4941850024718041,0.2823951244354248,0.0,0.2385181451687111
710,TN,True,728.9151669829153,0.018518518518518517,0.08566058620331773,0.0010167070431634784,0.0,0.7943752597966234
722,TN,True,495.02595904050395,0.018518518518518517,0.05604750059166731,0.0013217339292168617,0.0,0.9727282490270958
733,TN,True,473.4845419880003,0.018518518518518517,0.2950751085038991,0.036140065640211105,0.0,0.9328587152546453
735,TN,True,475.13091698056087,0.027777777777777776,0.10595117899730945,0.001170275965705514,0.0,0.871676094916988
738,TP,True,483.74395800055936,0.009259259259259259,0.2165600651998382,0.1309598684310913,0.0,0.5284991889196841
759,FP,False,466.4647080353461,0.009259259259259259,-0.019339076653272825,0.0,0.0,0.5946593954561264
760,FN,False,484.93508296087384,0.018518518518518517,0.5411272455727624,0.20995141565799713,0.0,0.8592538084101463
804,FN,False,473.9646249799989,0.018518518518518517,0.5861749340234791,0.06542019546031952,0.0,0.8510857143226622
822,FP,False,558.5442910087295,0.018518518518518517,-0.008258468416816211,0.008994609117507935,0.0,0.6005011169603336
829,FP,False,503.5609579645097,0.009259259259259259,0.8017852834847556,0.4901371896266937,0.0,0.43137738806831905
831,FP,False,504.2000830289908,0.018518518518518517,-0.012484371825234132,0.0346580445766449,0.0,0.4772107354133812
839,FN,False,478.9192079915665,0.018518518518518517,0.26095957501335976,0.07439454644918442,0.0,0.9882938341244186
853,FP,False,487.3127919854596,0.018518518518518517,-0.025043713317726417,0.0,0.0,0.2922088741542803
873,TN,True,476.4210420544259,0.018518518518518517,0.7844701786334406,0.028908103704452515,0.0,0.8604460660293507
891,FN,False,489.29058300564066,0.009259259259259259,0.5515099231729376,0.1788507103919983,0.0,0.8644924953933757
919,FN,False,536.608874972444,0.009259259259259259,0.5504500953762929,0.22748234868049622,0.0,0.856856783100657
924,TN,True,598.4512499999255,0.018518518518518517,0.526002413381026,0.004307139664888382,0.0,0.932534938824532
