instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
7097,FP,False,390.93529991805553,0.5648148148148148,0.8890933257624619,0.54,0.8,0.5,0.9684894120699045
7652,FP,False,374.90459997206926,0.5740740740740741,0.4611053927395416,0.27,1.0,0.6666666666666666,0.9555684077449694
1654,FP,False,295.94989982433617,0.5370370370370371,0.7718128041192022,0.7000000000000001,0.8,0.5,0.9956378620278833
4038,FP,False,321.3386998977512,0.5648148148148148,0.8243812157633404,0.53,0.8,0.5,0.8955969045631823
1653,FP,False,285.26660008355975,0.5462962962962963,0.8659162655704753,0.47,0.8,0.5,0.9432241052282505
7883,FP,False,795.4393001273274,0.5740740740740741,0.8220150573015814,0.48999999999999994,0.8,0.5,0.8877478300056824
4410,FP,False,245.647800154984,0.5648148148148148,0.9087347226567896,0.44,0.8,0.5,0.9588031002296907
2641,FP,False,283.62159989774227,0.5462962962962963,0.9042989303599064,0.51,0.8,0.5,0.9934301342924772
7376,FP,False,291.2755000870675,0.5555555555555556,0.8878946260325714,0.74,0.8,0.5,0.9949276462786214
1888,FP,False,319.9510998092592,0.5648148148148148,0.8490628818949221,0.72,0.8,0.5,0.9887451100126808
1609,FP,False,323.28470004722476,0.5740740740740741,0.826685444578499,0.6,0.8,0.5,0.9859783667066413
378,FP,False,348.596999887377,0.5833333333333334,0.874696187794178,0.69,0.6,0.3333333333333333,0.9276813541223365
4218,FP,False,258.67320015095174,0.5648148148148148,0.7969205441205256,0.67,0.8,0.5,0.99751900620445
3376,FP,False,284.66699994169176,0.5555555555555556,0.927296089197778,0.77,0.8,0.5,0.8517137195373833
2208,FP,False,262.0026997756213,0.5648148148148148,0.9401705569157546,0.38,0.8,0.5,0.6526993208168896
6857,FP,False,408.2349000964314,0.5462962962962963,0.9168215346002424,0.75,0.8,0.5,0.9911651018979932
8166,FP,False,198.1819998472929,0.5092592592592593,0.8411112470726293,0.52,1.0,0.6666666666666666,0.9971921344093018
737,FP,False,207.1195999160409,0.5740740740740741,0.908921534998984,0.8,0.8,0.5,0.9704285843479219
940,FN,False,178.0552000273019,0.6018518518518519,0.6001569648099448,0.010000000000000009,1.0,0.5,0.9171401862964954
7516,FN,False,193.04680009372532,0.5462962962962963,0.8089255849287453,0.08,1.0,0.6666666666666666,0.8714815519909745
4792,FN,False,207.62860006652772,0.5,0.7502514536206605,0.24000000000000002,1.0,0.6666666666666666,0.9744015889391147
6353,FN,False,188.50330007262528,0.5740740740740741,0.8992019071208829,0.45999999999999996,0.8,0.3333333333333333,0.8166505909001839
1774,FN,False,225.65139993093908,0.5648148148148148,0.7259854381896191,0.19,0.6,0.3333333333333333,0.9789308568449501
964,FN,False,178.64729999564588,0.5740740740740741,0.7649546663571557,0.07999999999999999,0.8,0.5,0.9181107680609515
8891,FN,False,182.67020001076162,0.5833333333333334,0.7140731705107893,0.13999999999999999,0.6,0.3333333333333333,0.9182659224623942
1046,FN,False,197.76410004124045,0.5462962962962963,0.8437322487512345,0.33,0.6,0.3333333333333333,0.8900962860232802
4695,FN,False,191.5478000883013,0.5462962962962963,0.44479987767581436,0.27,0.6,0.3333333333333333,0.960784108679397
3315,FN,False,161.37550002895296,0.5092592592592593,0.18352021338256524,0.060000000000000005,0.4,0.0,0.9666827900601181
7996,FN,False,183.33899998106062,0.5925925925925926,0.7597343289347641,0.09999999999999999,0.6,0.3333333333333333,0.8011725813925218
8478,FN,False,174.9227000400424,0.5648148148148148,0.7610801208317748,0.10999999999999999,0.8,0.5,0.9187760764490477
4836,FN,False,204.70159989781678,0.5648148148148148,0.7778339880721689,0.11,0.8,0.3333333333333333,0.9180226187599574
7073,FN,False,182.76960006915033,0.5648148148148148,0.7696875994160918,0.07,1.0,0.6666666666666666,0.892582342495306
6561,FN,False,230.0362999085337,0.6018518518518519,0.8102251112650372,0.29000000000000004,0.6,0.3333333333333333,0.9708314332588099
7034,FN,False,184.85020007938147,0.5277777777777778,0.810136021799418,0.21000000000000002,1.0,0.6666666666666666,0.9883047605324289
9033,FN,False,141.90479996614158,0.5277777777777778,0.41206364240548654,0.08,0.6,0.3333333333333333,0.9920892796715219
8199,FN,False,191.9921999797225,0.5370370370370371,0.8913249550377254,0.36,0.6,0.3333333333333333,0.9887620015046978
7103,FN,False,173.1106999795884,0.5462962962962963,0.7912534941185615,0.04999999999999999,1.0,0.6666666666666666,0.9650942558389616
9415,FN,False,183.88729984872043,0.5370370370370371,0.45830026560362486,0.15000000000000002,0.8,0.5,0.9779768727167891
4823,FN,False,233.5830999072641,0.5925925925925926,0.6261533475295114,0.38,0.6,0.3333333333333333,0.8272390818219111
1001,FN,False,210.91549983248115,0.5648148148148148,0.8772255102665033,0.09,1.0,0.5,0.9968097552769127
1188,FN,False,264.0278001781553,0.5462962962962963,0.5855156688896325,0.35,0.8,0.3333333333333333,0.66386345391371
9417,FN,False,248.82249999791384,0.5925925925925926,0.8820459991425739,0.39999999999999997,0.8,0.5,0.9619455887758429
6738,FN,False,217.81770000234246,0.5833333333333334,0.7880563828799519,0.039999999999999994,0.6,0.3333333333333333,0.8341545291696056
