instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
727,FP,False,10.117599973455071,0.09259259259259259,0.48348102695072726,0.5243477821350098,1.0,0.5,0.1334974074149766
4527,FP,False,10.29509981162846,0.09259259259259259,0.46662082544583583,0.642957866191864,0.8,0.3333333333333333,0.11136284337381618
8321,FP,False,10.375099955126643,0.09259259259259259,0.4584118056298109,0.6004725694656372,1.0,0.3333333333333333,0.16471398669032922
503,FP,False,7.132200058549643,0.09259259259259259,0.4085760163483546,0.5440229177474976,1.0,0.3333333333333333,0.08687903576418293
6511,FP,False,6.709099980071187,0.09259259259259259,0.6019032962097275,0.6532610654830933,1.0,0.5,0.19646401563281823
9521,FP,False,6.662400206550956,0.09259259259259259,0.4849546081041657,0.4962821304798126,1.0,0.5,0.16635185952076717
6498,FP,False,7.82849988900125,0.09259259259259259,0.4528083963985033,0.5324827432632446,0.8,0.3333333333333333,0.0732165243280743
2740,FP,False,7.009400054812431,0.09259259259259259,0.645007764299211,0.7546326518058777,1.0,0.5,0.3226509936289505
1199,FP,False,6.817699875682592,0.09259259259259259,0.4372398192842095,0.5399929285049438,0.6,0.16666666666666666,0.3010207254417632
3053,FP,False,7.755399914458394,0.09259259259259259,0.5307602423032451,0.6431833505630493,1.0,0.5,0.1481009168111445
2455,FP,False,6.939300103113055,0.09259259259259259,0.5094730690494098,0.6598255634307861,0.8,0.3333333333333333,0.32618151973804965
3678,FP,False,7.181000197306275,0.09259259259259259,0.4950165182453557,0.49136173725128174,1.0,0.5,0.1703832546011405
1963,FP,False,8.299400098621845,0.08333333333333333,0.537101641642909,0.8177303075790405,1.0,0.5,0.33863878342784204
5760,FP,False,9.168100077658892,0.09259259259259259,0.5135925665553781,0.4920993447303772,0.8,0.3333333333333333,0.2163427616439518
1279,FP,False,7.226400077342987,0.09259259259259259,0.8844397464735039,0.5367189645767212,1.0,0.5,0.4966260051199438
3154,FP,False,7.791600190103054,0.09259259259259259,0.48724657814014183,0.6206470727920532,0.8,0.3333333333333333,0.12172749097228215
9079,FP,False,7.48499995097518,0.09259259259259259,0.4324395085719621,0.5116005539894104,1.0,0.5,0.15940144200465917
8767,FP,False,7.208700058981776,0.09259259259259259,0.24827958330416916,0.854277491569519,1.0,0.5,0.1633402943354412
8129,FP,False,7.362100062891841,0.09259259259259259,0.5608833206439661,0.5326012969017029,1.0,0.5,0.3683953198404337
5817,FP,False,7.178100058808923,0.09259259259259259,0.4192591991844205,0.5375149846076965,1.0,0.5,0.2346085229474852
9161,FP,False,6.943299900740385,0.09259259259259259,0.4249800244812268,0.5184116363525391,0.8,0.3333333333333333,0.017411529916011928
9166,FP,False,6.914400029927492,0.09259259259259259,0.6742937130397212,0.7294504642486572,0.8,0.16666666666666666,0.1584634599194072
9651,FP,False,10.362000204622746,0.09259259259259259,0.45065924541595204,0.46928927302360535,1.0,0.3333333333333333,0.17098121004962907
2828,FN,False,11.637500021606684,0.09259259259259259,0.5446052908584798,0.18843135237693787,1.0,0.5,0.2866535597154741
8071,FN,False,7.392900064587593,0.09259259259259259,0.534054970772603,0.22169004380702972,1.0,0.5,0.25715168417682854
3215,FN,False,9.71950008533895,0.09259259259259259,0.5126827385369017,0.40963250398635864,0.8,0.3333333333333333,0.36511975358179066
6913,FN,False,11.833500117063522,0.09259259259259259,0.5911397348643246,0.09900107234716415,1.0,0.5,0.11638237747025583
7722,FN,False,7.777000078931451,0.09259259259259259,0.47829622678414413,0.0437849685549736,1.0,0.5,0.33551543142683693
1978,FN,False,11.467800009995699,0.09259259259259259,0.5866598662712159,0.3544274568557739,1.0,0.5,0.45646059406506834
1571,FN,False,12.368200113996863,0.09259259259259259,0.5204588150506219,0.19535993039608002,1.0,0.5,0.18510833116911646
8794,FN,False,7.557299919426441,0.09259259259259259,0.41250403341417546,0.12270265817642212,0.8,0.3333333333333333,0.32059966063475837
1292,FN,False,11.259299935773015,0.08333333333333333,0.5929854014971764,0.3131537437438965,1.0,0.5,0.2965620156614098
58,FN,False,8.394300006330013,0.09259259259259259,0.6068979620434243,0.36553800106048584,1.0,0.5,0.10005312888402888
2926,FN,False,11.127599980682135,0.09259259259259259,0.48583487422009974,0.43986353278160095,1.0,0.3333333333333333,0.16771520721822986
2688,FN,False,8.035300066694617,0.09259259259259259,0.5558536156898031,0.4432911276817322,1.0,0.5,0.09859265717497535
5339,FN,False,9.820499923080206,0.09259259259259259,0.44021795502820665,0.028826523572206497,1.0,0.5,0.0832151774780687
1459,FN,False,7.2055000346153975,0.09259259259259259,0.4494997304764294,0.3420283794403076,1.0,0.5,0.20952838857838277
9478,FN,False,7.717200089246035,0.09259259259259259,0.5636535463493788,0.3321447968482971,1.0,0.5,0.29289204142763775
6775,FN,False,7.422500057145953,0.09259259259259259,0.40312646668009755,0.13241542875766754,1.0,0.5,0.2925291913658586
6069,FN,False,9.604499908164144,0.09259259259259259,0.5712495528737765,0.34799137711524963,1.0,0.3333333333333333,0.10224213154910029
6481,FN,False,10.618099942803383,0.09259259259259259,0.501786193868385,0.07489089667797089,0.8,0.3333333333333333,0.22471552584633198
555,FN,False,7.850100053474307,0.09259259259259259,0.5262254557012734,0.4223477244377136,1.0,0.3333333333333333,0.215892260760537
6638,FN,False,7.323799887672067,0.09259259259259259,0.4273744591200924,0.425849974155426,0.8,0.3333333333333333,0.1355539948515058
1022,FN,False,7.306900108233094,0.09259259259259259,0.5562500061883131,0.04120868444442749,1.0,0.5,0.14158185906598153
7737,FN,False,10.009899968281388,0.09259259259259259,0.5146571518439184,0.3328028619289398,1.0,0.5,0.23678785817052037
2166,FN,False,7.048000115901232,0.09259259259259259,0.48607377767706483,0.17755280435085297,1.0,0.5,0.128314288416131
8658,FN,False,7.779600098729134,0.09259259259259259,0.5530057472778456,0.21719291806221008,1.0,0.5,0.418046641147763
5250,FN,False,7.361199939623475,0.09259259259259259,0.4358821359279061,0.10251297056674957,1.0,0.5,0.08195759446356511
