instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
15,FN,False,622.9105420061387,0.009259259259259259,0.44268309109492016,0.29000000000000004,0.0,0.14377382201880903
17,TN,True,585.3747920191381,0.009259259259259259,-0.013279146932508784,0.0,0.0,0.9813835239143335
20,TN,True,820.4762919922359,0.018518518518518517,-0.017818003784012264,0.0,0.0,0.9852852660124656
41,TN,True,556.0195829893928,0.018518518518518517,-0.025980967188272884,0.0,0.0,0.9740220253490726
49,FN,False,551.704791985685,0.009259259259259259,-0.021801194609166782,0.0,0.0,0.3274226140446026
86,FN,False,599.1004169918597,0.018518518518518517,-0.02454896550427795,0.0,0.0,0.017263324924757857
125,FP,False,646.6123749851249,0.009259259259259259,-0.0259987714259289,0.0,0.0,0.05864363546531881
142,FP,False,615.686959004961,0.018518518518518517,0.6206324124800172,0.47000000000000003,0.0,0.11363578297323136
193,FN,False,605.3457499947399,0.018518518518518517,-0.02989978117556991,0.0,0.0,0.9885151211368027
201,FN,False,571.6183749900665,0.009259259259259259,0.14076694071327603,0.06,0.0,0.2421872926337781
205,FP,False,615.5593330040574,0.018518518518518517,0.4707846665325768,0.36,0.0,0.19102097661462347
226,TP,True,619.629958004225,0.018518518518518517,0.5506134069945373,0.31000000000000005,0.0,0.3008685385972173
272,FN,False,582.7207499823999,0.018518518518518517,-0.028913789380285868,0.0,0.0,0.9878764577478145
311,TN,True,626.377082982799,0.018518518518518517,-0.0094218829367942,0.0,0.0,0.9299192275649291
312,TN,True,601.6620419977698,0.018518518518518517,-0.016828481436686728,0.0,0.0,0.99453600735753
329,TN,True,704.489708004985,0.018518518518518517,-0.017605703070851596,0.009999999999999981,0.0,0.9825786623239929
359,FP,False,702.0745420013554,0.018518518518518517,-0.032764512944128674,0.0,0.0,0.029466426494348455
371,TP,True,583.6228330153972,0.018518518518518517,0.5397134612018512,0.30999999999999994,0.0,0.7266159853242714
386,TP,True,756.7646249954123,0.046296296296296294,0.8428012165581674,0.63,0.0,0.9673687367382771
434,FN,False,555.875374993775,0.018518518518518517,-0.022974112307998423,0.0,0.0,0.03790778125951905
448,TN,True,576.9507499935571,0.009259259259259259,0.6922852607260397,0.0,0.0,0.22376780719202052
450,TP,True,634.8779580148403,0.018518518518518517,0.29890974358335975,0.05999999999999994,0.0,0.42267778740376494
471,TP,True,589.5111660065595,0.018518518518518517,-0.02709029606705046,0.0,0.0,0.021003003214688676
500,TN,True,612.5573329918552,0.018518518518518517,0.05802507841803168,0.009999999999999995,0.0,0.9563098738385323
502,TP,True,567.8051669965498,0.009259259259259259,-0.009768180307024078,0.010000000000000009,0.0,0.340128886182213
524,FP,False,747.4055839993525,0.018518518518518517,0.35693007132082444,0.34,0.0,0.013807586002367991
539,FP,False,751.5949170046952,0.018518518518518517,0.09928209121942612,0.12,0.0,0.05884190887644522
559,TP,True,638.7389169831295,0.018518518518518517,0.9708750288991659,0.76,0.0,0.9968645075839008
564,FP,False,618.4219590213615,0.009259259259259259,0.5778914248731892,0.25,0.0,0.15329223252253424
575,FP,False,652.6093329885043,0.018518518518518517,0.8068359226527909,0.37,0.0,0.9873293894965219
616,TN,True,640.9916249976959,0.027777777777777776,-0.014877826300778097,0.0,0.0,0.7400521016572945
655,FP,False,586.1902500037104,0.009259259259259259,-0.02074604603223156,0.0,0.0,0.008132989844948221
666,TN,True,670.8100829855539,0.018518518518518517,-0.024699502376398223,0.0,0.0,0.9951253312474901
681,FP,False,612.1947080246173,0.009259259259259259,-0.023295375849311684,0.0,0.0,0.16746563086360786
705,FN,False,578.6873750039376,0.009259259259259259,-0.017337500655897356,0.04999999999999999,0.0,0.046859938696290855
729,TN,True,660.259791999124,0.009259259259259259,-0.014574100933227222,0.0,0.0,0.9921816940322996
798,FP,False,613.1963749940041,0.018518518518518517,0.7602831106821136,0.5599999999999999,0.0,0.6438134566695092
805,FN,False,615.6911659927573,0.009259259259259259,-0.023094736152285113,0.08000000000000002,0.0,0.2906829864504839
818,FP,False,574.8479590110946,0.018518518518518517,0.18245380213795948,0.28,0.0,0.05129180256350081
867,TP,True,567.5752089882735,0.009259259259259259,-0.007572527672223502,0.010000000000000009,0.0,0.19366250981689223
880,FP,False,608.8681669789366,0.018518518518518517,-0.026031398861138196,0.45,0.0,0.004886477661580239
922,FP,False,647.7256250218488,0.009259259259259259,0.177313746116452,0.050000000000000044,0.0,0.014731263874570093
955,FP,False,634.5530419785064,0.009259259259259259,-0.02305392104988229,0.0,0.0,0.029610554631774966
1005,FN,False,559.9540410039481,0.009259259259259259,-0.021862225969441516,0.0,0.0,0.9941875158970414
1009,FN,False,632.8914169862401,0.009259259259259259,0.2121230590538527,0.06,0.0,0.10260592317621148
1025,TN,True,578.3641659945715,0.009259259259259259,-0.016340829138365,0.0,0.0,0.9868642192120072
1106,FP,False,698.270875000162,0.018518518518518517,-0.0286359891168068,0.0,0.0,0.05519776085697347
1212,FN,False,615.06612499943,0.009259259259259259,-0.024344098348408467,0.26,0.0,0.10405969516399663
1233,TN,True,671.1638330016285,0.009259259259259259,-0.015381885114774976,0.0,0.0,0.9791301075677276
1267,TP,True,563.1449999928009,0.018518518518518517,-0.03625471495925636,0.0,0.0,0.048268673418865066
1364,TP,True,622.9521670029499,0.009259259259259259,-0.022901858821670475,0.22999999999999998,0.0,0.03456602489551653
1391,FN,False,576.8872920016292,0.009259259259259259,-0.0017524964019041307,0.0,0.0,0.1607552038360899
1403,FN,False,625.8988749759737,0.009259259259259259,-0.017390319159363534,0.0,0.0,0.014361191927131166
1560,TN,True,597.884291986702,0.009259259259259259,-0.023522332557461646,0.0,0.0,0.6358060455819825
1563,TN,True,565.4619589913636,0.018518518518518517,-0.02298436138184931,0.0,0.0,0.8403550833184372
1589,TP,True,824.4899999990594,0.037037037037037035,0.9804132641801904,0.84,0.0,0.9952374903377965
1595,TP,True,602.7083329972811,0.009259259259259259,0.0013323110317560276,0.07000000000000006,0.0,0.0424589306345993
1601,TN,True,603.6800830042921,0.018518518518518517,0.015188119346193081,0.009999999999999981,0.0,0.9963662921766258
1616,TN,True,610.8928750036284,0.018518518518518517,0.0,0.0,0.0,0.9788771362751447
1624,TP,True,569.6053330029827,0.018518518518518517,-0.029932366243150127,0.0,0.0,0.05018270892929419
1645,TP,True,618.127124995226,0.009259259259259259,0.4631245781698779,0.37,0.0,0.12188564966760614
1654,FN,False,618.8289579877164,0.018518518518518517,-0.02948637021666311,0.0,0.0,0.47661607784122945
1655,FP,False,708.7230830220506,0.018518518518518517,-0.02941436714587734,0.0,0.0,0.10459788373801825
1690,TN,True,573.098958004266,0.009259259259259259,-0.020456500327166775,0.01,0.0,0.9832067225801364
1700,FN,False,657.7005420112982,0.018518518518518517,-0.019313260020185227,0.1,0.0,0.2820059675717572
1727,FN,False,704.3747919960879,0.018518518518518517,-0.03047213627038495,0.0,0.0,0.19710713002612484
1752,FN,False,581.7374580074102,0.018518518518518517,-0.023981104954331457,0.030000000000000027,0.0,0.17682482221372162
1788,TP,True,973.1392500107177,0.10185185185185185,0.13708198819337264,0.010000000000000009,0.0,0.1321359444265158
1854,FN,False,576.1680830037221,0.009259259259259259,-0.02243074509025691,0.0,0.0,0.9827777807691016
1921,FN,False,688.9414580073208,0.018518518518518517,-0.03373578564398897,0.08000000000000002,0.0,0.24979873238359326
1925,TN,True,611.4492499909829,0.018518518518518517,0.047041727471070126,0.030000000000000027,0.0,0.4127816745714826
1935,TP,True,797.179999994114,0.009259259259259259,0.9924535061095564,0.5700000000000001,0.0,0.4980901477695022
1940,FN,False,618.8510410138406,0.009259259259259259,0.18255160005365798,0.04999999999999999,0.0,0.6085055348928353
1949,FP,False,599.9913340201601,0.009259259259259259,0.0005201192662034728,0.039999999999999925,0.0,0.3590660054744706
1957,FN,False,588.0996250198223,0.018518518518518517,-0.018197852288352606,0.0,0.0,0.8564131945096358
1960,TP,True,568.3271669840906,0.009259259259259259,0.00022410665924528896,0.010000000000000009,0.0,0.8734553481062901
1966,FN,False,616.5198749804404,0.018518518518518517,0.021760008065673037,0.010000000000000009,0.0,0.8469729389271587
1985,FP,False,607.3283340083435,0.018518518518518517,0.17698838365830416,0.030000000000000027,0.0,0.320066168198156
1989,FN,False,573.3686670137104,0.018518518518518517,-0.04151662538702133,0.0,0.0,0.29666019492429146
1995,FN,False,656.5842920099385,0.018518518518518517,0.35421267198636064,0.27,0.0,0.05591657963850361
1999,TP,True,643.219624995254,0.018518518518518517,0.19753266316186846,0.08999999999999997,0.0,0.2210074599692195
2066,FN,False,549.1552089806646,0.018518518518518517,-0.0027960958864210604,0.21000000000000002,0.0,0.8367617722054945
2136,FN,False,574.7320830123499,0.018518518518518517,-0.02756573881185782,0.0,0.0,0.12606442685590696
2142,FN,False,561.466749990359,0.009259259259259259,-0.021225896141872723,0.0,0.0,0.8501223311094813
2151,TN,True,657.6788749953266,0.018518518518518517,-0.02433498235536595,0.0,0.0,0.9693419292081096
2157,FP,False,605.6482919957489,0.018518518518518517,-0.03601191235370256,0.030000000000000027,0.0,0.07624448440414355
2173,TN,True,608.9177909889258,0.018518518518518517,-0.02327189889843036,0.0,0.0,0.4394879652666785
2174,FP,False,603.8843340065796,0.018518518518518517,-0.028360366389837063,0.0,0.0,0.05202604125433838
2176,FN,False,578.7091249949299,0.009259259259259259,-0.022281104993889488,0.0,0.0,0.021762565755763498
2186,FP,False,660.8539579901844,0.018518518518518517,0.22522952863390863,0.19999999999999996,0.0,0.07612587268354926
2201,FP,False,559.999708988471,0.009259259259259259,0.41316451938030646,0.32000000000000006,0.0,0.020222856937210088
2203,TP,True,664.3583330151159,0.046296296296296294,0.6959746792735427,0.27,0.0,0.8617197410605694
2216,TP,True,654.0563750022557,0.027777777777777776,0.29388850273669254,0.24,0.0,0.23411613826729233
2227,TP,True,810.967208002694,0.08333333333333333,0.25690427867891363,0.07000000000000006,0.0,0.1563644817649839
2264,TP,True,605.803249985911,0.018518518518518517,0.3093481205975057,0.19000000000000006,0.0,0.10311098870591213
2301,TN,True,624.2537919897586,0.018518518518518517,-0.016078633435726745,0.0,0.0,0.8388722329808049
2314,FN,False,609.0083750023041,0.018518518518518517,0.10376621119237175,0.03,0.0,0.9965554101295186
2336,TP,True,649.3640000117011,0.018518518518518517,0.32524924789619825,0.17000000000000004,0.0,0.03564398419970617
2391,FP,False,586.0479160037357,0.009259259259259259,0.24705937693560595,0.18000000000000005,0.0,0.28246278395040936
2397,TN,True,585.4708749975543,0.018518518518518517,-0.0098857766565666,0.0,0.0,0.9932049993084899
2410,FP,False,614.8987919732463,0.009259259259259259,-0.02333847825928988,0.0,0.0,0.10742438688380784
2434,FN,False,573.5087919747457,0.018518518518518517,-0.02528652964588521,0.0,0.0,0.05260606900036251
2436,TP,True,1380.4148329945747,0.12962962962962962,0.5605882791573814,0.53,0.0,0.4602175789679103
2494,FN,False,609.5201250282116,0.009259259259259259,-0.020129685459174325,0.0,0.0,0.04755905162603526
2514,FP,False,559.1275420156308,0.018518518518518517,-0.032218055059305625,0.0,0.0,0.21792850618509646
2521,FP,False,648.6358749971259,0.009259259259259259,0.3566793563518479,0.19999999999999996,0.0,0.1276529697748806
2525,FP,False,587.884665990714,0.018518518518518517,0.8054849940506299,0.64,0.0,0.734514726014933
2548,TP,True,613.5604579758365,0.027777777777777776,0.09816893589462476,0.15999999999999992,0.0,0.14232191913790396
2555,FP,False,617.2371669963468,0.018518518518518517,0.3059214214227668,0.18999999999999995,0.0,0.02592342464633514
2576,TN,True,665.8031250117347,0.018518518518518517,0.0,0.0,0.0,0.9862005794149962
2588,TN,True,616.677374986466,0.018518518518518517,-0.010756409894932128,0.0,0.0,0.6976253716286639
2680,FP,False,702.6210839976557,0.018518518518518517,0.5604732383252126,0.45999999999999996,0.0,0.05897018931613072
2681,TN,True,617.0563329942524,0.018518518518518517,0.17676550951139952,0.020000000000000004,0.0,0.7468749662017852
2692,TN,True,628.6005000001751,0.018518518518518517,-0.014443182425065482,0.0,0.0,0.9432229216700585
2695,TP,True,623.9553339837585,0.009259259259259259,0.37448650270345896,0.25000000000000006,0.0,0.037715885031079206
2710,TP,True,614.9311659974046,0.018518518518518517,0.606050605387905,0.49,0.0,0.26927768990474027
2718,FN,False,588.0031250126194,0.009259259259259259,-0.01818577542676519,0.0,0.0,0.2803973040981602
2728,TP,True,654.8676670063287,0.018518518518518517,0.6641927891821652,0.31000000000000005,0.0,0.5160314468689543
2773,FN,False,737.0103749854024,0.018518518518518517,0.023482111662590302,0.010000000000000009,0.0,0.8609383213396985
2800,TN,True,657.0939999946859,0.009259259259259259,0.0,0.0,0.0,0.9832358220341254
2807,FN,False,584.0464999782853,0.009259259259259259,-0.03126352039481558,0.0,0.0,0.15325858419639052
2815,TN,True,641.3182090036571,0.018518518518518517,0.023993671255852785,0.030000000000000027,0.0,0.13093278604534261
2825,FN,False,583.1303339800797,0.018518518518518517,0.20603596186502346,0.09000000000000002,0.0,0.18884852755704587
2850,FP,False,633.8625829957891,0.018518518518518517,-0.026864635918952523,0.0,0.0,0.1998479236127117
2899,FP,False,613.8081670214888,0.018518518518518517,0.29775171950164786,0.1499999999999999,0.0,0.06444097069758588
2952,TP,True,659.0535000141244,0.018518518518518517,0.7154494503779316,0.45,0.0,0.5144859797706627
2953,TN,True,574.8804589966312,0.018518518518518517,0.19648712630992132,0.01,0.0,0.7702937789377741
2969,FN,False,567.048209020868,0.018518518518518517,-0.024235735248285636,0.0,0.0,0.4330494465027499
2970,FN,False,595.921416010242,0.009259259259259259,-0.017703877637558263,0.17,0.0,0.4367401506190792
3035,FN,False,590.1715410000179,0.018518518518518517,-0.020933349208280813,0.0,0.0,0.11390009418272193
3040,FP,False,558.9630420145113,0.018518518518518517,-0.03375703835838776,0.0,0.0,0.19479071055521094
3085,TP,True,674.0627500112168,0.018518518518518517,0.5978173711078499,0.19000000000000006,0.0,0.4534843885217977
3086,FN,False,638.916166004492,0.018518518518518517,-0.02130872412570789,0.0,0.0,0.6535892866858722
3087,TP,True,555.7499999995343,0.018518518518518517,-0.030746031186143396,0.0,0.0,0.2133130425022594
3101,TP,True,590.0764589896426,0.018518518518518517,-0.029689832449515348,0.0,0.0,0.07036548550369567
3139,TN,True,570.5247920122929,0.018518518518518517,-0.0238244897898966,0.0,0.0,0.860999284033487
3147,FN,False,580.839999980526,0.009259259259259259,-0.019708234240385165,0.0,0.0,0.03666163690535026
3150,TN,True,645.0658750254661,0.018518518518518517,-0.02324910484924511,0.0,0.0,0.8384706911512616
3156,FN,False,609.0059580164962,0.009259259259259259,-0.021633692902360866,0.0,0.0,0.09408818568340568
3163,TP,True,614.0471670078114,0.009259259259259259,0.20942872194470702,0.36000000000000004,0.0,0.020467819453548433
3165,FP,False,605.3154999972321,0.009259259259259259,0.10897332349452948,0.07000000000000006,0.0,0.2605028647555164
3167,TN,True,616.0125420137774,0.009259259259259259,-0.025629368066970512,0.08,0.0,0.6371932779916527
3203,TN,True,633.6623340030201,0.018518518518518517,-0.014746570710334115,0.0,0.0,0.710638565208368
3229,TP,True,631.5174160117749,0.009259259259259259,-0.020634352665154027,0.12,0.0,0.04512378163572102
3230,FN,False,633.1704579934012,0.018518518518518517,-0.02580400533086074,0.0,0.0,0.7316891814990684
3329,TN,True,637.9475829889998,0.018518518518518517,-0.024305414334296244,0.0,0.0,0.9886760992068652
3344,TP,True,616.4005000027828,0.018518518518518517,0.5576125215561203,0.38999999999999996,0.0,0.05955080765822374
3381,TN,True,654.2644159926567,0.018518518518518517,0.37891553397528555,0.019999999999999997,0.0,0.9714419627218145
3382,FP,False,625.5630829837173,0.018518518518518517,0.46444600490701465,0.31000000000000005,0.0,0.8527937816515103
3404,TP,True,693.4270840138197,0.018518518518518517,0.17085971581449538,0.12,0.0,0.3404111048679344
3422,FP,False,619.9946670094505,0.009259259259259259,0.5703056093321907,0.35,0.0,0.3389394454568891
3485,TP,True,672.1269999979995,0.018518518518518517,0.4051577457538417,0.31000000000000005,0.0,0.09249057885642448
3494,TN,True,731.9818749965634,0.018518518518518517,-0.017104561763070975,0.0,0.0,0.996694402504263
3533,FN,False,634.5379580161534,0.018518518518518517,0.13091491808533165,0.01,0.0,0.9748747631636757
3567,TP,True,571.9505829911213,0.018518518518518517,0.09092608498752429,0.20000000000000007,0.0,0.15320289373900528
3597,FN,False,637.7414159942418,0.018518518518518517,-0.02779551222676621,0.0,0.0,0.30840696281189334
3663,TN,True,630.9470830019563,0.018518518518518517,0.2844652269383231,0.05000000000000002,0.0,0.4252991484683609
3666,FP,False,592.3845829966012,0.009259259259259259,-0.021309885651550006,0.0,0.0,0.029876123861395865
3702,TN,True,564.0653329901397,0.009259259259259259,-0.012585837071428026,0.0,0.0,0.9871728748779107
3708,TP,True,597.0788330014329,0.018518518518518517,0.08030893900491581,0.45,0.0,0.2610183867888297
3764,TP,True,660.6933329894673,0.018518518518518517,0.855595051541021,0.4,0.0,0.3664177309329276
3845,FN,False,652.9463339829817,0.018518518518518517,-0.027883240479118755,0.04999999999999999,0.0,0.12118471087308422
3851,TN,True,579.7923750069458,0.018518518518518517,-0.01325989989909821,0.0,0.0,0.9926390483055071
3877,FN,False,562.3161249968689,0.018518518518518517,0.03764016434570127,0.01999999999999999,0.0,0.7455356644896269
3889,TN,True,615.6661249988247,0.009259259259259259,0.22823242384090583,0.10000000000000003,0.0,0.269592457058886
3937,TN,True,624.7045420168433,0.018518518518518517,-0.0261097482681183,0.0,0.0,0.9975441321533817
3961,FP,False,651.8806660023984,0.009259259259259259,0.11372058878838692,0.050000000000000044,0.0,0.4323664880316617
