instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
3907,FN,False,191.33309996686876,0.5277777777777778,0.468080794524924,0.08999999999999997,0.6,0.3333333333333333,0.9087588740649505
9474,FN,False,233.38659992441535,0.5555555555555556,0.5094985887846732,0.21999999999999997,0.8,0.5,0.958734099030631
7658,FN,False,211.67340013198555,0.49074074074074076,0.40975506303454867,0.01999999999999999,0.8,0.5,0.9946587494029387
6520,FN,False,191.2148001138121,0.5,0.7284924706836268,0.12,1.0,0.6666666666666666,0.9819912442980827
8339,FN,False,177.10359999909997,0.5185185185185185,0.6834208144217286,0.07999999999999999,1.0,0.5,0.9937347130820346
9686,FN,False,168.6510001309216,0.5185185185185185,0.9444943805997227,0.36,0.8,0.3333333333333333,0.9570428795911321
619,FN,False,169.84119988046587,0.5,0.6407070869933044,0.15000000000000002,1.0,0.5,0.795321895980972
5271,FN,False,265.9817000385374,0.5370370370370371,0.20346289167938375,0.10999999999999999,0.6,0.3333333333333333,0.8332962286950655
2023,FN,False,173.60410001128912,0.5462962962962963,0.7060943528704725,0.21,0.6,0.16666666666666666,0.8883293366048194
4798,FN,False,208.86429981328547,0.5277777777777778,0.5911153196196929,0.010000000000000009,0.8,0.5,0.9705976721241628
3209,FN,False,181.24449998140335,0.4722222222222222,0.6237533563147349,0.12,0.6,0.3333333333333333,0.967840335453713
49,FN,False,191.3642999716103,0.5277777777777778,0.8594046896874588,0.26,0.8,0.3333333333333333,0.9595155140190924
3247,FN,False,178.27140004374087,0.5277777777777778,0.7219578980026332,0.24,0.6,0.3333333333333333,0.827246534456009
4430,FN,False,188.75720002688468,0.5185185185185185,0.447026277528747,0.45,0.6,0.3333333333333333,0.9148516564685646
4655,FN,False,196.82660000398755,0.49074074074074076,0.6994705061796315,0.16,0.8,0.5,0.914411363059891
8811,FN,False,189.8139000404626,0.5277777777777778,0.8663288203155278,0.21999999999999997,1.0,0.5,0.9811777984666253
4045,FN,False,174.38370012678206,0.5092592592592593,0.599689154432918,0.060000000000000026,0.8,0.5,0.9571409764627258
7937,FN,False,209.84559995122254,0.5277777777777778,0.6725464459629346,0.36,0.6,0.3333333333333333,0.9360644842231289
2150,FN,False,209.54470010474324,0.5,0.8792542504256624,0.235,1.0,0.5,0.9281354225131717
6563,FN,False,176.077299984172,0.5,0.3937800990708656,0.0,0.6,0.16666666666666666,0.9840125366134035
4711,FN,False,160.24859994649887,0.5370370370370371,0.5703702668331919,0.020000000000000018,1.0,0.5,0.9657494235537053
2586,FN,False,191.8681999668479,0.5,0.7863826100189434,0.25,1.0,0.6666666666666666,0.9649822158634577
2735,FN,False,287.185899913311,0.5370370370370371,0.8003212944935901,0.39,0.8,0.5,0.9834357853908997
