instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
3,TN,True,475.8237910000389,0.009259259259259259,0.8998273628103896,0.21147544561625178,0.0,0.06816433183636056
8,FP,False,476.78016700001535,0.009259259259259259,-0.047091923781841245,0.1285084822893683,0.0,0.03011320079926184
34,TN,True,457.678875000056,0.018518518518518517,-0.0012042744646623901,0.002057797999181141,0.0,0.21698168786565603
36,FN,False,460.71533399936015,0.018518518518518517,-0.04232090543739083,0.004765537945278009,0.0,0.0755590051370941
48,TN,True,494.6947079997699,0.009259259259259259,-0.01160140360484701,2.2365041897935086e-08,0.0,0.6547155010692443
53,FN,False,495.51270800020575,0.018518518518518517,-0.018448407014535005,0.3501291289499367,0.0,0.19932134474386404
62,FN,False,457.87387499967735,0.018518518518518517,-0.04095541565828511,0.003301116658468533,0.0,0.1106825521196236
78,TP,True,569.4347500000276,0.009259259259259259,-0.02864748627164933,0.009818958200085937,0.0,0.0251171907227342
97,TP,True,702.9875840000841,0.009259259259259259,0.1757593298955697,0.14273339168076593,0.0,0.00038171074146922283
108,TN,True,507.05087500000445,0.018518518518518517,0.007860326433480483,0.028711269212765858,0.0,0.14368435398377974
116,TP,True,568.892207999852,0.009259259259259259,-0.04508482267972572,0.0317557236883268,0.0,0.04046648357443782
119,FP,False,471.8235000000277,0.009259259259259259,-0.015106213281685684,0.01874235356738496,0.0,0.02051417272460916
147,FP,False,486.98141700015185,0.018518518518518517,-0.04420884162132278,0.013947278182602996,0.0,0.01158945001581308
158,TN,True,495.3839589998097,0.018518518518518517,-0.014537261353410413,0.0029768597374636545,0.0,0.029347862771823004
167,FP,False,479.6328339998581,0.018518518518518517,-0.0174387966641229,0.0009062651322788717,0.0,0.029229816586062447
173,TN,True,471.3085419998606,0.009259259259259259,-0.00988188504195258,5.367873318631872e-09,0.0,0.9876958396448108
175,TP,True,503.23787500019534,0.018518518518518517,-0.016402430779769963,0.11988493590724902,0.0,0.021172200913047005
205,FP,False,484.73008399923856,0.009259259259259259,-0.05028345684024106,0.05132148647010848,0.0,0.007623226354642887
213,FN,False,460.88937500007887,0.009259259259259259,-0.04458516359420356,0.029248345783280616,0.0,0.0664770931141878
216,FP,False,458.45950000011726,0.018518518518518517,-0.012037446879906016,0.060933140673591124,0.0,0.026619315194830132
226,FP,False,499.2521249996571,0.009259259259259259,-0.04138185632965945,0.09688779077388532,0.0,0.0
233,TP,True,452.80049999996663,0.018518518518518517,-0.013212011594498614,8.072120749602618e-11,0.0,0.2108736146869263
263,FN,False,490.3641669998251,0.009259259259259259,-0.053418299040086235,0.10482937025707167,0.0,0.11647965579647462
265,FP,False,480.5019169998559,0.009259259259259259,0.16481399015713363,0.07074139546246094,0.0,0.026568029169126064
282,FP,False,461.6474999993443,0.018518518518518517,-0.04613151897680509,0.020914189100020852,0.0,0.011941801572916124
287,TP,True,465.08975000006103,0.018518518518518517,-0.006853994613818526,0.0511113957749888,0.0,0.1037426262416771
298,FN,False,464.4957919999797,0.018518518518518517,-0.014604599412644872,0.060081985807127467,0.0,0.17104426280227011
300,FP,False,456.12695799991343,0.018518518518518517,-0.05369272778997898,0.018939897402748485,0.0,0.019675661852821994
310,TP,True,575.8362080000552,0.018518518518518517,-0.012759143416395956,8.758098690719862e-10,0.0,0.15330450708334026
319,FP,False,493.3243750001566,0.018518518518518517,0.1172878043311391,0.09710995063907535,0.0,0.05271704737833067
324,FN,False,479.51000000011845,0.018518518518518517,0.06807229654536054,0.1670947088672478,0.0,0.0592873307882098
432,TN,True,459.953250000126,0.009259259259259259,-0.009426503464909617,4.3590738835120394e-08,0.0,0.740727181199112
437,FP,False,473.342708999553,0.009259259259259259,-0.04303957924665721,0.005913306636881388,0.0,0.0
439,TN,True,457.2957079999469,0.018518518518518517,-0.014676252281347557,0.0002745271192227555,0.0,0.164464401964164
456,TN,True,507.75708299988764,0.018518518518518517,0.007881864745256097,6.559427591175943e-05,0.0,0.1960219424567054
