instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
57,FP,False,571.3832920009736,0.018518518518518517,0.11363294820723158,0.13277366757392883,0.0,0.42447176916149937
69,TP,True,542.4143330019433,0.009259259259259259,0.8109931127887524,0.6126695275306702,0.0,0.30088666066562286
96,TP,True,554.7681669995654,0.009259259259259259,0.8117215329835265,0.5076789855957031,0.0,0.40664260979569733
101,FN,False,560.4438330046833,0.018518518518518517,-0.01374420610771207,0.00846022367477417,0.0,0.7224674369329717
140,FP,False,581.1991670052521,0.018518518518518517,0.6364791792816291,0.39863747358322144,0.0,0.1272728604047471
176,FP,False,571.5659169945866,0.009259259259259259,0.8268916131904447,0.5561239719390869,0.0,0.4296726299815278
200,FP,False,567.0849579910282,0.009259259259259259,0.007674617428795355,0.015058726072311401,0.0,0.735407692554605
218,TP,True,492.4033749848604,0.018518518518518517,0.9985274799889549,0.6033450365066528,0.0,0.8548817086444825
248,TP,True,524.9467090179678,0.018518518518518517,0.4837889235122275,0.005877375602722168,0.0,0.1548066794036362
263,TP,True,536.5148330165539,0.009259259259259259,0.7994625476460913,0.4597541391849518,0.0,0.28650236793356987
312,TP,True,491.93566699977964,0.018518518518518517,0.9486844254670488,0.5179725289344788,0.0,0.8157503452333916
340,TP,True,531.5303749812301,0.018518518518518517,0.6588535299633974,0.31523650884628296,0.0,0.10352490723689523
349,FN,False,570.1487500045914,0.009259259259259259,0.5493353913773165,0.2115173488855362,0.0,0.528403029874668
408,TP,True,530.4927499964833,0.009259259259259259,0.02497375255848181,0.029896259307861328,0.0,0.21842990159922757
417,TN,True,572.403166006552,0.018518518518518517,0.48026917284202275,0.00431476254016161,0.0,0.9867518640428702
450,FP,False,582.2380000026897,0.009259259259259259,-0.017135526106642693,0.0,0.0,0.3992109987107699
490,FP,False,575.3547500062268,0.018518518518518517,0.7831333632596669,0.5024553537368774,0.0,0.3585869740546565
515,TN,True,547.8684999980032,0.009259259259259259,0.540765758168623,0.02334585227072239,0.0,0.7268982894358655
541,FP,False,582.8953750024084,0.018518518518518517,0.6050239443979947,0.34292763471603394,0.0,0.4536628877960818
576,TN,True,570.5911250261124,0.009259259259259259,0.522624953298453,0.0041237869299948215,0.0,0.993558331796693
577,TN,True,568.4640420076903,0.018518518518518517,0.28082874022658944,0.06208624318242073,0.0,0.7450654825917147
660,TP,True,681.6588749934454,0.09259259259259259,0.24154636241400243,0.0,0.0,0.1795504064270833
679,TP,True,563.5214590001851,0.018518518518518517,-0.021573732638906464,0.0,0.0,0.519280052758256
717,FP,False,576.4295000117272,0.009259259259259259,-0.016095355692119954,0.0,0.0,0.35583672968929236
