instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
86,FN,False,127.43079097708687,0.4722222222222222,0.45411149223863356,0.06,0.8992261240695267
312,TN,True,87.31733297463506,0.4074074074074074,0.5064729788479516,0.03,0.9966492359054162
798,FP,False,101.52941604610533,0.4722222222222222,0.9966076162663117,0.5,0.9997649770679489
1560,TN,True,106.5762919606641,0.4722222222222222,0.6277290705439023,0.07,0.8806169257789686
1624,TP,True,145.1693340204656,0.48148148148148145,0.9384305056951044,0.6000000000000001,0.9827651646234769
1935,TP,True,175.1411670120433,0.46296296296296297,0.9894128073263065,0.8500000000000001,0.99858078236563
1940,FN,False,114.16916700545698,0.4351851851851852,0.8614210542491559,0.0,0.9889583558580948
1949,FP,False,146.09245804604143,0.4537037037037037,0.8722333811184881,0.8899999999999999,0.9637941834314703
2216,TP,True,166.82525002397597,0.4444444444444444,0.9228541901947658,0.8899999999999999,0.9939671073819927
2525,FP,False,172.33583400957286,0.4537037037037037,0.9657920752886978,0.58,0.9977353662016314
3101,TP,True,247.76408297475427,0.4444444444444444,0.42172341812593694,0.42000000000000004,0.9685387501200342
3567,TP,True,213.35033304058015,0.48148148148148145,0.9085021366206547,0.8,0.9866976456694131
3937,TN,True,129.79054200695828,0.42592592592592593,0.45030190612476106,0.009999999999999998,0.9923904631184305
4036,FN,False,115.02441600896418,0.46296296296296297,0.8271573783022356,0.24,0.711514522859191
4254,FP,False,130.9599169762805,0.46296296296296297,0.8419912873260793,0.6,0.9877828807052522
4930,TN,True,97.93395799351856,0.4351851851851852,0.7042364995919876,0.12,0.9963607371880515
5543,FN,False,130.14937500702217,0.4722222222222222,0.37828503665039626,0.06,0.9907530492199974
5736,TP,True,207.51229202141985,0.4537037037037037,0.8121008837383228,0.71,0.7987651193111825
5895,FP,False,151.12220798619092,0.4351851851851852,0.8259042835427072,0.49000000000000005,0.933971534147713
5953,FN,False,86.82104101171717,0.4537037037037037,0.7920142383408092,0.08000000000000002,0.9601483453287355
6081,TP,True,169.5932080037892,0.4722222222222222,0.7067526980738982,0.44000000000000006,0.9744500728968587
6133,TP,True,239.55391702475026,0.48148148148148145,0.8233926842919266,0.69,0.9638517078897471
6250,FN,False,114.04058302287012,0.4444444444444444,0.8266415766089308,0.24,0.9163970631501035
6291,TP,True,148.25533400289714,0.4444444444444444,0.912555524849225,0.5599999999999999,0.9960487663823032
6879,TN,True,123.3646659529768,0.4351851851851852,0.24626773587349166,0.01,0.9839305185351086
7051,TN,True,127.97712499741465,0.4351851851851852,0.8111232603596907,0.010000000000000009,0.9973731510419981
7102,FP,False,148.74024997698143,0.48148148148148145,0.9234614466448913,0.6,0.9938120510641434
7125,FP,False,142.91829097783193,0.4351851851851852,0.7532696448410721,0.61,0.906593146952249
7630,FN,False,127.66025000018999,0.46296296296296297,0.6579551161447641,0.33999999999999997,0.9730494000724401
8092,FP,False,132.98783299978822,0.46296296296296297,0.9311458693639498,0.7,0.9923172787958072
8178,TN,True,107.57354198722169,0.4351851851851852,0.5207619542735895,0.04,0.9801412221674525
8589,FP,False,187.33991699991748,0.4722222222222222,0.9036891361965751,0.5,0.898131704063677
8717,TP,True,150.9632910019718,0.46296296296296297,0.9784806703338792,0.69,0.9996439251795904
8743,FN,False,136.47545903222635,0.4351851851851852,0.9583851131526544,0.009999999999999998,0.9735395370788475
8963,FN,False,95.16120800981298,0.4537037037037037,0.5773420165020962,0.13,0.9556725398413178
8983,FP,False,127.81045801239088,0.46296296296296297,0.7495784675596677,0.75,0.9956522143628321
9065,FN,False,148.56374997179955,0.4444444444444444,0.8230740768508721,0.38,0.9518318339148387
9207,TN,True,75.94483299180865,0.37962962962962965,0.0,0.0,0.9972488228233399
9614,TN,True,117.2518749954179,0.4351851851851852,0.7021118934879245,0.04000000000000001,0.8040944770705375
9750,TN,True,139.12574999267235,0.4722222222222222,0.4123221868038498,0.19,0.6351912972658232
