instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability,metric_time_ms,metric_error
1462,FP,False,108226.7643999985,0.037037037037037035,0.7390215717972365,0.6187361328235873,0.0,,
1483,TP,True,13031.500299999607,0.037037037037037035,0.5541164457552828,0.6885390697450691,0.0,,
1502,TN,True,13033.422299999074,0.018518518518518517,0.6887455547959033,0.13762616045435339,0.0,,
1505,FN,False,9008.040800003073,0.027777777777777776,0.7907830137927446,0.14672759465699017,0.0,,
1590,TP,True,17011.465899999166,0.037037037037037035,0.49294233597608966,0.4885880995148115,0.0,,
1609,TN,True,11009.718400004203,0.018518518518518517,0.5252466396897711,0.04784705833621472,0.5714285714285714,,
1616,FN,False,14130.407699994976,0.018518518518518517,0.40589810000970167,0.28332232917797034,0.0,,
1647,TN,True,9004.478899994865,0.018518518518518517,0.21453932387922622,0.012295949461749403,0.49999999999999994,,
1686,TN,True,36138.2494999998,0.018518518518518517,0.6954534570729674,0.1512767672448012,0.0,,
1689,FP,False,118499.98249999771,0.037037037037037035,0.699208056541537,0.5740809419770542,0.0,,
1698,TN,True,12025.87780000249,0.018518518518518517,0.0335692754291479,0.007325517661129641,0.0,,
1701,TN,True,26055.203899988555,0.018518518518518517,0.4017250519267616,0.04575467282493266,0.3999999999999999,,
1705,TP,True,228453.5214000025,0.05555555555555555,0.6683908616923044,0.4776010762157145,0.0,,
1712,TN,True,4004.6318999993673,0.018518518518518517,0.44846982694200255,0.03709169104703554,0.0,,
1740,FP,False,223826.42659999873,0.05555555555555555,0.5699899203326692,0.5705810021433123,0.0,,
1753,FN,False,8017.352799997752,0.018518518518518517,0.0435983087648552,0.052388530275565615,0.0,,
1754,TP,True,52131.58149999799,0.037037037037037035,0.823742621340964,0.6314456491125948,0.0,,
1779,TP,True,205113.1228000013,0.06481481481481481,0.612611038913256,0.4455309790822398,0.42571860277029516,,
1819,TN,True,12006.407499997295,0.018518518518518517,0.05034052638696056,0.0233703114158606,0.5523809523809523,,
1831,FP,False,88171.34680000163,0.07407407407407407,0.5226695593990666,0.435732309299769,0.0,,
1840,FP,False,20059.27689999953,0.1574074074074074,0.23530029759369406,0.8277352641799689,0.0,,
1876,TP,True,15028.623399997741,0.037037037037037035,0.7920522366152578,0.6510492564341857,0.0,,
1882,FN,False,7005.664200001775,0.018518518518518517,0.5914296144538094,0.048140606156015925,0.028571428571428567,,
1901,TP,True,21041.781599997194,0.07407407407407407,0.47502189089651015,0.40787376370192735,0.0,,
1909,FP,False,62093.72970000004,0.037037037037037035,0.7925066720243544,0.6816215999037083,0.0,,
1911,TP,True,285563.0190000011,0.037037037037037035,0.6705638800375534,0.6629633287495378,0.0,,
1947,TN,True,8134.827599998971,0.018518518518518517,0.6436626743175291,0.04689125177651797,0.0,,
1948,TN,True,8007.456200000888,0.018518518518518517,0.47019858283923727,0.011685447459547402,0.009523809523809521,,
1964,FN,False,4018.194400006905,0.018518518518518517,0.24651021691726366,0.12266950340322852,0.0,,
1990,FP,False,102053.47769999935,0.05555555555555555,0.47263198884491947,0.5464667367949256,0.41187318416856766,,
2010,FN,False,9007.9373999979,0.018518518518518517,0.6674110970058698,0.24236148347722894,0.0,,
2038,TN,True,7006.28489999508,0.018518518518518517,0.34125838646471546,0.010312253080882128,0.0,,
2076,FN,False,10020.342700001493,0.018518518518518517,0.5820624069385656,0.11780177545125609,0.0,,
2092,FP,False,235576.10609999392,0.05555555555555555,0.45703345999521067,0.40669800852285515,0.0,,
2105,FP,False,293765.4640999972,0.037037037037037035,0.5814305386216924,0.7144532155554685,0.0,,
2122,TN,True,8014.876099998219,0.018518518518518517,0.3383559304002304,0.006062029153049792,0.0,,
2153,FN,False,7011.517799997819,0.018518518518518517,0.16648973883559717,0.0412588673189781,0.0,,
2187,FN,False,10020.690000001196,0.018518518518518517,0.4460325559145879,0.22183294459616237,0.0,,
2232,FP,False,44097.71980000369,0.12962962962962962,0.25913391764249577,0.4918539305277878,0.0,,
2289,TP,True,69132.71180000083,0.037037037037037035,0.8425601952900779,0.6552119248234418,0.0,,
2317,FP,False,105211.6232999997,0.046296296296296294,0.5810025591687852,0.4599445426470139,0.0,,
2330,FN,False,7019.989899999928,0.018518518518518517,0.5632503080180071,0.16140633384946662,0.0,,
2351,TP,True,45024.69109999947,0.027777777777777776,0.4681950648246166,0.17214689127055227,0.4348554711730078,,
2390,FP,False,17031.587299999956,0.05555555555555555,0.6679705401132634,0.5588315554747605,0.0,,
2391,FN,False,8009.922900000674,0.018518518518518517,0.5931206788699983,0.13972760280180788,0.0,,
2397,TN,True,13022.005799997714,0.018518518518518517,0.5533290717788417,0.07212170234595709,0.033333333333333326,,
2401,FN,False,10006.583999998838,0.018518518518518517,0.5247585639338554,0.1914917318360752,0.0,,
2405,TP,True,41121.78629999835,0.1574074074074074,0.26072035066983107,0.015718206402115742,0.0,,
2406,TN,True,7013.436599998386,0.018518518518518517,0.35422746240611463,0.02458745492888377,0.0,,
2417,FN,False,10081.778200001281,0.018518518518518517,0.30747715833922146,0.05477767436870437,0.0,,
2420,FP,False,99257.66300000032,0.027777777777777776,0.8446827069860177,0.5604607104412679,0.0,,
2460,TP,True,106285.39869999986,0.05555555555555555,0.5980840789405252,0.4882884780694663,0.0,,
2466,FP,False,216108.8391000012,0.10185185185185185,0.5983055874163562,0.270340224284182,0.47118987795745804,,
2487,FN,False,6004.813500003365,0.018518518518518517,0.4325173469360814,0.23760085754943105,0.0,,
2532,TN,True,6009.830499999225,0.018518518518518517,0.44495431764150906,0.009381444099164998,0.0,,
2558,FP,False,205295.89049999777,0.037037037037037035,0.7946288901794182,0.6544851899647757,0.0,,
2623,FN,False,4001.939699999639,0.018518518518518517,0.3677870659447297,0.0822596032827679,0.0,,
2650,TN,True,4020.3718000011577,0.018518518518518517,0.7785387334799003,0.08955492123776035,0.0,,
2675,TN,True,11025.711700000102,0.018518518518518517,0.6190695897484992,0.06333264631527619,0.0,,
2704,FN,False,5008.163300000888,0.018518518518518517,0.5677432051431441,0.08414200529708965,0.0,,
2763,TN,True,10035.161899999366,0.018518518518518517,0.6529762170269675,0.11285872693635039,0.0,,
2771,FP,False,93330.50989999902,0.037037037037037035,0.6857068069312489,0.4949701231323796,0.0,,
2772,TN,True,9012.021200000163,0.018518518518518517,0.014393627071670257,0.011898468926291567,0.0,,
2812,FP,False,106335.38389999012,0.046296296296296294,0.6058356952821955,0.5889119643472651,0.0,,
2820,FP,False,119164.22550000061,0.12037037037037036,0.3360944635735766,0.09121786343755073,0.0,,
2826,FP,False,246464.21859999828,0.05555555555555555,0.6216071081160545,0.5562065924008671,0.0,,
2835,FP,False,204470.86760000093,0.09259259259259259,0.5542542246619431,0.4170230840429979,0.0,,
2922,TP,True,214477.55959999995,0.046296296296296294,0.6353523055581396,0.687395727511745,0.0,,
2938,FN,False,8012.207699997816,0.027777777777777776,0.267469573450586,0.1267039038917226,0.0,,
2951,TN,True,14014.209699991625,0.018518518518518517,0.3761678177907847,0.03080919470580506,0.5238095238095237,,
2973,TP,True,11012.303700001212,0.027777777777777776,0.7250225614506093,0.755616546349514,0.0,,
3008,TP,True,12025.383000000147,0.027777777777777776,0.6247926324813392,0.6139257061956283,0.0,,
3028,TN,True,9007.471000000805,0.018518518518518517,0.37177425937921815,0.009293949675866733,0.0,,
3042,TP,True,85173.25669999991,0.037037037037037035,0.8563505310563301,0.5591612864481911,0.0,,
3080,FP,False,133195.14860000345,0.12037037037037036,0.3152811252553366,0.2009955749440877,0.0,,
3116,FN,False,22041.388900004677,0.018518518518518517,0.14998355022702303,0.04299197682289174,0.0,,
3171,TN,True,8009.036399998877,0.018518518518518517,0.41257946651277094,0.08033658629653784,0.0,,
3186,FP,False,259598.27399999995,0.05555555555555555,0.6034712627563462,0.39041393591553747,0.0,,
3260,TP,True,48117.04969999846,0.027777777777777776,0.31606304647730143,0.01086773963854415,0.0,,
3305,FN,False,14008.922699998948,0.027777777777777776,0.7808836356596106,0.14952673922320237,0.5476190476190476,,
3312,TN,True,8004.475200010347,0.018518518518518517,0.40041875427456075,0.019863070256213977,0.0,,
3327,FN,False,15012.993899999856,0.018518518518518517,0.7384531880605317,0.12263238388961514,0.0,,
3397,TN,True,9018.9246000009,0.018518518518518517,0.21481380350160295,0.030387606495295844,0.0,,
3417,FP,False,249151.7859000014,0.1574074074074074,0.33704397256771673,0.36873313415013464,0.3229728590689467,,
3447,TP,True,11015.335200001573,0.027777777777777776,0.6087633428848824,0.5252671234566932,0.009523809523809525,,
3451,TP,True,299324.1676999969,0.26851851851851855,0.1923301906052497,0.10890069785555334,0.27036442085641255,,
3469,TN,True,6004.677000000811,0.018518518518518517,0.22405494032187734,0.019843013621204775,0.0,,
3527,FN,False,9004.405699997733,0.018518518518518517,0.482954276201974,0.039286258982961966,0.0,,
3543,FN,False,6006.509899998491,0.018518518518518517,0.598561056908577,0.134271417491053,0.0,,
3597,TP,True,106059.07810000645,0.05555555555555555,0.5720343516450387,0.362412281558298,0.30671469561783515,,
3601,TN,True,14015.150999999605,0.018518518518518517,0.11912140305716963,0.0052468319688031215,0.0,,
3629,FN,False,14009.923300000082,0.027777777777777776,0.8121679069719528,0.13407517829274568,0.0,,
3638,FP,False,73246.83449999793,0.027777777777777776,0.896175198795843,0.5783616306898575,0.0,,
3707,FP,False,103075.08189999498,0.046296296296296294,0.6677207920747525,0.5685704831516198,0.346784747904918,,
3717,TP,True,23032.14840000146,0.027777777777777776,0.7881511324478303,0.6153452100167588,0.10442001538226432,,
3727,FP,False,78180.81029999303,0.046296296296296294,0.731442322604303,0.6482208072350089,0.0,,
3734,TP,True,78204.98659999794,0.05555555555555555,0.6243611476166974,0.5696032267307376,0.0,,
3749,TP,True,174519.19319999797,0.06481481481481481,0.7533801477014423,0.6153913484429969,0.0,,
3771,FP,False,82044.1254000034,0.027777777777777776,0.9116070849908792,0.6379556242586724,0.5080381977865241,,
3837,FN,False,4003.626000001532,0.018518518518518517,0.525690806643501,0.11623959078224441,0.0,,
3862,FP,False,16015.906500004348,0.08333333333333333,0.4650738487018462,0.37745167011924885,0.33571273786603484,,
3866,TN,True,11012.369999996736,0.027777777777777776,0.6939112634650185,0.12858756890980885,0.0,,
3882,TN,True,6040.935500001069,0.018518518518518517,0.7632839401560427,0.1203060064774413,0.0,,
3927,TP,True,83145.01000000018,0.037037037037037035,0.8931437648002383,0.4954202876843956,0.0,,
3933,TN,True,6006.966499990085,0.018518518518518517,0.1462821865469081,0.016981766608796536,0.0,,
3941,TN,True,10009.337399998913,0.018518518518518517,0.5708866195440118,0.005817342755661141,0.5476190476190476,,
3983,TP,True,68155.95539999777,0.06481481481481481,0.4423563407965263,0.7206169064597281,0.0,,
4040,TP,True,156132.4178000068,0.10185185185185185,0.42567754422423526,0.1991900248542442,0.3815045338358615,,
4059,FN,False,4026.9200000038836,0.018518518518518517,0.5459313624684211,0.1033401410511389,0.0,,
4084,FP,False,74253.08440000299,0.037037037037037035,0.6122738281178074,0.5055642159598208,0.0,,
4105,TN,True,6008.829800000967,0.018518518518518517,0.0382994517632564,0.011123737153389684,0.0,,
4128,TN,True,11009.451199999603,0.018518518518518517,0.3359915884371089,0.05899143537902876,0.0,,
4148,FP,False,75186.722800001,0.037037037037037035,0.7918431746040973,0.6722779278169764,0.0,,
4187,TN,True,15474.042099995131,0.018518518518518517,0.021083212369185835,0.002122411520535432,0.0,,
4199,TN,True,14033.63790000003,0.018518518518518517,-0.0010603568816818848,0.009981710488286458,0.0,,
4201,FN,False,7005.965100004687,0.018518518518518517,0.3071356533598457,0.10383288724887749,0.5619047619047618,,
4240,TN,True,8011.987800000497,0.018518518518518517,0.3581475257259192,0.010301930772583116,0.019047619047619042,,
4295,TP,True,87203.39109999986,0.027777777777777776,0.9050115484495317,0.6963750058766187,0.010628813369375607,,
4368,FN,False,8010.795000009239,0.018518518518518517,0.34458627468337044,0.08593678451747916,0.014285714285714282,,
4369,TP,True,26108.693700000003,0.12037037037037036,0.262943379378063,0.7542236720438278,0.0,,
4383,FN,False,6003.369599999132,0.018518518518518517,0.23786622415734454,0.025885333627519325,0.0,,
4402,FN,False,6004.545700008748,0.018518518518518517,0.6090454872927709,0.0698222051144744,0.5523809523809523,,
4415,TP,True,115060.8188000042,0.046296296296296294,0.8373444609073186,0.6294606824009039,0.5063857575907804,,
4481,TP,True,16027.684100001352,0.046296296296296294,0.43878623927306254,0.8506464148104221,0.5475239491690354,,
4503,FN,False,6009.549000002153,0.018518518518518517,0.4481757229786491,0.06768860547981725,0.0,,
4521,FN,False,8006.518599999254,0.018518518518518517,0.3278413398328752,0.13732852923343764,0.0,,
4528,TP,True,264249.61919999623,0.046296296296296294,0.7906002124169519,0.6675519869684343,0.0,,
4538,TN,True,10045.456700001523,0.018518518518518517,0.21977676379305358,0.007167160333645693,0.0,,
4548,FP,False,250497.83279999974,0.14814814814814814,0.4129932400092516,0.25718575778332875,0.0,,
4570,TP,True,232683.49879999005,0.07407407407407407,0.6965184848767159,0.4626137677730564,0.0,,
4573,TN,True,33039.13560000365,0.037037037037037035,0.4273047735585994,0.34727137351387843,0.3142857142857142,,
4672,FP,False,88043.24960000667,0.05555555555555555,0.4397844873965983,0.2828002270666753,0.3184074311080603,,
4690,FN,False,9014.807999999903,0.018518518518518517,0.6538609230184589,0.24292812090850766,0.0,,
4694,FP,False,255143.64489998843,0.05555555555555555,0.6459493039199548,0.6044465916723346,0.44978199849979916,,
4729,TN,True,9006.845200001408,0.018518518518518517,0.15009789628949116,0.0035352323017037515,0.0,,
4731,FP,False,250553.95940000017,0.26851851851851855,0.24398554150629254,0.0619688265928956,0.0,,
4760,FN,False,6004.188599999907,0.018518518518518517,0.5966757346451228,0.09570485263635703,0.0,,
4765,FP,False,88140.76340000247,0.05555555555555555,0.4780002443376134,0.5378549408422267,0.0,,
4786,TN,True,8043.077299997094,0.018518518518518517,0.7410620262753131,0.06649853022322051,0.0,,
4793,FP,False,15016.373399994336,0.037037037037037035,0.574798656436581,0.4894030029300026,0.004761904761904762,,
4840,FN,False,12007.876299998316,0.018518518518518517,0.40771433410910457,0.2571528657057872,0.0,,
4856,FN,False,12011.269399998127,0.018518518518518517,-0.014028829378817149,0.04642113535602704,0.0,,
4924,TP,True,51080.57800000097,0.037037037037037035,0.5370783097865914,0.68087523312686,0.0,,
4943,FN,False,5004.163000001427,0.018518518518518517,0.23142008490516033,0.019754451293505185,0.0,,
5008,TN,True,15015.145999997912,0.018518518518518517,0.46035065500926386,0.012215612599703267,0.009523809523809521,,
5028,FN,False,5022.9604999985895,0.018518518518518517,0.3548611644480699,0.03505534695100243,0.004761904761904761,,
5066,TP,True,282527.27920000325,0.05555555555555555,0.5521506353607516,0.6199216412119536,0.0,,
5091,TP,True,11008.737399999518,0.037037037037037035,0.6373933849274427,0.4898908152016137,0.6618924886282314,,
5108,TN,True,9030.961800002842,0.018518518518518517,0.3223205121050598,0.19944771553388857,0.0,,
5204,FP,False,53047.61460000009,0.12962962962962962,0.27622716295220046,0.7587726417095498,0.0,,
5212,FP,False,79137.39040000655,0.037037037037037035,0.5305089285632694,0.6187643046164625,0.0,,
5214,FP,False,108179.07159999959,0.037037037037037035,0.8349583949216118,0.6303119298860844,0.0,,
5221,TP,True,92043.76499999489,0.037037037037037035,0.8335473523813883,0.5963384754556291,0.3882620916928814,,
5233,TN,True,11012.20089999697,0.018518518518518517,0.42284846279478544,0.0010374109832957529,0.0,,
5284,FN,False,44100.081800002954,0.018518518518518517,0.3113675053052402,0.156060796445121,0.0,,
5287,FN,False,14021.620100000291,0.018518518518518517,0.579441789322851,0.055216582785934026,0.0,,
5296,FN,False,5008.118400000967,0.018518518518518517,0.3906499211539815,0.03159873259815757,0.0,,
5299,TP,True,79071.0734000022,0.027777777777777776,0.6526882308529326,0.6237133465942244,0.515638176668519,,
5329,FN,False,6035.369000001083,0.018518518518518517,0.21239476754781256,0.04587011971416599,0.0,,
5358,FN,False,5002.2357999987435,0.018518518518518517,0.22894831235672317,0.15322054021848547,0.0,,
5392,FN,False,14038.26079999999,0.027777777777777776,0.7889005994147515,0.20982119407195504,0.0,,
5414,TP,True,17044.14689999976,0.046296296296296294,0.533681667580972,0.8792836501067557,0.0,,
5426,TN,True,9034.877799989772,0.018518518518518517,0.6495657800419262,0.04834500184167871,0.0,,
5438,FN,False,7009.899299999233,0.018518518518518517,0.37153243966658583,0.0625482924783303,0.0,,
5481,TP,True,66037.82199999841,0.027777777777777776,0.6301240933029649,0.5417543928458002,0.4414034534908276,,
5493,FP,False,12032.708200000343,0.05555555555555555,0.560775762055501,0.36851777301208555,0.0,,
5514,TP,True,77105.8995000003,0.027777777777777776,0.8800284321347493,0.5707312851485343,0.0,,
5541,TN,True,14071.618299989495,0.018518518518518517,0.2830763630545753,0.027647841081303838,0.0,,
5548,TN,True,16115.544500000397,0.018518518518518517,0.144123664668146,0.006870063387052747,0.0,,
5555,TN,True,30083.46480000182,0.018518518518518517,0.10976836780804444,0.029134248830897796,0.0,,
5594,TN,True,6003.090600002906,0.018518518518518517,0.4486741286059466,0.02547597157728137,0.0,,
5601,FN,False,6004.97809999797,0.018518518518518517,0.6111816268604054,0.025329712034649537,0.3142857142857142,,
5619,TP,True,12009.665900000982,0.027777777777777776,0.7115360619844389,0.4955566327713268,0.0,,
5643,FP,False,40144.967500003986,0.1111111111111111,0.3472405548307476,0.441230201161092,0.0,,
5654,TN,True,18014.78369999677,0.018518518518518517,0.2211481227848783,0.008706767342057262,0.0,,
5684,FN,False,13006.008900003508,0.018518518518518517,0.44452822083864624,0.04682989220374584,0.3999999999999999,,
5717,TP,True,12006.13369999337,0.027777777777777776,0.7288790282872485,0.6181702641259126,0.7167770583701257,,
5732,TN,True,17010.008999990532,0.018518518518518517,0.9195796337360366,0.18187112217162735,0.657142857142857,,
5755,FN,False,5003.689800003485,0.018518518518518517,0.1759957360329904,0.016032875749607295,0.0,,
5780,FP,False,108197.02190000316,0.046296296296296294,0.8658035673118973,0.6925440599986746,0.0,,
5787,TN,True,7004.171100008534,0.018518518518518517,0.2972437548441519,0.007667014847840971,0.619047619047619,,
5850,TN,True,13009.085400000913,0.018518518518518517,0.03765786491621043,0.0035886431129627527,0.419047619047619,,
5898,TN,True,6003.220799990231,0.018518518518518517,0.34891146504557496,0.0053846389174197345,0.557142857142857,,
5923,FP,False,209469.18250000454,0.1388888888888889,0.4662530235119153,0.29171971935039065,0.0,,
5926,TN,True,12053.832500008866,0.018518518518518517,0.658371594951462,0.07043435655583238,0.0,,
5936,TP,True,101057.51659999078,0.037037037037037035,0.720303118844005,0.5441973875014723,0.36521977344146017,,
5991,FN,False,9041.174999998475,0.027777777777777776,0.1298004754294373,0.10247673375365318,0.0,,
6000,TP,True,105193.34919999892,0.21296296296296297,0.18584845358672525,5.03936914042491e-06,0.0,,
6015,TP,True,194666.4288000029,0.12962962962962962,0.5103979624264741,0.2264976973495108,0.0,,
6042,TP,True,53821.592899999814,0.05555555555555555,0.5014015138636246,0.7554090936142922,0.0,,
6127,FP,False,104291.21650000161,0.037037037037037035,0.5599964543979515,0.46149222168721904,0.0,,
6137,FP,False,254925.15849999836,0.1388888888888889,0.5149344030424846,0.12108464585691231,0.0,,
6151,TN,True,7004.43620000442,0.018518518518518517,0.05532845248359482,0.006998912501839649,0.6047619047619046,,
6163,TP,True,272464.95290000166,0.24074074074074073,0.24432262463256033,0.25581828384255,0.0,,
6208,FP,False,84120.09679999755,0.037037037037037035,0.7754007655940275,0.604579099369357,0.0,,
6256,FP,False,82193.22349999857,0.046296296296296294,0.7859242409341153,0.6716395677933208,0.0,,
6284,TN,True,7006.219999999303,0.018518518518518517,0.2360296872103506,0.002832115807508598,0.0,,
6294,FP,False,155497.3514000012,0.06481481481481481,0.48736804558963653,0.48822292787262866,0.0,,
6320,TN,True,9013.700399998925,0.018518518518518517,0.43158129430536757,0.025101607213816754,0.0,,
6347,TP,True,76170.16390000208,0.12037037037037036,0.3417215228927856,0.5871122458518842,0.0,,
6372,TN,True,10074.059200000193,0.018518518518518517,0.11600396977928071,0.02042843953428232,0.0,,
6387,FP,False,92171.97119999946,0.046296296296296294,0.7345826109697507,0.6340907594432686,0.0,,
6451,FN,False,7053.093499998795,0.018518518518518517,0.28944196409797085,0.1557521469002675,0.0,,
6468,FN,False,30029.702700005146,0.027777777777777776,0.5976408223300091,0.008495325923100094,0.0,,
6490,TP,True,98148.25689999998,0.046296296296296294,0.7409404867923645,0.6761311314703504,0.0,,
6494,TP,True,79123.00750000213,0.037037037037037035,0.713868059856736,0.5909415125060773,0.0,,
6496,FN,False,27051.49629999505,0.018518518518518517,0.21028742231646308,0.07021933110897796,0.0,,
6519,FN,False,9040.393999999651,0.027777777777777776,0.7634537395766307,0.3216420529319636,0.0,,
6537,FP,False,70109.87580000074,0.037037037037037035,0.6971575542146756,0.5974945173497763,0.0,,
6544,TN,True,8007.343499994022,0.018518518518518517,0.5147375082751645,0.0252387161673827,0.5619047619047618,,
6590,TP,True,11023.678300000029,0.037037037037037035,0.49295261719116623,0.42966380460606923,0.0,,
6626,TP,True,25034.935899999255,0.027777777777777776,0.9622318529642648,0.6353691615386858,0.0027492869961410755,,
6642,FP,False,119388.49649999611,0.07407407407407407,0.5509730256030534,0.23966300188500217,0.0,,
6720,TN,True,7004.344599998149,0.027777777777777776,0.2669289838222683,0.03695389847952818,0.0,,
6730,FN,False,6003.723000001628,0.027777777777777776,0.332262340742967,0.0836585878262674,0.0,,
6732,FN,False,15041.270999998233,0.018518518518518517,0.3538890998979278,0.1761617452927574,0.0,,
6735,FP,False,219680.68940000376,0.046296296296296294,0.7298404229517045,0.7464028633309451,0.0,,
6738,FP,False,258619.8904999983,0.14814814814814814,0.4655250875457995,0.2530570095870014,0.0,,
6744,TP,True,29064.71319999764,0.12962962962962962,0.26689958073871717,0.04135301918563827,0.0,,
6750,FN,False,5002.665899999556,0.018518518518518517,0.4264906201626737,0.13502152438554554,0.0,,
6753,TN,True,4002.2530000023835,0.018518518518518517,0.6171645618597995,0.04954567844838963,0.0,,
6756,TP,True,130902.55519999482,0.037037037037037035,0.7408483106190099,0.6042453659886882,0.0,,
