instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
15,FN,False,224.29991700482788,0.018518518518518517,0.354502475868114,0.12612209581836337,0.0
23,TN,True,255.62383299984504,0.018518518518518517,0.3923773230309619,0.0047746913876961315,0.0
45,FP,False,1223.7926660018275,0.027777777777777776,0.5743520878712516,0.30566016443201544,0.0
49,FN,False,452.45687500573695,0.018518518518518517,0.3381445634370331,0.07213591943410269,0.0
58,FN,False,463.75275000173133,0.018518518518518517,0.19500724241907355,0.09717698516567402,0.0
125,FP,False,1230.6906250014435,0.027777777777777776,0.6031594482107037,0.29026891332959487,0.0
135,FN,False,307.81641700014006,0.018518518518518517,0.09004134616958037,0.07004180795226955,0.0
166,FN,False,251.62370800535427,0.018518518518518517,0.49110147025393014,0.15016432365064664,0.0
177,FP,False,4207.621374996961,0.046296296296296294,0.40012134249444115,0.1944160377418599,0.0
252,FN,False,490.28754200116964,0.027777777777777776,0.6513880218995294,0.23494955553508584,0.0
293,TP,True,936.0207499994431,0.027777777777777776,0.5756387104267457,0.24300998608183227,0.0
323,TN,True,442.5805830032914,0.018518518518518517,0.5221189022040383,0.04635540321384027,0.0
331,TN,True,150.3432080062339,0.009259259259259259,0.38825889036231365,0.0010914336820343385,0.0
357,TP,True,13147.728500000085,0.10185185185185185,0.6200923704742887,0.29820116217773784,0.0
384,FP,False,2287.693500002206,0.06481481481481481,0.545360363616867,0.5569642037135583,0.0
401,FN,False,315.6637089996366,0.027777777777777776,0.3408179969191814,0.16397655350651857,0.0
403,TP,True,1040.1935829941067,0.037037037037037035,0.7685396496452903,0.5566983764763536,0.0
413,TP,True,1478.6839160005911,0.027777777777777776,0.640860231709897,0.2797719753833189,0.0031746031746031755
471,TP,True,1258.8742090010783,0.027777777777777776,0.5602869003797847,0.2461675485507031,0.0
488,TP,True,1327.6796249992913,0.046296296296296294,0.3989774906494459,0.1888342461186735,0.0
506,TN,True,369.5895409982768,0.018518518518518517,0.6562442144781087,0.017658486596143143,0.0
538,FN,False,203.77295799698913,0.018518518518518517,0.44064741106940114,0.08644405180276257,0.0
570,TP,True,726.0367499984568,0.05555555555555555,0.6919461354908754,0.40791439247984784,0.0
572,TP,True,1140.6098329971428,0.027777777777777776,0.6060591215229725,0.3283023527589819,0.0
575,FP,False,1476.3221670000348,0.037037037037037035,0.4565306991908439,0.23467226869505176,0.0
590,FP,False,2833.264708999195,0.05555555555555555,0.4268654943206769,0.12083090045101796,0.0
610,TN,True,194.36249999853317,0.018518518518518517,0.22469535309204747,0.04786155707290793,0.0
622,FP,False,11544.907625000633,0.08333333333333333,0.677917811738738,0.09095963460450018,0.0
647,TN,True,293.9055000024382,0.018518518518518517,0.15450647737351242,0.05483218056333719,0.0
659,FN,False,181.48333400313277,0.009259259259259259,0.3229704879908202,0.18038493212074808,0.0
670,TN,True,349.9077500018757,0.018518518518518517,0.3532347542223225,0.13932685628167685,0.0
720,FP,False,1157.6096670032712,0.037037037037037035,0.6136323225146488,0.39982593380035814,0.0
733,FP,False,1185.256875003688,0.027777777777777776,0.5713027141735321,0.2384303622699343,0.0
734,FN,False,426.67895900376607,0.027777777777777776,0.3324676847230119,0.1849027587483668,0.0
772,TP,True,1029.7495830018306,0.027777777777777776,0.5796522546436877,0.2459636473834324,0.0
837,FP,False,1931.7861249946873,0.07407407407407407,0.6268153665370969,0.4857663690986027,0.0
845,TP,True,3475.229040996055,0.12962962962962962,0.39830789098516406,0.5666171468223267,0.0
852,TN,True,500.3199170023436,0.027777777777777776,0.5992711040718561,0.3243384063593594,0.0
873,FP,False,3510.5422499982524,0.06481481481481481,0.6382482066746499,0.42817001657472387,0.0
882,TN,True,252.9415839962894,0.018518518518518517,0.4630543948208298,0.09438912259849616,0.0
949,FP,False,1032.3365000003832,0.027777777777777776,0.5324765842773673,0.2503723491531007,0.0
972,FN,False,244.15187499835156,0.018518518518518517,0.8902832679596474,0.12562450997127111,0.0
974,FN,False,418.45199999806937,0.027777777777777776,0.1498188825194979,0.07667455408883594,0.0
991,TN,True,242.92012499790872,0.018518518518518517,0.5660785619654363,0.04668075370377227,0.0
1001,FP,False,1103.9015000060317,0.10185185185185185,0.19467095446540492,0.061092974701126845,0.0
1005,FN,False,209.01483300258406,0.018518518518518517,0.4679563961207192,0.025405194613441442,0.0
1011,TN,True,268.14912499685306,0.018518518518518517,0.4137743147865085,0.06306517884754748,0.0
1094,TN,True,247.9372500019963,0.018518518518518517,0.49474219434123434,0.01569151824495888,0.009523809523809521
1104,FP,False,4267.4013750001905,0.09259259259259259,0.614877678693573,0.30660708644688917,0.0
1118,FN,False,328.1662500012317,0.018518518518518517,0.776761217094561,0.3503733827344587,0.0
1195,FP,False,1014.4325419969391,0.037037037037037035,0.5729347769625169,0.3525442045083015,0.0
1205,TP,True,428.7891249987297,0.027777777777777776,0.5719290198428105,0.5337161610169783,0.0
1226,FP,False,1233.8751670031343,0.027777777777777776,0.8541386072683902,0.4380877407188254,0.0
1235,TP,True,413.2025840008282,0.037037037037037035,0.4940329273443261,0.9391426173927367,0.0
1248,TN,True,327.7763750011218,0.018518518518518517,0.6101152989794585,0.1851928967614655,0.0
1277,FP,False,811.0069999966072,0.027777777777777776,0.7927922167860828,0.4519038459006635,0.0
1324,TP,True,426.90516600123374,0.027777777777777776,0.5733404796917787,0.12759041332998977,0.0
1328,FN,False,193.75466600467917,0.018518518518518517,0.85184671339055,0.36426030360164613,0.0
1333,FP,False,2440.57095899916,0.08333333333333333,0.42909117380543155,0.3838662797670828,0.0
1369,FN,False,209.8047499966924,0.018518518518518517,0.30784327419848445,0.1877565791490607,0.0
1403,FN,False,325.03245800035074,0.027777777777777776,0.21695164844772608,0.12455035204772141,0.0
1406,TP,True,966.5904169960413,0.027777777777777776,0.3695366475281402,0.1261035772311524,0.0
1416,TP,True,324.9497500000871,0.037037037037037035,0.6855406106406458,0.7228775025225476,0.0
1457,FP,False,691.0297500071465,0.08333333333333333,0.5732615878956656,0.20175548663248227,0.0
1498,TN,True,153.6954999974114,0.018518518518518517,0.6451818974125361,0.014003596933721767,0.0
1520,FN,False,391.60804199491395,0.027777777777777776,0.4545113993628123,0.19228316208580754,0.0
1522,TN,True,205.92587500141235,0.018518518518518517,0.5814186185312351,0.015028651503212417,0.0
1523,FN,False,383.5553329990944,0.018518518518518517,0.20056796529301385,0.05982469744827834,0.0
1537,FN,False,233.84545800217893,0.018518518518518517,0.5718025418512089,0.06485417999221418,0.0
1628,TN,True,234.8304580009426,0.018518518518518517,0.6051650418542437,0.058543424050492544,0.0
