instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
86,FN,False,7384.756290994119,0.06481481481481481,0.16675614800868216,0.009999999999999981,0.0
312,TN,True,1914.6214579814114,0.018518518518518517,0.4905660377358487,0.01,0.0
798,FP,False,18705.3629590082,0.25925925925925924,0.159142214808279,0.030000000000000027,0.0
1560,TN,True,2532.630874949973,0.018518518518518517,0.20544790112297318,0.23,0.0
1624,TP,True,236180.33624999225,0.9722222222222222,0.032184711212762535,0.0,0.0
1935,TP,True,43820.82745799562,0.1388888888888889,0.2585981270437943,0.6900000000000001,0.0
1940,FN,False,9067.013000021689,0.027777777777777776,0.3191857620790804,0.25,0.0
1949,FP,False,28098.08254201198,0.3425925925925926,0.23061887568600464,0.24,0.0
2216,TP,True,41368.26816597022,0.06481481481481481,0.7433425607782757,0.82,0.0
2525,FP,False,77748.46724997042,0.09259259259259259,0.6260837841811748,0.56,0.0
3101,TP,True,103956.7979159765,0.1388888888888889,0.3523855127121493,0.05999999999999994,0.0
3567,TP,True,209526.7267919844,0.46296296296296297,0.24449494462358945,0.0,0.0
3937,TN,True,2761.2222499446943,0.018518518518518517,0.679960781025552,0.02,0.0
4036,FN,False,7761.341292003635,0.07407407407407407,0.10427120034542872,0.0,0.0
4254,FP,False,59468.80712499842,0.1574074074074074,0.36075286829714537,0.16000000000000003,0.005389680556362955
4930,TN,True,12881.070749950595,0.027777777777777776,0.6653427747870249,0.10999999999999999,0.0
5543,FN,False,2189.7431669640355,0.027777777777777776,0.17016863981711083,0.1,0.0
5736,TP,True,42105.757709010504,0.05555555555555555,0.8092877520537072,0.64,0.0
5895,FP,False,4968.589208030608,0.10185185185185185,0.5656322006102174,0.43000000000000005,0.0
5953,FN,False,6041.422415990382,0.027777777777777776,0.6549370092500075,0.13,0.0
6081,TP,True,213440.1624170132,0.5462962962962963,0.010596002574395504,0.0,0.0
6133,TP,True,169198.98112496594,0.3888888888888889,0.22584061920987797,0.0,0.0
6250,FN,False,2622.2690410213545,0.027777777777777776,0.3055348052478894,0.0,0.0
6291,TP,True,89539.9172080215,0.07407407407407407,0.6152656698261335,0.25999999999999995,0.004969039949999533
6879,TN,True,5436.453750007786,0.018518518518518517,0.1442512045927858,0.01,0.0
7051,TN,True,50532.16879197862,0.037037037037037035,0.4596599049419241,0.10999999999999999,0.0
7102,FP,False,12243.550916959066,0.05555555555555555,0.5084025981351429,0.49,0.0
7125,FP,False,190470.36358399782,0.24074074074074073,0.12146540923570295,0.32,0.0
7630,FN,False,1732.3300000280142,0.027777777777777776,0.015440512687583771,0.02999999999999997,0.0
8092,FP,False,55234.76512497291,0.16666666666666666,0.4150643662055868,0.21999999999999997,0.0
8178,TN,True,1562.0421670028009,0.018518518518518517,0.46526506705725557,0.049999999999999996,0.011111111111111108
8589,FP,False,292732.56999999285,0.28703703703703703,0.26261965580206026,0.27,0.0
8717,TP,True,42690.1351250126,0.09259259259259259,0.3706670405362787,0.010000000000000009,0.0
8743,FN,False,1352.7569160214625,0.018518518518518517,0.7413282711468131,0.5499999999999999,0.0
8963,FN,False,2240.8751670154743,0.027777777777777776,0.11005300655164094,0.07,0.0
8983,FP,False,44010.69154200377,0.09259259259259259,0.6031247636713452,0.65,0.0
9065,FN,False,8884.17637499515,0.027777777777777776,0.0765290246956149,0.09000000000000002,0.0
9207,TN,True,3068.5792089789174,0.018518518518518517,0.0,0.0,0.0
9614,TN,True,2944.4547499879263,0.018518518518518517,0.3544637142310052,0.01999999999999999,0.0
9750,TN,True,10550.75549997855,0.027777777777777776,0.13052395425970809,0.14,0.0
