instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
1944,TP,True,9.490599855780602,0.09259259259259259,0.9681655434826926,0.9241117238998413,0.8,0.3333333333333333,0.6103814754217736
1930,TP,True,9.166700066998601,0.09259259259259259,0.981040844879494,0.9609361886978149,1.0,0.3333333333333333,0.6298496031392252
8949,TP,True,9.394400054588914,0.09259259259259259,0.16333674772204257,0.8639475703239441,0.8,0.16666666666666666,0.24677871878022223
3880,TP,True,9.457099949941039,0.09259259259259259,0.9704110740622586,0.9604153633117676,1.0,0.5,0.3744691767743855
8936,TP,True,9.126499993726611,0.09259259259259259,0.5837002952523715,0.8429988026618958,1.0,0.5,0.45934944788410387
996,TP,True,9.278899990022182,0.09259259259259259,0.40585540848248636,0.7475134134292603,1.0,0.5,0.15985115665741378
1547,TN,True,9.66869993135333,0.09259259259259259,0.5753212184875949,0.3089362680912018,0.6,0.16666666666666666,0.20051221797895508
2012,TN,True,9.741300018504262,0.09259259259259259,0.7056418737346285,0.013361598365008831,0.8,0.16666666666666666,0.3562920850123752
1891,TN,True,10.280799819156528,0.09259259259259259,0.4859994952218285,0.16549871861934662,1.0,0.5,0.15289065282354491
4380,TN,True,9.503700071945786,0.09259259259259259,0.6411358068578412,0.027540259063243866,0.8,0.3333333333333333,0.43370235714454297
164,TN,True,9.548099944368005,0.09259259259259259,0.37119516175078565,0.006597109138965607,1.0,0.5,0.19788695121505087
6836,TN,True,9.548800066113472,0.09259259259259259,0.24599545155995892,0.009421008639037609,0.8,0.3333333333333333,0.11929657139859905
7049,TN,True,9.388200007379055,0.09259259259259259,0.5729116515756413,0.0050421301275491714,1.0,0.5,0.2888866875334071
9393,TN,True,7.944999961182475,0.09259259259259259,0.7095363595742467,0.029583577066659927,1.0,0.5,0.2540809460398135
6207,TN,True,10.544500080868602,0.09259259259259259,0.2694828351862597,0.0027817196678370237,0.8,0.3333333333333333,0.1531071133409146
5526,TN,True,10.093099903315306,0.09259259259259259,0.550581999814096,0.12344125658273697,1.0,0.5,0.25927935562444093
5163,TN,True,7.307899883016944,0.09259259259259259,0.45507930368298993,0.011898797005414963,1.0,0.3333333333333333,0.2607835525803775
6009,TN,True,9.278099983930588,0.09259259259259259,0.21039303602936382,0.009117880836129189,1.0,0.5,0.2640482251661125
9270,TN,True,9.487399831414223,0.09259259259259259,0.5049513609432589,0.0026054121553897858,1.0,0.3333333333333333,0.15813719883801175
8168,TN,True,9.990600170567632,0.09259259259259259,0.33939943966221653,0.001361202448606491,1.0,0.3333333333333333,0.2976730650588233
8919,TN,True,9.795699967071414,0.09259259259259259,0.4571342396754881,0.13076139986515045,1.0,0.5,0.24973981303080503
5777,TN,True,8.844200056046247,0.09259259259259259,0.5072274359178515,0.29021626710891724,0.8,0.3333333333333333,0.1780698201503174
2897,TN,True,9.540700120851398,0.09259259259259259,0.37852448267560973,0.11801112443208694,1.0,0.5,0.1395426821418882
594,TN,True,9.820199804380536,0.09259259259259259,0.45400132416843186,0.048034969717264175,1.0,0.3333333333333333,0.23470656616867175
1569,TN,True,9.112600004300475,0.09259259259259259,0.6844550245151074,0.013321267440915108,0.8,0.3333333333333333,0.15183348010931616
9534,TN,True,9.373500011861324,0.09259259259259259,0.4008160873873555,0.030104167759418488,1.0,0.5,0.44421802131351473
8813,TN,True,6.937999976798892,0.08333333333333333,0.39012017956808376,0.0037227757275104523,0.8,0.3333333333333333,0.5019221043963852
6313,TN,True,6.815799977630377,0.09259259259259259,0.2284414756407513,0.07687227427959442,1.0,0.5,0.14325581125769973
9102,TN,True,9.136600187048316,0.09259259259259259,0.5512231371204663,0.01632825657725334,0.6,0.16666666666666666,0.012906401136657801
6305,TN,True,9.581699967384338,0.09259259259259259,0.19991113949631698,0.006604642607271671,1.0,0.3333333333333333,0.16314074460927322
7677,TN,True,11.106000049039721,0.09259259259259259,0.3623825596532158,0.005866658873856068,1.0,0.5,0.10921738876647115
6999,FP,False,9.609300177544355,0.09259259259259259,0.5652026194006761,0.6771289110183716,1.0,0.3333333333333333,0.18080271931542619
5185,FP,False,8.986900094896555,0.09259259259259259,0.8543588258118296,0.719555139541626,1.0,0.5,0.16200302129747296
9575,FP,False,8.992899907752872,0.09259259259259259,0.4165289795356496,0.5399418473243713,1.0,0.16666666666666666,0.4580528917965029
5543,FP,False,7.222899934276938,0.09259259259259259,0.41049848354818474,0.445662260055542,0.8,0.3333333333333333,0.16883287235810532
6885,FP,False,9.559000143781304,0.09259259259259259,0.6023136590998955,0.5270370841026306,1.0,0.5,0.2513391296379225
5382,FP,False,9.429800091311336,0.09259259259259259,0.5296948303749064,0.5031910538673401,1.0,0.5,0.32513351592551537
2963,FP,False,9.201199980452657,0.09259259259259259,0.42299505277954974,0.4889657199382782,0.8,0.3333333333333333,0.11730717067891361
4501,FP,False,9.258499834686518,0.09259259259259259,0.467454377967239,0.46881604194641113,1.0,0.3333333333333333,0.27712276897706484
103,FP,False,9.659500094130635,0.09259259259259259,0.4981144692717881,0.5998993515968323,1.0,0.5,0.07729796331399488
7744,FP,False,10.081800166517496,0.09259259259259259,0.4993738070793979,0.5198101997375488,1.0,0.5,0.13514414614102824
6884,FP,False,10.08789986371994,0.09259259259259259,0.48498227858794407,0.4604649543762207,1.0,0.5,0.21175134562767428
581,FP,False,9.417399996891618,0.09259259259259259,0.5173958541518657,0.4906618893146515,0.8,0.3333333333333333,0.3333067069068905
9301,FP,False,11.048699961975217,0.09259259259259259,0.4479052132637393,0.4792611002922058,0.8,0.3333333333333333,0.09588124141111384
4741,FP,False,6.761800032109022,0.09259259259259259,0.40386402967839313,0.6719609498977661,1.0,0.3333333333333333,0.13968188146440086
1157,FP,False,6.757199997082353,0.09259259259259259,0.4699696350529988,0.5135661363601685,1.0,0.5,0.3682910168211861
6995,FP,False,7.503699976950884,0.09259259259259259,0.5211904763699965,0.5255762934684753,1.0,0.5,0.36914098747726043
3900,FP,False,9.553499985486269,0.09259259259259259,0.4059990760431309,0.576015055179596,1.0,0.5,0.3757636473562943
5624,FP,False,10.108400136232376,0.09259259259259259,0.5867794830830622,0.5877935290336609,1.0,0.3333333333333333,0.12706277313586364
3074,FP,False,7.0847999304533005,0.09259259259259259,0.48038547221064143,0.5609152913093567,1.0,0.5,0.29741976413693166
3106,FP,False,9.566799970343709,0.09259259259259259,0.4917119979210437,0.4774072766304016,0.6,0.16666666666666666,0.22380686863229032
6181,FP,False,10.093600023537874,0.09259259259259259,0.6806812090148987,0.7917724847793579,1.0,0.5,0.18793432782851605
2443,FP,False,13.530900003388524,0.09259259259259259,0.6604104373635941,0.6565989851951599,1.0,0.5,0.34169975549154014
7563,FP,False,13.471599901095033,0.09259259259259259,0.4687214048861552,0.5352363586425781,1.0,0.5,0.2697201011503275
2446,FP,False,9.59919998422265,0.09259259259259259,0.49830171422696656,0.5313045382499695,0.8,0.3333333333333333,0.1734895187369305
8065,FP,False,8.728200104087591,0.09259259259259259,0.412831476081589,0.5633349418640137,0.8,0.3333333333333333,0.22627425661754333
4179,FN,False,9.737800108268857,0.09259259259259259,0.48625269430836454,0.28653013706207275,0.8,0.16666666666666666,0.20874182157022456
7048,FN,False,9.085899917408824,0.09259259259259259,0.48157512229452426,0.3634549677371979,0.8,0.3333333333333333,0.22605233924206208
8588,FN,False,9.713700041174889,0.09259259259259259,0.3911207372966397,0.13150359690189362,0.8,0.3333333333333333,0.10544480287660023
6195,FN,False,10.119100101292133,0.09259259259259259,0.44425630287219736,0.20091819763183594,0.8,0.3333333333333333,0.22944041241618332
3760,FN,False,8.249100064858794,0.09259259259259259,0.5611376696565552,0.3397993743419647,1.0,0.5,0.2100954069664309
1396,FN,False,9.10409982316196,0.09259259259259259,0.5145189838508567,0.45559319853782654,0.8,0.3333333333333333,0.03450245361492158
6078,FN,False,9.48949996381998,0.09259259259259259,0.5121817374691795,0.2613978683948517,1.0,0.5,0.22148723629322037
5720,FN,False,9.884099941700697,0.09259259259259259,0.5685834079086513,0.29324543476104736,0.8,0.3333333333333333,0.16358742784965405
6685,FN,False,9.152199840173125,0.09259259259259259,0.4520313052644928,0.4385203719139099,1.0,0.5,0.1987419856337347
4852,FN,False,9.311300003901124,0.09259259259259259,0.4328273312743566,0.34801405668258667,1.0,0.5,0.2538056427782941
8412,FN,False,9.463199879974127,0.09259259259259259,0.5365728213391192,0.036640167236328125,1.0,0.5,0.2673504181044194
9730,FN,False,9.940899908542633,0.09259259259259259,0.5627638927947445,0.29236873984336853,1.0,0.5,0.11797536544847308
5593,FN,False,9.073499822989106,0.09259259259259259,0.534654322499685,0.24906861782073975,1.0,0.5,0.22246859563574356
1403,FN,False,8.82259989157319,0.09259259259259259,0.17499835789967697,0.025755440816283226,1.0,0.5,0.37335564875830396
9223,FN,False,9.939499897882342,0.09259259259259259,0.5251713395228568,0.3852454423904419,1.0,0.5,0.2595963358893729
2672,FN,False,9.05229989439249,0.09259259259259259,0.6463168536917304,0.31739023327827454,1.0,0.5,0.27730577461541867
4504,FN,False,9.338599862530828,0.09259259259259259,0.6490756465859009,0.10220698267221451,1.0,0.5,0.2285110396436976
2852,FN,False,9.465500013902783,0.09259259259259259,0.4509686618814645,0.38916337490081787,1.0,0.5,0.23901595109433071
540,FN,False,9.157099993899465,0.09259259259259259,0.38835653084619975,0.2096533626317978,0.8,0.3333333333333333,0.2430228549190428
5053,FN,False,9.105399949476123,0.09259259259259259,0.4577622017647282,0.1668201982975006,1.0,0.5,0.49516797590302797
5036,FN,False,9.299099911004305,0.09259259259259259,0.4547670536949535,0.17704373598098755,1.0,0.5,0.41536198461649576
6977,FN,False,9.907500119879842,0.09259259259259259,0.7690101554052179,0.08185680955648422,0.8,0.3333333333333333,0.7506425874707229
1760,FN,False,9.356800001114607,0.09259259259259259,0.5361880789906543,0.29236873984336853,1.0,0.3333333333333333,0.2526152691384168
5303,FN,False,8.996200049296021,0.09259259259259259,0.5175646984457368,0.2896037995815277,1.0,0.3333333333333333,0.2650247261655552
8424,FN,False,9.236699901521206,0.09259259259259259,0.48719592422070945,0.05477294325828552,0.6,0.3333333333333333,0.15001139905450833
