instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
3,TN,True,8182.868303993018,0.018518518518518517,0.4991792347763118,0.03669251501560211,0.0,0.36311048740471946
34,TN,True,3740.692655002931,0.018518518518518517,-0.020457451773782644,0.0,0.0,0.6479201084534791
108,TN,True,4839.563800996984,0.018518518518518517,-0.024713847267819496,0.02581360936164856,0.0,0.6496458324111132
147,FP,False,5530.181610985892,0.018518518518518517,0.18151719675763073,0.1499132513999939,0.0,0.36831170399397933
155,FP,False,4412.547925996478,0.009259259259259259,0.7147067923209066,0.3589187562465668,0.0,0.17689292201766282
159,TN,True,5190.377200007788,0.018518518518518517,0.5551472729251938,0.22525854408740997,0.0,0.4766342174489889
163,FN,False,4855.619105001097,0.018518518518518517,0.43601695386937195,0.09024613350629807,0.0,0.8053702627041311
205,FP,False,3781.0633439949015,0.018518518518518517,0.31296071669769754,0.17663633823394775,0.0,0.3969086162293526
221,FN,False,7066.708062004182,0.018518518518518517,-0.02201129207404169,0.0,0.0,0.7177640254541208
263,FN,False,4765.515983002842,0.009259259259259259,-0.019937721070710533,0.0,0.0,0.618386906963495
295,TP,True,3483.129090993316,0.018518518518518517,0.9962071964324714,0.6499589681625366,0.0,0.861626070494684
491,TN,True,4575.456394988578,0.018518518518518517,0.20945674359240082,0.08852225542068481,0.0,0.5342532656716003
547,FP,False,5129.454734997125,0.018518518518518517,-0.022029967577744346,0.02169710397720337,0.0,0.25880698449572986
585,FP,False,7291.731089004315,0.018518518518518517,0.7986097766840669,0.5324335694313049,0.0,0.28246404340548936
709,FP,False,4114.9729729950195,0.009259259259259259,0.16836338142545404,0.10354351997375488,0.0,0.3430032743101365
710,TN,True,3549.936595998588,0.018518518518518517,0.09217025752569728,0.0010167070431634784,0.0,0.7105337097644698
722,TN,True,4591.61469299579,0.018518518518518517,0.046999793164178544,0.0013217339292168617,0.0,0.6380013197438271
733,TN,True,3947.637687000679,0.009259259259259259,-0.018921633557162074,0.0,0.0,0.8421144776313856
735,TN,True,9911.461663999944,0.037037037037037035,0.01879131690450865,0.001144216861575842,0.0,0.5972357918990718
839,FN,False,7072.869531999459,0.009259259259259259,0.26117166707021183,0.07439454644918442,0.0,0.9876805860702388
853,FP,False,7127.707152001676,0.018518518518518517,0.36133197730378686,0.5254372954368591,0.0,0.21913628102244018
891,FN,False,7051.467195007717,0.018518518518518517,0.5470578654832347,0.1788507103919983,0.0,0.611455605189401
924,TN,True,5902.0854480040725,0.009259259259259259,-0.022942259394336,0.0,0.0,0.7492170713404616
961,TN,True,4215.427353003179,0.018518518518518517,-0.01853768955337489,0.0,0.0,0.7349159941498721
1032,FP,False,2933.269298999221,0.009259259259259259,0.023206879332237952,0.026320934295654297,0.0,0.52417336492931
1035,FP,False,5381.976078002481,0.009259259259259259,0.5680553407305775,0.28179073333740234,0.0,0.41583837859814354
1064,TN,True,3272.0638620085083,0.018518518518518517,0.24260174561208606,0.0008437538053840399,0.0,0.9131250005386785
1262,TP,True,5227.357014009613,0.018518518518518517,0.3741933411478036,0.3841528594493866,0.0,0.19825770296283682
1266,FP,False,4409.90925199003,0.009259259259259259,-0.020237968542822178,0.0,0.0,0.35744276774419176
1296,FN,False,6182.763528006035,0.018518518518518517,0.1329028724031425,0.06315290927886963,0.0,0.6171041558556832
1306,TP,True,8961.383499990916,0.009259259259259259,0.6521828699797448,0.5908015370368958,0.0,0.43038811502904906
1348,FN,False,6957.555269007571,0.009259259259259259,0.6533270701718537,0.1889868676662445,0.0,0.8583247997043802
1349,TN,True,5258.140395002556,0.018518518518518517,0.4650306068473373,0.0006196091417223215,0.0,0.6972644732974452
1387,FP,False,4674.426399011281,0.018518518518518517,-0.020415029480250688,0.009458839893341064,0.0,0.1760036478325425
1393,FN,False,5650.018725005793,0.009259259259259259,-0.02363477246990115,0.0,0.0,0.6288898280960108
1457,TP,True,6515.676367998822,0.018518518518518517,-0.02567592346259341,0.0,0.0,0.2274197139477005
1496,FP,False,4857.614240012481,0.018518518518518517,0.0014406474082769571,0.026496469974517822,0.0,0.7086730051792924
1699,TP,True,7300.070138007868,0.018518518518518517,0.6345952178555673,0.3902651071548462,0.0,0.16144576954606754
1745,TN,True,3666.2337820016546,0.018518518518518517,0.32982695631677283,0.0024263043887913227,0.0,0.8930762134862701
1759,TN,True,5473.850378999487,0.009259259259259259,0.2333198618522245,0.025332309305667877,0.0,0.7499436690950787
1819,FP,False,9194.475108000915,0.018518518518518517,0.03385336184169443,0.06055423617362976,0.0,0.6248864500591345
1872,TP,True,4130.8277630014345,0.027777777777777776,0.7864930116601054,0.934647262096405,0.0,0.7846844325970841
1916,TP,True,5432.87620699266,0.018518518518518517,0.5811395220038494,0.6401081085205078,0.0,0.1482779098036261
1940,TN,True,5306.476814002963,0.009259259259259259,-0.02368802456569114,0.0,0.0,0.9833999879422003
2245,FP,False,5938.4643160010455,0.018518518518518517,0.3407248803914928,0.19441235065460205,0.0,0.22764424374129652
2268,FN,False,7074.2446609947365,0.018518518518518517,-0.025879855736127562,0.0,0.0,0.4839538395597319
2361,TP,True,6314.41552900651,0.037037037037037035,0.4461389971820337,0.8558124303817749,0.0,0.21739312614966702
2381,TP,True,10382.530531991506,0.018518518518518517,0.5743143141318983,0.3533504903316498,0.0,0.3537012385402336
2489,FN,False,2504.9304269923596,0.018518518518518517,-0.026920462633310157,0.0,0.0,0.3994794952677162
2552,TP,True,6029.966347006848,0.018518518518518517,-0.020974914084067875,0.0,0.0,0.30339480450630585
