instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
15,FN,False,1000.5263570001262,0.009259259259259259,0.012417443550426155,0.0180230553857052,0.0,0.14923972590636922
40,TN,True,1000.7687740007896,0.018518518518518517,-0.009723162932546131,1.7415571104215273e-07,0.0,0.7374333156077683
84,FP,False,1000.5163679998077,0.018518518518518517,-0.030895467816471518,0.05331584763395225,0.0,0.02897904628445378
86,FN,False,1000.4713030002677,0.009259259259259259,-0.051194398086289256,0.16289928422902045,0.0,0.015438496205162034
125,FP,False,1000.7494350002162,0.018518518518518517,-0.015719124136021424,0.012620964961084002,0.0,0.011701590803679678
177,FP,False,1018.2581709996157,0.009259259259259259,-0.019278055659474526,0.06124124079196924,0.0,0.015274028983598958
192,FP,False,1007.7979510006116,0.009259259259259259,-0.049304178052931934,0.02184057681283441,0.0,0.041384118809951215
224,FP,False,1000.6159570002637,0.018518518518518517,0.021785537170724754,0.0011330323017514354,0.0,0.038206686217379944
247,FN,False,1000.5933219999861,0.018518518518518517,-0.024483789777860233,0.000776995816896206,0.0,0.03918423323503583
296,TN,True,1009.1215930006001,0.018518518518518517,-0.010479478755032124,5.120925683431906e-11,0.0,0.9938069200621396
316,TP,True,833.3226000031573,0.009259259259259259,-0.009399407811704199,5.224338046172505e-06,0.0,0.012701510647303375
326,TN,True,1000.7216390004032,0.018518518518518517,-0.056687157010630165,0.01937719725683268,0.0,0.05585173137101393
336,TN,True,1000.5712610000046,0.009259259259259259,-0.03455029682988427,0.0035423337945270084,0.0,0.007426441463583343
337,FN,False,1006.3498589997835,0.009259259259259259,-0.052528037159167686,0.0009450854560988375,0.0,0.012176545266653467
374,FP,False,1006.0212280004635,0.009259259259259259,-0.027050761713255003,0.006443532503224714,0.0,0.02066003616961187
386,TP,True,793.6138000004576,0.018518518518518517,-0.013073384498139905,1.7909219773848406e-08,0.0,0.3475353143862636
403,TP,True,793.0761000025086,0.009259259259259259,-0.013154568047569348,0.0001178072719700829,0.0,0.046937888128477726
431,TP,True,786.6043000030913,0.018518518518518517,0.16140752659487057,0.3090929973957417,0.0,0.026755293833382987
