instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
16,TP,True,319.6885000002112,0.027777777777777776,0.5719290198428151,0.7865269222549501,0.03492063492063493
25,FN,False,261.1382089999097,0.018518518518518517,0.1812377021076712,0.10426854969089122,0.0
27,FP,False,5451.989082999717,0.12962962962962962,0.4819152673410858,0.3170778288298396,0.0
32,FP,False,1111.6234169999188,0.037037037037037035,0.7263985120376621,0.450177024235371,0.0
37,FN,False,237.71362499974202,0.018518518518518517,0.08849850538666355,0.05258842625810123,0.0
81,FN,False,283.6135409997951,0.027777777777777776,0.3182096362874451,0.054951907240170184,0.0
97,FP,False,7002.886500000386,0.1111111111111111,0.5684603676618386,0.07806361399666623,0.0
100,FP,False,1590.0747910000064,0.046296296296296294,0.6494811175080245,0.48501808121037393,0.0031746031746031755
120,FP,False,1109.4825000000128,0.037037037037037035,0.516847867330049,0.24427242547562633,0.0
129,TP,True,4289.046291999966,0.046296296296296294,0.7279975681644933,0.5449611238694184,0.0
139,TP,True,1798.273375000008,0.046296296296296294,0.6862804634448791,0.46229138276791576,0.0
160,FN,False,224.8399589998371,0.018518518518518517,0.5162258968841775,0.2452900839694466,0.019047619047619042
163,TP,True,1252.194457999849,0.027777777777777776,0.7368561558049236,0.527602928677138,0.0027492869961410755
164,FN,False,158.19687500061264,0.018518518518518517,0.4758849676178568,0.25545179522364364,0.004761904761904761
175,TN,True,186.27945799971712,0.018518518518518517,0.6683887173416619,0.004532035088175261,0.0
182,FP,False,1793.3543339995595,0.12037037037037036,0.32441013806485774,0.121471765685216,0.0
186,FN,False,178.54875000011816,0.018518518518518517,0.43882718910932095,0.32511705927912593,0.0
200,FN,False,228.50674999972398,0.018518518518518517,0.2802871978439058,0.17273130342417142,0.0
204,TP,True,3464.363250000133,0.05555555555555555,0.8066877459043238,0.5762027316099809,0.0
205,TP,True,1342.3989580001034,0.027777777777777776,0.5997741636887604,0.30149397528786637,0.0
206,TP,True,372.3552500000551,0.027777777777777776,0.6368942915328564,0.3057803640209473,0.0
216,FP,False,1397.2632499999236,0.046296296296296294,0.6627716905051295,0.4819001466077181,0.0
234,TP,True,321.50383299995156,0.027777777777777776,0.7195867558088892,0.43963103011507343,0.0
243,TN,True,282.1478749997368,0.018518518518518517,0.5950736194839065,0.22347855636845948,0.0
252,TP,True,14699.1754579999,0.12962962962962962,0.6065178934330098,0.09396920495504413,0.0
254,FN,False,170.22924999946554,0.018518518518518517,0.49454511623963787,0.22210442030827746,0.0
299,TP,True,1216.1067499996534,0.027777777777777776,0.6372940371809956,0.3060738185680667,0.0
