instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
42,TN,True,7805.662917031441,0.018518518518518517,0.4414638593579631,0.04358990489759247,0.0
58,FN,False,3844.2590000340715,0.018518518518518517,0.7905611535391004,0.18002872877732187,0.0
247,FN,False,24132.349457999226,0.018518518518518517,0.4818030711897196,0.1462808528320187,0.0
386,TP,True,18557.995833049063,0.05555555555555555,0.398599535033856,0.8762472937368283,0.0
503,FP,False,66193.05212498875,0.07407407407407407,0.5544786876853124,0.12721596347069697,0.0
533,TP,True,54511.7780410219,0.037037037037037035,0.8142472485354915,0.5053174412238677,0.0
709,FN,False,4574.748250015546,0.018518518518518517,0.4510644360737738,0.21684952203816577,0.0
860,TP,True,61509.25920798909,0.037037037037037035,0.8677243747828223,0.6618248160647136,0.0
974,FN,False,3735.862333967816,0.018518518518518517,0.7611154390334187,0.13151125552240747,0.0
1319,TP,True,16297.625083010644,0.037037037037037035,0.5699568863299871,0.393253531604131,0.0
1643,TN,True,8272.806416964158,0.018518518518518517,0.25149252689776985,0.02381691831121177,0.0
1700,FN,False,5503.093667037319,0.027777777777777776,0.39892400214114565,0.11347298916014864,0.0
2249,TN,True,4435.265750042163,0.018518518518518517,0.06575389538151663,0.007866823256349659,0.0
2391,FP,False,63693.448167003226,0.037037037037037035,0.7848689580893261,0.622135862896491,0.0
2644,TN,True,4049.0444999886677,0.018518518518518517,0.6218138172797625,0.32486670204830115,0.0
2922,TP,True,14084.100500040222,0.05555555555555555,0.43183029743209433,0.2938902434522809,0.0
2989,FP,False,74222.99508296419,0.037037037037037035,0.7973381956774381,0.6281894087470157,0.0
3000,TN,True,4378.184667031746,0.018518518518518517,0.25321525863904565,0.002091237667057211,0.0
3004,FN,False,14250.978750002105,0.018518518518518517,0.6318171879291457,0.24093134213494435,0.0
3235,FP,False,58966.18337504333,0.06481481481481481,0.4455632363984535,0.2198307307541752,0.0
3469,FP,False,56481.60749999806,0.037037037037037035,0.6075481287201183,0.5095498720643383,0.0
3932,TP,True,14718.361791979987,0.037037037037037035,0.49304175411498147,0.6434787283587075,0.0
4037,TN,True,10107.034207961988,0.018518518518518517,0.686151038816875,0.042983438377166276,0.0
4596,TN,True,6990.5666669947095,0.018518518518518517,0.5714611725664218,0.11291083566449331,0.0
4617,TP,True,60886.53545896523,0.037037037037037035,0.5649514120486976,0.5385652772042804,0.0
4726,FN,False,4660.12887499528,0.027777777777777776,0.05913984114154,0.009184776586746685,0.0
4835,TP,True,28228.02616597619,0.1574074074074074,0.21862129202196567,0.013813777755576129,0.0
4963,FP,False,109544.17495900998,0.046296296296296294,0.7299807845151012,0.7463596385792928,0.0
5278,FP,False,7854.468708042987,0.05555555555555555,0.41324582619639616,0.8080070111640913,0.0
5303,TN,True,5137.072542042006,0.018518518518518517,0.13205870007942466,0.00023075351937641708,0.0
6105,FN,False,7774.997958971653,0.018518518518518517,0.4078093820759157,0.05302935734981647,0.0
6673,TN,True,9237.81170800794,0.018518518518518517,0.5723191978186285,0.01839596337715798,0.0
7050,FP,False,148281.05787502136,0.046296296296296294,0.6015179963284941,0.6995053828475631,0.0
7655,TP,True,60044.02974998811,0.037037037037037035,0.805086851366576,0.6966840949236244,0.0
7930,FN,False,5840.053708001506,0.027777777777777776,0.17473042050158835,0.09722557220002653,0.0
7957,FN,False,4214.06541595934,0.018518518518518517,0.32597015634675636,0.05786838880567852,0.0
8048,FP,False,52227.27825003676,0.09259259259259259,0.5719619983762424,0.36280026737453885,0.0
8301,TP,True,46187.05787498038,0.037037037037037035,0.7596980969186844,0.6156194215918551,0.0
9368,FP,False,72104.0229590144,0.06481481481481481,0.5987831545428315,0.3398240604442126,0.0
9424,TN,True,4939.942416967824,0.018518518518518517,0.09724415074525587,0.014962628814116627,0.0
