instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
3,TN,True,5766.245766979409,0.018518518518518517,0.017137052602365404,0.01431746430458095,0.0,0.06758388597704354
8,FP,False,5452.124048024416,0.018518518518518517,-0.024302778586837145,0.04106687847500756,0.0,0.03096656133440288
36,FN,False,1705.2689930424094,0.018518518518518517,-0.01106978244134637,0.03244568326170942,0.0,0.01158803974600784
62,FN,False,1686.7344329948537,0.009259259259259259,0.08232844932632406,0.013615869757919707,0.0,0.09500910642732853
147,FP,False,5268.945359042846,0.018518518518518517,-0.023011533498293237,0.04087032110937916,0.0,0.0646916243291096
167,FP,False,2958.3743740222417,0.018518518518518517,0.21250212344139202,0.00287550787487445,0.0,0.02290931384639805
173,TN,True,5645.114216022193,0.018518518518518517,-0.01058133998304027,4.354913094286765e-09,0.0,0.8643608687025687
205,FP,False,1825.8223040029407,0.018518518518518517,-0.037846789027614965,0.005682619375228071,0.0,0.027037726713663546
213,FN,False,3767.033962998539,0.018518518518518517,0.100923473457974,0.10123526670262412,0.0,0.029287867241700835
216,FP,False,3124.9686980154365,0.009259259259259259,-0.046278781486311565,0.014253366478160001,0.0,0.015738518855566642
233,TP,True,3561.988036002731,0.018518518518518517,-0.013212011594498616,8.072120749602618e-11,0.0,0.2108736146869263
263,FN,False,4230.647123011295,0.018518518518518517,0.10707742322615382,0.168294788441889,0.0,0.03781772796176947
287,TP,True,3820.935234980425,0.018518518518518517,-0.006853994613817825,0.05111139577498902,0.0,0.10374262624285321
298,FN,False,1689.0430870116688,0.018518518518518517,0.03924657570560902,0.0985038078454684,0.0,0.06671983925051242
300,FP,False,5293.833773990627,0.009259259259259259,0.42858646907321585,0.07881122581136157,0.0,0.02120563775825858
324,FN,False,1664.0884379739873,0.018518518518518517,0.10221208720490237,0.08049991034578034,0.0,0.059383609578968044
432,TN,True,2955.9456309652887,0.018518518518518517,-0.00950535265912884,4.359073883512116e-08,0.0,0.7071736277699207
437,FP,False,1620.4976969747804,0.018518518518518517,-0.05752945655436337,0.003720923770078599,0.0,0.007228802986493931
439,TN,True,2152.385905967094,0.018518518518518517,-0.011994381223525637,0.0001819015869236723,0.0,0.19957593868018306
516,FN,False,4205.842771974858,0.018518518518518517,-0.06264524744042942,0.09965515731633667,0.0,0.02295725990172811
544,TP,True,1996.6049949871376,0.018518518518518517,-0.013824210887606537,0.0009565076679785012,0.0,0.03660601874784809
569,TN,True,2270.17330203671,0.009259259259259259,-0.011939356435414366,6.991492997933781e-05,0.0,0.05640886112137449
601,FN,False,2682.5283329817466,0.018518518518518517,0.051710677533480874,0.3206689934421955,0.0,0.03758860285647643
616,FP,False,5737.746186030563,0.018518518518518517,0.07128072335741258,0.26684048041938513,0.0,0.03759921885852573
652,FN,False,4300.515793962404,0.009259259259259259,-0.03939701165341561,0.00935398167403284,0.0,0.06085927683812035
709,FP,False,3079.8335719737224,0.018518518518518517,-0.0514234611742235,0.23089874655028386,0.0,0.026123395648447935
779,TN,True,3728.169447975233,0.009259259259259259,-0.014597856119891497,5.682814362534886e-06,0.0,0.33954384314425456
794,TN,True,2140.214869985357,0.009259259259259259,-0.009349180837461538,8.132712340659169e-08,0.0,0.5434720844012376
808,TN,True,2217.1922029810958,0.018518518518518517,-0.059365583386323466,0.02337438035066619,0.0,0.009625378243803967
831,FP,False,5578.8417480071075,0.018518518518518517,-0.017433627885519866,0.0003738165405362537,0.0,0.026925065049007883
846,TP,True,3833.8455670163967,0.018518518518518517,-0.032090450189690325,0.03196690313438455,0.0,0.009478515971591354
848,FP,False,2035.8197009772994,0.018518518518518517,-0.014650309362320616,0.0002567919341627256,0.0,0.016067910867405222
855,FN,False,2266.132546006702,0.018518518518518517,0.05234482243167942,0.003820246228741381,0.0,0.028521959599669168
