instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
843,TN,True,0.023458000214304775,0.26851851851851855,0.49552694782873463,0.013401700183749199,1.0,0.6666666666666666,0.8598665393942794
5399,TN,True,0.013500000932253897,0.24074074074074073,0.6966618272101982,0.011135000735521317,0.8,0.5,0.8754059577929372
1625,TN,True,0.013625001884065568,0.21296296296296297,0.6841190518163349,0.0031188922002911568,0.8,0.3333333333333333,0.8924701365966793
9558,TN,True,0.019416998839005828,0.24074074074074073,0.15203284604979528,0.233961284160614,1.0,0.5,0.2034599635071838
5988,TN,True,0.014541001291945577,0.25,0.03831503854986616,0.0,1.0,0.8333333333333334,0.1864270928800651
4402,TN,True,0.014792000001762062,0.2222222222222222,0.5534417164269313,0.021287351846694946,1.0,0.5,0.7995648171526717
8255,TN,True,0.01862499993876554,0.26851851851851855,0.6812203567266285,0.014836273156106472,0.8,0.5,0.8970788890231006
2276,TN,True,0.0200829999812413,0.21296296296296297,0.6673559794106007,0.04572285711765289,0.8,0.5,0.45276757746810414
3759,TN,True,0.015584002539981157,0.23148148148148148,0.09225249804074288,0.0005262754857540131,0.6,0.3333333333333333,0.7039177384663128
6668,TN,True,0.026875000912696123,0.21296296296296297,0.43871941875998244,0.3337942957878113,1.0,0.5,0.7033297202022275
8564,TN,True,0.04141599856666289,0.21296296296296297,0.6766182390074515,0.2468235194683075,1.0,0.5,0.3502529226577095
3684,TN,True,0.015082998288562521,0.2222222222222222,0.3393731256999827,0.11794286966323853,0.6,0.5,0.6086321775518984
1221,TN,True,0.01758299913490191,0.25,0.5839159779127054,0.014586880803108215,0.8,0.5,0.48479766149495707
4257,TN,True,0.017542002751724795,0.2222222222222222,0.08134704920629128,0.19159050285816193,0.8,0.5,0.5179473962243546
9240,TN,True,0.015665998944314197,0.26851851851851855,0.738704849047209,0.0019207344157621264,0.8,0.3333333333333333,0.8815661547528651
5129,TN,True,0.02141699951607734,0.21296296296296297,0.014348012413209727,0.0,1.0,0.5,0.7159668264590966
1498,TN,True,0.032084000849863514,0.26851851851851855,0.704359877263346,0.02187030389904976,0.6,0.3333333333333333,0.9132964791663022
8145,TN,True,0.013958000636193901,0.24074074074074073,0.7235536851763079,0.005273993127048016,0.8,0.3333333333333333,0.8741076846391402
6542,TN,True,0.024625001969980076,0.21296296296296297,0.2690001740956538,0.04487223923206329,1.0,0.5,0.7295721288249111
7854,TN,True,0.014499997632810846,0.2222222222222222,0.585879820733292,0.02570825070142746,1.0,0.5,0.8563827946166046
9049,TN,True,0.016583002434344962,0.23148148148148148,0.32163274383572527,0.043082237243652344,0.8,0.6666666666666666,0.19828184197727602
1331,TN,True,0.018124999769497663,0.24074074074074073,0.5506512537193268,0.05049411952495575,1.0,0.6666666666666666,0.8547791300870935
19,TN,True,0.014290999388322234,0.21296296296296297,0.38750806039660146,0.11598564684391022,0.8,0.5,0.5460029115260586
601,TN,True,0.014874996850267053,0.2777777777777778,0.7228084833624843,0.000936237396672368,0.8,0.3333333333333333,0.8885443115222106
2009,TN,True,0.013042001228313893,0.24074074074074073,0.6783372520277454,0.014328639023005962,0.6,0.3333333333333333,0.8746386380903601
2132,TN,True,0.014291999832494184,0.2222222222222222,0.6994602266491228,0.17593532800674438,0.8,0.5,0.6954784974200362
3610,TN,True,0.01750000228639692,0.26851851851851855,0.19193740724373567,0.006030341610312462,1.0,0.6666666666666666,0.8632476474612403
5447,TN,True,0.017083999409805983,0.2222222222222222,0.4030980509799783,0.08253028243780136,0.6,0.3333333333333333,0.7777541754989309
846,TN,True,0.025000001187436283,0.24074074074074073,0.04777303182439901,0.0007048100233078003,0.6,0.16666666666666666,0.7277045220795588
1582,TN,True,0.014667002687929198,0.19444444444444445,0.18838570850010683,0.0007915766909718513,0.8,0.5,0.8785134726886802
6144,TN,True,0.015375000657513738,0.25,0.4663209857946351,0.005159909836947918,1.0,0.5,0.8942044157937644
1499,TN,True,0.015333000192185864,0.23148148148148148,0.045248002426299457,0.06062614172697067,0.8,0.5,0.493445000889575
4038,TN,True,0.015958998119458556,0.24074074074074073,0.5169365914311075,0.011315340176224709,1.0,0.6666666666666666,0.8626882182616186
924,TN,True,0.01570799940964207,0.23148148148148148,0.7297572333332677,0.009977694600820541,0.6,0.3333333333333333,0.9033157601772093
8740,TN,True,0.01445800080546178,0.24074074074074073,0.6506070199398469,0.0026904831174761057,0.6,0.3333333333333333,0.8783784451915284
1785,TN,True,0.015875000826781616,0.21296296296296297,0.3715698007266518,0.09923579543828964,0.8,0.5,0.5775627979350183
692,TN,True,0.013667002349393442,0.26851851851851855,0.6558270777359411,0.005661984905600548,0.6,0.3333333333333333,0.9113506310971544
9154,TN,True,0.016999998479150236,0.21296296296296297,0.5217457042162283,0.006560744717717171,0.8,0.6666666666666666,0.7858465625595156
7756,TN,True,0.04204200013191439,0.2037037037037037,0.348590205642133,0.21108800172805786,0.6,0.5,0.5655767893965997
8674,FP,False,0.02279200271004811,0.24074074074074073,0.3130551512590897,0.24933648109436035,1.0,0.6666666666666666,0.20191316358750536
1963,FP,False,0.01604100179974921,0.23148148148148148,0.3547431517313013,0.547247052192688,1.0,0.6666666666666666,0.589311116071252
6659,FP,False,0.014666999049950391,0.2222222222222222,0.2455332999069747,0.4867042601108551,0.8,0.5,0.3961379365673165
7942,FP,False,0.02383299943176098,0.21296296296296297,0.25015749980256896,0.3944440484046936,0.8,0.5,0.12592079675436524
5115,FP,False,0.01995899947360158,0.24074074074074073,0.10082141125026431,0.3352322280406952,0.8,0.5,0.3788966520449837
3430,FP,False,0.016125002730404958,0.23148148148148148,0.27781750780197134,0.5245591402053833,1.0,0.6666666666666666,0.22224697743737473
4730,FP,False,0.017875001503853127,0.24074074074074073,0.5183286976153645,0.294302761554718,0.6,0.3333333333333333,0.13830957644105507
9430,FP,False,0.016165999113582075,0.2222222222222222,0.12805441119952476,0.02461707592010498,0.6,0.5,0.2014348940932197
8369,FP,False,0.01758399957907386,0.2222222222222222,0.16892219676952877,0.5011382699012756,1.0,0.6666666666666666,0.035056859228130746
3384,FP,False,0.016958998457994312,0.25,0.35379332189663953,0.5106899738311768,1.0,0.6666666666666666,0.25014705464471043
1468,FP,False,0.017499998648418114,0.23148148148148148,0.2713298485391834,0.41353553533554077,0.8,0.5,0.24167660732588991
5968,FP,False,0.017833001038525254,0.21296296296296297,0.13888321375702978,0.28831014037132263,1.0,0.6666666666666666,-0.038938256020322644
5927,FP,False,0.021834002836840227,0.2222222222222222,0.22416870371673273,0.413795530796051,0.8,0.5,0.2312805869159436
8942,FP,False,0.015458997950190678,0.2222222222222222,0.13360563003681364,0.08733367919921875,0.6,0.5,0.17392859015109582
3816,FP,False,0.014291999832494184,0.25,0.11178599539719479,0.08942019939422607,0.8,0.6666666666666666,0.47272147473899345
7322,FP,False,0.013291999493958429,0.23148148148148148,0.15203210205699452,0.1330045759677887,0.8,0.6666666666666666,0.34934965925520395
7801,FP,False,0.014332999853650108,0.23148148148148148,0.015574086577269865,0.029315471649169922,0.6,0.5,0.27198123362549026
5880,FP,False,0.014375000318977982,0.23148148148148148,0.6211633557293641,0.4701578617095947,1.0,0.6666666666666666,0.41642625592984184
3872,FP,False,0.013042001228313893,0.24074074074074073,0.006258568081460531,0.0029508471488952637,0.6,0.5,0.35919217157027317
6147,FP,False,0.020833998860325664,0.25925925925925924,0.020919386106284202,0.09666520357131958,0.6,0.5,0.2695982202369943
955,FP,False,0.013584001862909645,0.2222222222222222,0.34717798593365923,0.5039185881614685,0.8,0.5,0.6056104768174448
8362,FP,False,0.013624998246086761,0.24074074074074073,0.20463429077355022,0.4235444664955139,1.0,0.6666666666666666,0.29386746942329894
8867,FP,False,0.014792000001762062,0.21296296296296297,0.09320495001685668,0.05597090721130371,0.8,0.6666666666666666,0.16531730848064832
1810,FP,False,0.013374999980442226,0.24074074074074073,0.09334407825596588,0.054136812686920166,1.0,0.8333333333333334,0.1481689467709303
3452,FP,False,0.015457997506018728,0.23148148148148148,0.27921310154915996,0.41353553533554077,0.8,0.5,0.16148644745418775
1953,FP,False,0.013542001397581771,0.24074074074074073,0.16655268130373918,0.2508443295955658,0.8,0.6666666666666666,0.11657275744027158
1073,FP,False,0.015833000361453742,0.23148148148148148,0.29917735865438255,0.17480283975601196,0.8,0.5,0.17384366230080298
1347,FP,False,0.013707998732570559,0.23148148148148148,0.18673649213630092,0.0029013752937316895,0.6,0.5,0.20844041409795872
2769,FP,False,0.013749999197898433,0.23148148148148148,0.23197736025373183,0.5529832243919373,1.0,0.6666666666666666,0.37873664769831117
8001,FP,False,0.018750000890577212,0.25,0.08731663344494392,0.09018692374229431,0.8,0.6666666666666666,0.2513329442762047
3522,FP,False,0.017916998331202194,0.2222222222222222,0.1301530164937894,0.511550784111023,1.0,0.6666666666666666,0.1505284648987719
4527,FP,False,0.015040997823234648,0.2037037037037037,0.19165272773845987,0.5772795677185059,1.0,0.6666666666666666,0.3482505497471655
1920,FP,False,0.015207999240374193,0.24074074074074073,0.33943303679010306,0.5324223041534424,1.0,0.6666666666666666,0.5045070384864833
7152,FP,False,0.015082998288562521,0.24074074074074073,0.05864746334654775,0.03518521785736084,0.6,0.5,0.45902888301959316
1802,FP,False,0.01383299968438223,0.23148148148148148,0.20566599067250224,0.04031187295913696,0.8,0.5,0.08974523190215958
7463,FP,False,0.013374999980442226,0.21296296296296297,0.09689505117428951,0.059335947036743164,0.8,0.6666666666666666,0.1373882734110654
7672,FP,False,0.015041998267406598,0.21296296296296297,0.14087220789167712,0.12553900480270386,0.6,0.5,0.33891982581426994
6618,FP,False,0.013500000932253897,0.21296296296296297,0.09878680763795605,0.09297811985015869,0.8,0.6666666666666666,0.2679829640460127
7858,FP,False,0.015541001630481333,0.25,0.106601196200296,0.12670046091079712,0.6,0.5,0.18253085354626547
8983,FP,False,0.015458001143997535,0.25925925925925924,0.22811592961183183,0.5453810691833496,0.8,0.5,0.20023213467709292
1302,FP,False,0.01716699989628978,0.2222222222222222,0.37067848832972977,0.2464001178741455,0.6,0.5,0.42369554855936675
503,FP,False,0.02733299697865732,0.2037037037037037,0.14270027959424708,0.4308721423149109,1.0,0.6666666666666666,0.02018820192780716
8285,FP,False,0.016167003195732832,0.23148148148148148,0.6922991141562103,0.10798117518424988,1.0,0.6666666666666666,0.22818755850913874
8328,FP,False,0.01662499926169403,0.24074074074074073,0.22876708318147598,0.5801295042037964,1.0,0.6666666666666666,0.1213055823837793
9461,FP,False,0.020250001398380846,0.23148148148148148,0.2268558130569998,0.519824206829071,0.8,0.5,0.3046579743363729
4508,FP,False,0.01604200224392116,0.25,0.1604524976416281,0.11928191781044006,0.8,0.6666666666666666,0.5319903345669855
4975,FP,False,0.01799999881768599,0.21296296296296297,0.2586168881060554,0.3528969883918762,1.0,0.6666666666666666,0.199079620455453
7115,FP,False,0.01612499909242615,0.24074074074074073,0.17234710123682576,0.035913944244384766,0.8,0.6666666666666666,0.18869786678311812
47,FP,False,0.01412499841535464,0.21296296296296297,0.15745683023794343,0.4301815330982208,0.8,0.5,0.2621969852056872
2803,FP,False,0.014542001736117527,0.25,0.4574222271746792,0.5991592407226562,1.0,0.6666666666666666,0.9377193477101321
9476,FN,False,0.014375000318977982,0.2222222222222222,0.15424954317866488,0.044249117374420166,0.8,0.5,0.21103175919459266
7820,FN,False,0.015666999388486147,0.24074074074074073,0.06445646444874159,0.009080469608306885,0.6,0.5,0.7157241464706183
2787,FN,False,0.016792000678833574,0.21296296296296297,0.22372302300919045,0.14066317677497864,0.8,0.6666666666666666,0.00025543872643079494
3250,FN,False,0.022542000806424767,0.24074074074074073,0.65459005309647,0.250135213136673,0.6,0.3333333333333333,0.6121322293237158
2891,FN,False,0.01687500116531737,0.25,0.2133962294056108,0.021088629961013794,0.8,0.6666666666666666,0.3425050840753795
1016,FN,False,0.015458001143997535,0.2222222222222222,0.23447445803955103,0.09127339720726013,0.8,0.6666666666666666,0.328033105316183
7728,FN,False,0.015667003026464954,0.2222222222222222,0.40116995195729876,0.07089042663574219,0.8,0.6666666666666666,0.34060447445287095
9344,FN,False,0.017333000869257376,0.2222222222222222,0.6108570976112399,0.34943199157714844,0.6,0.5,0.4770587323530718
1372,FN,False,0.01424999936716631,0.21296296296296297,0.3234241894110202,0.24549832940101624,0.8,0.6666666666666666,0.4436229207943382
87,FN,False,0.015333000192185864,0.24074074074074073,0.6775832506434538,0.24938160181045532,0.8,0.5,0.6818186732313337
1816,FN,False,0.01529099972685799,0.2222222222222222,0.6913368884630535,0.23426182568073273,1.0,0.6666666666666666,0.5218165284418592
2718,FN,False,0.015541998436674476,0.23148148148148148,0.17804650958124257,0.042665332555770874,0.6,0.5,0.40537391101876746
8697,FN,False,0.18941600137623027,0.24074074074074073,0.09433289913267282,0.03373473882675171,0.8,0.6666666666666666,0.23695441029850633
1579,FN,False,0.016792000678833574,0.24074074074074073,0.26706038867859233,0.30843108892440796,1.0,0.5,0.12334960565492102
1056,FN,False,0.014958000974729657,0.25,0.1788249006629347,0.060635246336460114,0.8,0.3333333333333333,0.6054909868991402
3163,FN,False,0.01383299968438223,0.18518518518518517,0.30531293927802616,0.1523677110671997,0.8,0.16666666666666666,0.650409705979026
6197,FN,False,0.019582999811973423,0.24074074074074073,0.679973688018801,0.2776760458946228,0.6,0.5,0.5985932743439385
6409,FN,False,0.014834000467089936,0.24074074074074073,0.08578609707598095,0.027029961347579956,0.8,0.6666666666666666,0.08702399700552645
567,FN,False,0.014624998584622517,0.24074074074074073,0.20646197685495415,0.2878588140010834,1.0,0.5,0.1787511241283815
1328,FN,False,0.017458001821069047,0.2037037037037037,0.3392007228294069,0.05275972932577133,0.8,0.5,0.5297024008380768
5412,FN,False,0.015000001440057531,0.2037037037037037,0.5285079715325114,0.363162100315094,1.0,0.5,0.4444085447161793
8033,FN,False,0.01445900124963373,0.2222222222222222,0.16742546395048316,0.25940030813217163,0.8,0.5,0.2402243321689507
1752,FN,False,0.015916997654130682,0.19444444444444445,0.642315541990448,0.3508009910583496,0.4,0.16666666666666666,0.23808009727481033
8256,FN,False,0.015125002391869202,0.21296296296296297,0.16324190450980697,0.07247793674468994,1.0,0.6666666666666666,0.14478042140671465
5496,FN,False,0.014832996384939179,0.2222222222222222,0.0210376727236714,0.011919230222702026,0.6,0.5,0.0805275332977431
2652,FN,False,0.018458002159604803,0.26851851851851855,0.472385099799835,0.003449089825153351,0.6,0.3333333333333333,0.708396133218527
8998,FN,False,0.017333000869257376,0.25,0.5273223605549243,0.10405921936035156,0.8,0.5,0.45116890379116775
6137,FN,False,0.015124998753890395,0.2222222222222222,0.0964278000033692,0.05227994918823242,0.8,0.6666666666666666,0.24616473761090102
973,FN,False,0.013166001735953614,0.2222222222222222,0.13292798385375165,0.054497092962265015,0.6,0.5,0.13503844234539794
2205,FN,False,0.01841700213844888,0.23148148148148148,0.06647663583498112,0.055817294865846634,0.8,0.5,0.4604276888479781
8700,FN,False,0.02474999928381294,0.21296296296296297,0.7159516714445503,0.14907127618789673,0.6,0.5,0.6836803285152783
4858,FN,False,0.024583001504652202,0.24074074074074073,0.006987335444744106,0.0015830248594284058,0.6,0.16666666666666666,0.7573969194789056
4906,FN,False,0.017082998965634033,0.24074074074074073,0.20897993293367767,0.08978980779647827,0.8,0.6666666666666666,0.24943061542978995
4369,FN,False,0.01587499718880281,0.2222222222222222,0.3021343383089071,0.06789028644561768,1.0,0.5,0.25505129042695673
3650,FN,False,0.019166000129189342,0.2222222222222222,0.2847957997695007,0.11529718339443207,0.4,0.3333333333333333,0.5149397279779403
7886,FN,False,0.017499998648418114,0.23148148148148148,0.183472451524333,0.06095513701438904,0.8,0.6666666666666666,0.25025077539276547
7229,FN,False,0.01599999814061448,0.2037037037037037,0.4101141066038347,0.1262073516845703,0.8,0.5,0.33369503500451736
6372,FN,False,0.015792000340297818,0.2222222222222222,0.09486322579194384,0.05227994918823242,0.8,0.6666666666666666,0.17042774348207906
1513,FN,False,0.020250001398380846,0.23148148148148148,0.7326941257016155,0.3171272873878479,0.6,0.5,0.729944656055485
3149,FN,False,0.016707999748177826,0.24074074074074073,0.1970152725052961,0.0453207790851593,0.6,0.5,0.22152868838004341
4683,FN,False,0.014708002709085122,0.25,0.3722683026327961,0.052737414836883545,0.6,0.5,0.31124302517687524
3757,FN,False,0.015124998753890395,0.25,0.528815205268452,0.19244173169136047,0.8,0.6666666666666666,0.43081423361512683
6271,FN,False,0.015790999896125868,0.25925925925925924,-0.010034337904791232,0.0,1.0,0.6666666666666666,0.45908593070558235
2362,FN,False,0.017291000403929502,0.2222222222222222,0.0592278629504214,0.05025124549865723,0.8,0.6666666666666666,0.019824499549947066
5775,FN,False,0.01879099727375433,0.25,0.2929752099598341,0.0683639645576477,0.8,0.6666666666666666,0.217889986253993
2365,FN,False,0.015792000340297818,0.25925925925925924,0.4533953713383949,0.006604168564081192,1.0,0.8333333333333334,0.8355394643813531
4971,FN,False,0.020291998225729913,0.24074074074074073,0.36407508710277503,0.031220823526382446,0.8,0.3333333333333333,0.5115624676136676
8254,FN,False,0.01904199962154962,0.23148148148148148,0.03503071154856708,0.0,0.8,0.6666666666666666,0.266099827993171
6620,FN,False,0.01641699782339856,0.2222222222222222,0.6398156051915387,0.03001105785369873,0.8,0.3333333333333333,0.5672103781740103
6183,FN,False,0.01758399957907386,0.24074074074074073,0.1895571549395945,0.010806061327457428,0.8,0.5,0.833095557302774
