instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
439,TP,True,6071.479709004052,0.10185185185185185,0.287079527477666,0.5383511344950219,0.0
727,TN,True,2426.8093749997206,0.027777777777777776,0.06513803528313905,0.13562596462070392,0.0
798,FP,False,9121.089625055902,0.3055555555555556,0.2586139837077107,0.026964987597667633,0.0
848,FN,False,2192.057250009384,0.027777777777777776,0.013482905545537587,0.021029753725895328,0.0
955,TN,True,4278.610542009119,0.046296296296296294,0.2824049074916345,0.18954724737795725,0.0
1261,FN,False,3544.941457977984,0.05555555555555555,0.5423679196234023,0.2327843496239029,0.0
2688,FN,False,2297.6672499789856,0.027777777777777776,0.6395517416720357,0.5497985639278633,0.0
2896,TN,True,1820.2156249899417,0.018518518518518517,-0.009283734948067952,1.8586558397835792e-08,0.0
2957,TP,True,5871.761415968649,0.06481481481481481,0.5717124237840151,0.8468817963492988,0.0
3154,FP,False,5692.230625019874,0.07407407407407407,0.37792891618457103,0.864993119350297,0.0
3272,TN,True,1308.7235830025747,0.018518518518518517,0.05803928715364905,2.569969850326701e-05,0.0
3325,TN,True,2458.2765419618227,0.027777777777777776,-0.0033182057869160387,0.0003926950359077006,0.00785674201318386
3340,TN,True,989.8737089824863,0.018518518518518517,0.693899599683098,0.00018781587474886807,0.0
3538,TN,True,2130.546249973122,0.018518518518518517,0.6737707818335295,0.003746900653411545,0.0
3551,TP,True,26373.87604196556,0.3055555555555556,0.22527016856295923,0.1873729465779702,0.0
3586,FN,False,1894.9331250041723,0.027777777777777776,0.5118030825581212,0.43487045908494953,0.0
3749,FP,False,11263.912333990447,0.14814814814814814,0.13900662015579204,0.6247680622562684,0.0
4852,FP,False,6035.276084032375,0.05555555555555555,0.3814574058714729,0.5084312262101921,0.00573775310549247
4898,TP,True,52816.62699999288,0.21296296296296297,0.685940415278575,0.6537409822788467,0.0
4960,FP,False,40165.44012504164,0.2222222222222222,0.5450839648976257,0.4971299758720956,0.0
5329,TP,True,12066.213082987815,0.12037037037037036,0.3249742237637806,0.4638023131992437,0.0
5373,FN,False,1571.9352079904638,0.027777777777777776,0.2652365017855882,0.09172850793789863,0.0
5529,FN,False,2825.3525409963913,0.027777777777777776,0.41531089600894283,0.18107232507566845,0.0
5536,FP,False,97352.8843340464,0.3888888888888889,0.4173050364778742,0.49297809604547443,0.0
5953,FN,False,1573.1427500140853,0.009259259259259259,0.9994291010480811,0.06528460929423809,0.0
5955,TP,True,7006.087624991778,0.037037037037037035,0.49294290766271986,0.2666707502962944,0.0
6489,FP,False,4920.05416698521,0.05555555555555555,0.45630307670307463,0.037184906497204406,0.0
6610,FN,False,2208.6878329864703,0.027777777777777776,0.13712670023886803,0.019831151260985697,0.0
6737,TN,True,1053.6485000047833,0.018518518518518517,0.735830896301714,0.5511499429857291,0.0
6871,TP,True,5786.622332991101,0.037037037037037035,0.4929408400273569,0.9738552193279199,0.022222222222222227
6893,TN,True,5459.1904589906335,0.009259259259259259,0.9899958828685982,0.3930465875332455,0.0
6974,FP,False,51421.67758301366,0.8888888888888888,-0.13574329865007845,0.4552694221391622,0.0
7555,TP,True,7981.879792001564,0.08333333333333333,0.321118634156348,4.855212450671775e-05,0.0
7725,TP,True,7865.308750013355,0.16666666666666666,0.21617030512790447,0.5413494836934587,0.0
8072,FP,False,5666.78700002376,0.06481481481481481,0.18954172623060211,0.36502826035517,0.0
8176,TN,True,1286.7924579768442,0.018518518518518517,0.08424420539627667,0.08571896107229231,0.0
8185,FP,False,79217.68804098247,0.5370370370370371,0.2500045780066541,0.6125572561149604,0.0
8682,FN,False,1888.7957080150954,0.018518518518518517,0.04991549112353895,0.01569948341406341,0.0
9384,FN,False,2112.1969579835422,0.018518518518518517,0.365523104024106,0.8718051382007699,0.0
9441,TP,True,41203.98229197599,0.3055555555555556,0.32727181178086046,0.12833633049591786,0.0
