instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability,metric_time_ms,metric_error
3234,FP,False,18775.64327302389,0.037037037037037035,0.706833730610958,0.5810660942235613,0.6285714285714286,,
3242,FN,False,4004.902699991362,0.018518518518518517,0.6941510867098709,0.2241974806377913,0.0,,
3246,TP,True,126496.21817097068,0.027777777777777776,0.17855214475458958,0.10649498816441005,0.44196779198813985,,
3249,TN,True,55581.09845290892,0.018518518518518517,0.6601544900589881,0.05818811808981057,0.47142857142857136,,
3256,TN,True,18549.46412902791,0.027777777777777776,0.508454550002549,0.07591824812166331,0.5857142857142856,,
3258,TN,True,16379.32239298243,0.018518518518518517,0.19776202221393985,0.00630707809834867,0.5809523809523809,,
3266,FP,False,65393.05519498885,0.027777777777777776,0.8730317596616862,0.6855442135990193,0.45274367458428405,,
3271,FN,False,5057.986300002085,0.027777777777777776,0.562347232018323,0.06607018360614833,0.0,,
3281,TP,True,188957.72912399843,0.037037037037037035,0.67888333585918,0.5005233472334998,0.5586955313102567,,
3282,FP,False,140564.60052798502,0.027777777777777776,0.8592236832631064,0.5812219909863621,0.46477164306279817,,
3294,FN,False,20013.721099996474,0.027777777777777776,0.31181916087194056,0.1492207425807469,0.0,,
3296,FN,False,5002.752599975793,0.018518518518518517,0.2613684136195793,0.007999682685219639,0.0,,
3308,FP,False,61125.139799987664,0.037037037037037035,0.6998405983699161,0.6697652970975669,0.0,,
3328,TN,True,9927.040667971596,0.018518518518518517,0.1148866489278324,0.003300208259589682,0.4619047619047618,,
3349,FN,False,7012.637100007851,0.018518518518518517,0.6586011978513147,0.3475303418373736,0.0,,
3354,TP,True,257511.5852280287,0.037037037037037035,0.7769829229646579,0.6253963783998742,0.45232401296468877,,
3355,TP,True,24163.501614006236,0.05555555555555555,0.44737076372747,0.7225609498683208,0.5719977000391447,,
3368,FP,False,377778.73772685416,0.1388888888888889,0.4466857585348827,0.04924458131157222,0.3201900757202555,,
3398,FP,False,162181.1369000061,0.1574074074074074,0.4510914049850458,0.31571630307971454,0.0,,
3423,TP,True,248267.78817299055,0.037037037037037035,0.5783685863874257,0.43201826155670836,0.5033234256791715,,
3461,TP,True,144478.42922399286,0.037037037037037035,0.8098373422418559,0.6307724030080951,0.481414544669215,,
3464,TP,True,180028.8339779945,0.037037037037037035,0.7468732298698695,0.6694537384373646,0.3911476959589407,,
3470,FP,False,63043.45990001457,0.037037037037037035,0.7346052845679761,0.6165426165603389,0.0,,
3475,TN,True,30360.506803030148,0.018518518518518517,0.1150989600002923,0.006232992677116904,0.4142857142857142,,
3477,TP,True,146917.55992092658,0.037037037037037035,0.7542730807095652,0.6220187853793364,0.47009155023773486,,
3510,FP,False,181221.04599999147,0.046296296296296294,0.8557774837804386,0.723695926789148,0.0,,
3527,FP,False,664672.1172779799,0.12037037037037036,0.573873649928764,0.03127606337695721,0.5367040222186836,,
3561,TP,True,29787.73712198017,0.037037037037037035,0.5543804164560359,0.243475220166828,0.7785714285714286,,
3587,FP,False,53078.98610000848,0.027777777777777776,0.9311084770992445,0.6622444993918094,0.0,,
3614,FP,False,39046.77179999999,0.037037037037037035,0.7937820233960639,0.5963902600047035,0.0,,
3620,FP,False,503356.58079595305,0.05555555555555555,0.6182047074495884,0.5743131725872523,0.35955025475935787,,
3634,TP,True,141814.32375498116,0.037037037037037035,0.7523975904694846,0.6273206916507948,0.38655673588685624,,
3642,FP,False,33036.63759998744,0.027777777777777776,0.6022048076323481,0.3747424144565722,0.0,,
3649,TN,True,9049.623477971181,0.018518518518518517,0.6909922575920502,0.18660113741200424,0.15714285714285708,,
3660,FP,False,51047.23500000546,0.037037037037037035,0.9206304927335931,0.4349126351782428,0.0,,
3675,TP,True,167317.54247797653,0.037037037037037035,0.799788749364216,0.6390656773532837,0.44619859962938946,,
3681,FP,False,54136.618200020166,0.07407407407407407,0.5412208561204881,0.25352951476084096,0.0,,
3687,FN,False,5004.2646000219975,0.018518518518518517,0.4532140428985268,0.08473344276798228,0.0,,
3702,TP,True,244468.41912297532,0.037037037037037035,0.7052700898653488,0.5562219845188144,0.4209791866384445,,
3706,FN,False,21014.95739998063,0.018518518518518517,0.535921923416289,0.20079616227648356,0.0,,
3710,TN,True,33701.43510203343,0.018518518518518517,0.15484871241243042,0.003475169058845408,0.3666666666666666,,
3714,FP,False,54087.877500016475,0.037037037037037035,0.5680829393946645,0.4987804773608863,0.0,,
3715,TN,True,10916.612827917561,0.018518518518518517,0.05965625100842192,0.01968976943342074,0.4476190476190475,,
3748,FP,False,48042.73620000458,0.037037037037037035,0.8574941838980459,0.6845462162529852,0.0,,
3774,TP,True,179600.3090320155,0.1111111111111111,0.3564045058007409,0.1510417595999144,0.27471768063829055,,
3778,TP,True,66633.48764105467,0.027777777777777776,0.7541549279554574,0.6703422420850831,0.5512677663510325,,
3804,FN,False,5009.683700016467,0.018518518518518517,0.5166287794819018,0.11850856149508385,0.0,,
3805,TP,True,23687.77294701431,0.027777777777777776,0.548980857826792,0.40318970854593283,0.21739924480486716,,
3810,FP,False,43079.65400000103,0.046296296296296294,0.6297049073899526,0.6454659448526217,0.0,,
3825,TP,True,271883.0802430166,0.027777777777777776,0.6917646780240562,0.5728403512358403,0.4135449539631601,,
3827,FP,False,166994.04703290202,0.037037037037037035,0.6681467914385797,0.5649775954072596,0.45826612403961775,,
3831,TN,True,19681.31622101646,0.018518518518518517,0.7296498079413338,0.1761034940425711,0.23809523809523803,,
3846,FP,False,10013.862199994037,0.09259259259259259,0.348605953391926,0.34751903878138,0.0,,
3850,TN,True,4815.570058999583,0.018518518518518517,0.7928766327046533,0.10174940133743346,0.6142857142857141,,
3851,TN,True,32294.453234993853,0.018518518518518517,0.40404271578012774,0.013032524639241747,0.4476190476190475,,
3857,FP,False,54042.49309998704,0.037037037037037035,0.8715022628471695,0.5004732048882976,0.0,,
3872,FP,False,39049.13259999012,0.10185185185185185,0.3931051434589286,0.5145590342082333,0.0,,
3904,TN,True,17549.547118949704,0.018518518518518517,0.13925287902004582,0.015146098851312698,0.6095238095238094,,
3922,TP,True,1046635.3585029719,0.08333333333333333,0.6824176195091625,0.6058665063481159,0.47691193579675506,,
3924,,,,,,,,-1,1
3927,TN,True,5889.8369680391625,0.018518518518518517,0.25106136551938035,0.008970918415106797,0.5238095238095237,,
3929,TN,True,13191.893592942506,0.018518518518518517,0.020941522221945365,0.004076789007508158,0.5333333333333332,,
3933,TP,True,116916.2702660542,0.037037037037037035,0.37907369722763046,0.3627329401194994,0.392167176028561,,
3938,TN,True,11219.803729094565,0.018518518518518517,0.17430725204249303,0.010652692028869863,0.3999999999999999,,
3950,TP,True,281614.78391999844,0.037037037037037035,0.7155000900278827,0.6449132260564453,0.5019169176904115,,
3993,TN,True,14157.259006984532,0.027777777777777776,0.2795143942132672,0.2469672762347121,0.31906869220035367,,
4035,TN,True,9002.495125867426,0.018518518518518517,0.11616892570939119,0.009315365124786201,0.5047619047619047,,
4048,FP,False,67075.45370000298,0.1111111111111111,0.25538304951017454,0.07987454749959799,0.0,,
4053,TP,True,173192.12451705243,0.037037037037037035,0.8365950084861884,0.6681733362490918,0.39673378784222146,,
4054,TP,True,31790.5839899322,0.046296296296296294,0.44482040336960693,0.8761164216268574,0.5817045427700166,,
4064,FP,False,43085.105599981034,0.037037037037037035,0.595993589100301,0.47687258255682013,0.0,,
4071,FP,False,51055.30599999474,0.037037037037037035,0.781499805075793,0.51219864957872,0.0,,
4077,TP,True,84793.10973500833,0.19444444444444445,0.2738685962708666,0.11469564930359377,0.4517456334884736,,
4110,TP,True,119502.3370559793,0.037037037037037035,0.5840667115582261,0.6283222236184978,0.38867429319410574,,
4126,FN,False,2002.340600010939,0.018518518518518517,0.3913337383075565,0.07347391196244552,0.0,,
4130,TN,True,22184.586636023596,0.018518518518518517,0.5066437914576911,0.09247926791569142,0.5666666666666667,,
4134,TP,True,81901.04385302402,0.046296296296296294,0.43878300581578716,0.7816832439593661,0.559071198499986,,
4142,TN,True,12968.040031031705,0.018518518518518517,0.6926890869941494,0.07940869448153806,0.5619047619047618,,
4148,TN,True,13302.229364868253,0.018518518518518517,0.6838607384758163,0.07461902667905929,0.39523809523809517,,
4169,FP,False,105119.91569999373,0.06481481481481481,0.5652033463443201,0.45911344641760166,0.0,,
4181,FN,False,16011.83459997992,0.018518518518518517,0.7129466198997165,0.04776171321983419,0.0,,
4187,FN,False,3043.0195000080857,0.018518518518518517,0.3128121269649979,0.11819181040526017,0.0,,
4191,FP,False,54044.233599997824,0.037037037037037035,0.8241546044944418,0.618658393867609,0.0,,
4208,TP,True,840549.0333120106,0.06481481481481481,0.6060550627325403,0.5926577609205925,0.4703500128185536,,
4215,TP,True,697459.876232082,0.08333333333333333,0.6405159105505547,0.41587400087540916,0.455394534659095,,
4223,TP,True,154839.81350099202,0.027777777777777776,0.7181497480413718,0.42438146315239544,0.4860174565818473,,
4238,FP,False,61074.9111000041,0.037037037037037035,0.6749183586047339,0.5509839390276975,0.0,,
4246,TN,True,13510.53426193539,0.027777777777777776,0.6102910964957977,0.15547516841500264,0.3714285714285714,,
4248,TP,True,35585.62454394996,0.08333333333333333,0.36035442365410975,0.7431543587862128,0.545849877518572,,
4271,TN,True,31834.087254013866,0.018518518518518517,0.3553417196084271,0.08204807309184206,0.5666666666666667,,
4303,TN,True,19839.594890829176,0.018518518518518517,0.6899323161061697,0.04271440516391505,0.5476190476190476,,
4325,TN,True,15459.173407987691,0.018518518518518517,0.438387216165005,0.11870752903406939,0.4285714285714285,,
4329,FP,False,19726.367430062965,0.05555555555555555,0.4009682226085493,0.9017736729939467,0.48479223180834846,,
4338,TN,True,19219.916912028566,0.018518518518518517,0.38811712724118264,0.043206397077003245,0.5857142857142856,,
4340,TP,True,2015810.13979204,0.24074074074074073,0.3945122334353107,0.1459517148151891,0.29435713960844095,,
4353,FP,False,623044.1241480876,0.12962962962962962,0.533716148194907,0.5532826880064817,0.3764356349531114,,
4363,FN,False,6002.710100001423,0.018518518518518517,0.293745755147519,0.028762542383628936,0.0,,
4377,FP,False,365402.68299984746,0.046296296296296294,0.6911265852701489,0.6784545618376236,0.5009605043912942,,
4392,FP,False,56079.32950000395,0.037037037037037035,0.743556425425027,0.6092004476055837,0.0,,
4405,TP,True,20057.89219995495,0.027777777777777776,0.7352101806727689,0.5094139833641851,0.6672506542584183,,
4425,FN,False,5006.113600014942,0.018518518518518517,0.4387762726396154,0.2048796261886785,0.0,,
4449,TP,True,114473.90766395256,0.027777777777777776,0.5294859486757276,0.20474552659487144,0.4421122914424118,,
4460,FP,False,146235.7796000142,0.05555555555555555,0.5309627918812716,0.40871508645101085,0.0,,
4477,FP,False,47066.07460000669,0.046296296296296294,0.7908843454071032,0.6844499696281611,0.0,,
4495,TN,True,21907.365096034482,0.018518518518518517,0.41594131259145084,0.02226900814546086,0.2047619047619047,,
4503,TN,True,21386.504580033943,0.027777777777777776,0.6236497299432929,0.037639390155803226,0.22380952380952374,,
4518,FN,False,6014.563999982784,0.018518518518518517,0.3290113299571629,0.08663777514938448,0.0,,
4522,FP,False,746867.5541519187,0.12962962962962962,0.5848550182064587,0.5155328683653867,0.47992671281345967,,
4546,FP,False,24028.99420002359,0.14814814814814814,0.30438984449370515,0.43929632117489115,0.0,,
4548,FN,False,6008.069499977864,0.027777777777777776,0.5422233617234901,0.06829730272274118,0.0,,
4572,FP,False,52050.23289998644,0.037037037037037035,0.63600755187796,0.4484147645176806,0.0,,
4586,FP,False,98978.29479002394,0.037037037037037035,0.9050337748264675,0.6658503307638167,0.42766515733778704,,
4589,TN,True,59160.75245081447,0.018518518518518517,0.09393559892507714,0.0058738047755169664,0.419047619047619,,
4605,TP,True,220612.62957996223,0.037037037037037035,0.7008173956909095,0.6267443526340147,0.6440354700662662,,
4616,FP,False,37024.02459998848,0.037037037037037035,0.6080018476720676,0.4840308414276121,0.0,,
4617,FN,False,8006.0505000001285,0.018518518518518517,0.6376055704199222,0.2082039373765979,0.0,,
4634,FP,False,119498.50324098952,0.027777777777777776,0.6291359618396699,0.707162124220014,0.4238624142806203,,
4645,TN,True,6492.524610133842,0.018518518518518517,0.056324579185394456,0.0007782980389577088,0.5619047619047618,,
4669,FP,False,53041.49979999056,0.037037037037037035,0.8115203377182184,0.6420807832791371,0.0,,
4694,TP,True,37207.99158804584,0.1111111111111111,0.3149694541130488,0.6949264465512844,0.5271560524936975,,
4697,FN,False,4002.695400005905,0.018518518518518517,0.7123956209356956,0.07061997698579947,0.0,,
4703,TP,True,101948.03854997735,0.027777777777777776,0.7849361286898059,0.6308366494694483,0.49756066401178467,,
4725,TN,True,10571.128069073893,0.018518518518518517,0.6480016632178257,0.028092022254944386,0.4666666666666666,,
4730,FP,False,86289.44152989425,0.037037037037037035,0.7343332473956862,0.6179539543203949,0.43905165139435537,,
4736,FN,False,7025.1454999961425,0.027777777777777776,0.5076382010316427,0.18366368189744128,0.0,,
4737,TP,True,41223.617175011896,0.027777777777777776,0.5719377761125664,0.3679446403958433,0.5976190476190476,,
4758,FN,False,6003.61270000576,0.027777777777777776,0.46237188008978214,0.3257660542167886,0.0,,
4759,TN,True,9636.915180948563,0.018518518518518517,0.8424689367617945,0.05789289058798815,0.6142857142857141,,
4762,TP,True,79804.02174399933,0.046296296296296294,0.49553522130181915,0.6319524130462031,0.682307665194412,,
4772,FN,False,6004.002100002253,0.018518518518518517,-0.012672067556646153,0.008612402723964463,0.0,,
4774,FP,False,30079.430099984165,0.18518518518518517,0.2259872490154178,0.04921436456751821,0.0,,
4775,FN,False,6003.858799987938,0.018518518518518517,0.36196938424845276,0.0826024519084044,0.0,,
4777,TN,True,9216.440513031557,0.018518518518518517,0.5423729972774176,0.03478230828924664,0.6095238095238094,,
4816,FP,False,121461.77283814177,0.10185185185185185,0.3123158551582068,0.4248931266969651,0.28460190332456187,,
4820,TP,True,186108.4465229651,0.07407407407407407,0.5801879627986045,0.1271088574060667,0.4476567870386673,,
4828,TN,True,23660.52728705108,0.018518518518518517,0.6777294061592101,0.2695741951910063,0.5904761904761904,,
4834,FP,False,104514.07699100673,0.046296296296296294,0.7906054351160167,0.6958821796792923,0.42636008119742697,,
4860,TP,True,565665.421194979,0.2222222222222222,0.3480188056971516,0.38574883062358606,0.4373439430909841,,
4882,TN,True,6403.369703097269,0.018518518518518517,0.7227591610983444,0.1875438210266372,0.2047619047619047,,
4900,FP,False,122848.73610618524,0.037037037037037035,0.7953300197289077,0.5653087233108792,0.3560006706203815,,
4914,FP,False,437019.08391295,0.05555555555555555,0.7738565110067683,0.6805933478194321,0.4373239414449587,,
4920,TN,True,8367.199569009244,0.018518518518518517,0.24794076554887257,0.15322551199694134,0.5714285714285714,,
4930,TN,True,5189.164648996666,0.018518518518518517,0.014687843952562243,7.972999303938744e-05,0.4428571428571428,,
4944,TN,True,13035.042297909968,0.018518518518518517,0.755358266568833,0.024447243144638614,0.5428571428571428,,
4958,FP,False,43032.99579999293,0.037037037037037035,0.7423699561557282,0.5056092635332878,0.0,,
4976,FN,False,4002.7027999749407,0.018518518518518517,0.006776966653667689,0.054709195155903056,0.0,,
4982,FP,False,37071.06300001033,0.046296296296296294,0.8311383492403663,0.6900061142013807,0.0,,
5001,FN,False,3007.872899994254,0.018518518518518517,0.4472449941865072,0.07952089759302869,0.0,,
5015,TP,True,22238.894901936874,0.037037037037037035,0.7592899687554068,0.021954920347466822,0.859971479845643,,
5020,FN,False,4008.17429999006,0.018518518518518517,0.5445217024476385,0.2248013097984405,0.004761904761904761,,
5027,FN,False,7008.57299999916,0.018518518518518517,0.6389118687151691,0.10310419199403048,0.0,,
5061,TN,True,61500.662990962155,0.018518518518518517,-0.030620638244867993,0.00030441469135045196,0.49523809523809514,,
5070,FP,False,201195.28730001184,0.06481481481481481,0.5610272950609516,0.31308255010452635,0.0,,
5079,FN,False,8038.751499989303,0.018518518518518517,0.6001281992464018,0.19049797273441893,0.0,,
5098,FP,False,61044.68919997453,0.05555555555555555,0.5550497419877461,0.39605979585912926,0.0,,
5110,FP,False,42050.65210000612,0.027777777777777776,0.5399452853159594,0.40071979187093554,0.0,,
5111,FN,False,5002.91969999671,0.018518518518518517,0.5571940385369251,0.1340946997509784,0.0,,
5119,TP,True,154622.80822405592,0.05555555555555555,0.6812579817131617,0.6051375799980323,0.5007068482304776,,
5137,TN,True,15056.615361012518,0.018518518518518517,0.1367061905123595,0.015585826630821073,0.4142857142857142,,
5163,TP,True,849522.462073015,0.046296296296296294,0.7230107954394716,0.700899243654114,0.5354822683690154,,
5180,TP,True,235294.112692005,0.027777777777777776,0.7832376247209084,0.5653999484910301,0.44422621067015916,,
5205,FP,False,29709.37060401775,0.037037037037037035,0.6343331237171815,0.46200713844476893,0.38153880090473524,,
5211,TP,True,14812.61857796926,0.027777777777777776,0.6027762655056209,0.5643809063746308,0.7346886175753645,,
5248,FN,False,3002.080100006424,0.018518518518518517,0.0948358812917384,0.04591574673406906,0.0,,
5291,TN,True,14410.80214898102,0.018518518518518517,0.5551545436028272,0.41483106933758207,0.5666666666666667,,
5303,TN,True,24678.381461068057,0.027777777777777776,0.718229535289207,0.21356465797139973,0.49999999999999994,,
5308,TP,True,107074.70930193085,0.027777777777777776,0.49435404345820555,0.1708083851390434,0.5622079327723235,,
5318,FP,False,118147.15957897715,0.037037037037037035,0.5399048760996025,0.5253453947305093,0.32574530619699626,,
5320,TP,True,666506.3985660672,0.05555555555555555,0.7577102922135082,0.7148052569060172,0.476379683931491,,
5324,TP,True,46010.25693304837,0.10185185185185185,0.2837713578832094,0.052632060215087484,0.3767710754535854,,
5344,FP,False,142560.6476010289,0.046296296296296294,0.7712989838563868,0.5718575752464907,0.3418791998846264,,
5357,FN,False,4091.7655999946874,0.018518518518518517,0.42840580084533925,0.14219517497389442,0.0,,
5363,FN,False,4014.084800001001,0.018518518518518517,0.4583990424173633,0.08464512690960274,0.0,,
5387,TP,True,143541.37629899196,0.037037037037037035,0.7549056100742702,0.6104984573067649,0.4064899688154919,,
5395,FN,False,4008.2704999949783,0.018518518518518517,0.24567120460521882,0.02357627307898362,0.0,,
5402,FN,False,3003.8200999842957,0.018518518518518517,0.24371623622244282,0.0034693265599950174,0.0,,
5422,TN,True,20820.16534404829,0.018518518518518517,0.06190809433923282,0.008328614720805524,0.33333333333333326,,
5423,FN,False,3002.168300008634,0.018518518518518517,0.29370861985200003,0.06127218592380938,0.0,,
5429,TN,True,4986.995176877826,0.018518518518518517,0.21667600318934074,0.0073240882070226415,0.5523809523809523,,
5430,TP,True,178362.01805097517,0.027777777777777776,0.9395952956865148,0.5960245262509916,0.5001040013151051,,
5465,FN,False,6003.710399992997,0.018518518518518517,0.11455585232565708,0.012569507761679075,0.0,,
5469,TP,True,698531.1125300359,0.046296296296296294,0.6550445067009527,0.7047934938972926,0.43389905787389055,,
5474,FN,False,32043.567199987592,0.018518518518518517,0.0014417461885009074,0.012804030174670175,0.0,,
5479,FP,False,722636.3324089907,0.12962962962962962,0.5651855561308192,0.39774716184488534,0.5442174888103144,,
5480,FN,False,4002.359800011618,0.027777777777777776,0.6262574681378269,0.14860740821632307,0.0,,
5501,FN,False,5003.8700999866705,0.027777777777777776,0.13266082004506893,0.07869062961997297,0.0,,
5540,FN,False,11008.505899982993,0.018518518518518517,0.6582025072911554,0.17236414028120614,0.0,,
5576,FN,False,5006.465000013122,0.018518518518518517,0.7614151760276023,0.023280712958802033,0.0,,
5584,TP,True,220588.08022004087,0.046296296296296294,0.8158185199436137,0.7184677667766675,0.43701667948522027,,
5591,TP,True,699570.8602039376,0.12037037037037036,0.5889875781540352,0.5098444595136014,0.429897281856564,,
5597,FP,False,39025.93299999717,0.037037037037037035,0.7747081607506558,0.4967395852164117,0.0,,
5613,FP,False,30032.59539999999,0.05555555555555555,0.46288910838681285,0.45437216459221164,0.0,,
5619,TN,True,15169.514431152493,0.018518518518518517,0.10377026819728373,0.013319535291176993,0.5047619047619047,,
5667,TP,True,24431.666052085347,0.037037037037037035,0.4929640926405642,0.7516778894392817,0.5776291872313289,,
5671,TN,True,10550.615850952454,0.018518518518518517,0.4640338964450534,0.009044001264065432,0.5809523809523808,,
5688,FN,False,5006.299000000581,0.037037037037037035,0.6054923584926568,0.20513520007812258,0.0,,
5701,FN,False,19007.584400009364,0.018518518518518517,0.7290208539489547,0.107431174693575,0.0,,
5707,TN,True,11337.49619894661,0.018518518518518517,0.6543590755769103,0.21125892094472978,0.4904761904761904,,
5720,FN,False,4003.582200006349,0.027777777777777776,0.5044817882509047,0.05685156441850252,0.0,,
5722,FP,False,30073.506399989128,0.07407407407407407,0.364492031201221,0.6385726945937572,0.0,,
5728,TN,True,32514.0359319048,0.018518518518518517,0.19215469499941779,0.0008846913390192744,0.43809523809523804,,
5743,TN,True,5822.719995048828,0.018518518518518517,0.3768791480261182,0.08135894515695624,0.3951680065439931,,
5767,TN,True,17637.028933968395,0.018518518518518517,0.1953215535715917,0.005956713225459848,0.5047619047619047,,
5770,FN,False,4002.3820999776945,0.018518518518518517,0.36992198820990785,0.02736251091574475,0.0,,
5775,FN,False,2008.0727000022307,0.018518518518518517,0.7295263498842566,0.16404068144008427,0.0,,
5786,FP,False,181431.34751194157,0.037037037037037035,0.7877634936771636,0.6223107065613611,0.5313736060386661,,
5787,TP,True,280621.73877703026,0.05555555555555555,0.38815652811704937,0.469948113179394,0.46940370740582926,,
5788,FN,False,4004.394899995532,0.027777777777777776,0.03510852470909633,0.03560711148894935,0.0,,
5802,FP,False,798706.7949648481,0.12037037037037036,0.6224726156113712,0.429448442595843,0.32690109412243196,,
5804,FN,False,7004.87959999009,0.018518518518518517,0.5697505462547464,0.2518061560452414,0.0,,
5806,FN,False,7010.795200010762,0.018518518518518517,0.695352796454761,0.2600960483370587,0.0,,
5817,TN,True,60714.56721611321,0.018518518518518517,0.11266514986264838,0.0061488377670112365,0.3428571428571428,,
5829,FP,False,885489.8336180486,0.06481481481481481,0.7495055775761574,0.6544151148535708,0.4221611495667719,,
5833,TN,True,10962.866272078827,0.018518518518518517,0.7784587780999287,0.13341742672520576,0.5380952380952381,,
5836,FP,False,199121.64558819495,0.037037037037037035,0.5010491064547212,0.32111273273239815,0.3352228719525354,,
5849,TP,True,31116.742708021775,0.027777777777777776,0.6436899191068061,0.2796899535305326,0.5667724476088598,,
5862,TN,True,12221.043042954989,0.018518518518518517,0.6323529682077574,0.1786647486890296,0.2904761904761904,,
5886,TP,True,30353.797878022306,0.037037037037037035,0.492988255182294,0.4694149243376555,0.6573015285561468,,
5899,FP,False,184391.4187180344,0.037037037037037035,0.6023365415340272,0.4493762416326549,0.335740730949834,,
5901,TP,True,563625.389224966,0.046296296296296294,0.6781433634126974,0.7588283788018266,0.5187918455149876,,
5925,TP,True,150822.4618959939,0.037037037037037035,0.6245791750390273,0.5127636508703969,0.4603822089820244,,
5952,FN,False,18037.411199999042,0.027777777777777776,0.4365095222261039,0.3394713794007147,0.0,,
5955,TP,True,143281.62905701902,0.037037037037037035,0.7929424150170642,0.6514341149591987,0.42060029321501863,,
5956,FN,False,5003.4946000087075,0.027777777777777776,0.10016062144912614,0.07029378079280235,0.0,,
5964,FP,False,8024.685100011993,0.037037037037037035,0.49551755642867756,0.33143074256687377,0.0,,
5966,TP,True,228613.6594179552,0.037037037037037035,0.7519243191047781,0.6564082103147704,0.5136242896698049,,
5984,TP,True,222151.05272992514,0.037037037037037035,0.7028718907550277,0.593271045538808,0.4639438249060739,,
5989,FN,False,3002.6298000011593,0.027777777777777776,0.7767100114840899,0.2552038813175216,0.0,,
5999,FP,False,45045.092099986505,0.05555555555555555,0.3622764490849892,0.5000101545317077,0.0,,
6014,TP,True,1126293.2312439661,0.9537037037037037,-0.059486170308524135,0.12822112675598862,0.41111255633661614,,
6052,FN,False,4004.666599998018,0.018518518518518517,0.38959015477239023,0.12011037279789705,0.0,,
6071,TP,True,29137.572883977555,0.046296296296296294,0.711250935603049,0.5062435556394547,0.30139479698940713,,
6074,TN,True,7346.333093009889,0.018518518518518517,0.3295083697620744,0.09267641819610736,0.5619047619047618,,
6112,TN,True,13361.742523964494,0.018518518518518517,0.5676535416478315,0.034830906216836,0.6333333333333332,,
6121,FN,False,3002.8115999884903,0.018518518518518517,0.5511276142507027,0.18968714838141473,0.0,,
6125,FP,False,195497.75733519346,0.037037037037037035,0.8527309658907405,0.5357531450865819,0.4125762673875122,,
6141,FP,False,31047.00970000704,0.027777777777777776,0.502057998663936,0.501574591083254,0.0,,
6158,TP,True,181232.6177220093,0.037037037037037035,0.8648732913992498,0.6581260109612729,0.4724545270443423,,
6166,FN,False,7004.928499984089,0.018518518518518517,0.009904799160092688,0.008206999483172661,0.0,,
6172,TN,True,20568.69575206656,0.018518518518518517,0.07623867237779564,0.021541379336677463,0.5523809523809523,,
6180,FN,False,6011.046700004954,0.018518518518518517,0.21047510538180828,0.006864984808658284,0.0,,
6181,TN,True,13721.83444420807,0.027777777777777776,0.06495801702980197,0.028353357056768946,0.557142857142857,,
6188,TN,True,17275.620341999456,0.018518518518518517,0.0743962646797757,0.0023045998632388875,0.4312207104100192,,
6219,TN,True,34439.73086902406,0.018518518518518517,0.6301488286466866,0.05456955132793129,0.29999999999999993,,
6236,FN,False,5030.957699986175,0.027777777777777776,0.3489891945764556,0.10529186732950238,0.0,,
6238,FN,False,4003.554399998393,0.018518518518518517,0.33627841871932246,0.057356744353826344,0.0,,
6259,FP,False,32027.399600017816,0.037037037037037035,0.6458435866780318,0.6274953868682372,0.0,,
6265,FN,False,6003.125199989881,0.018518518518518517,0.19927138543506137,0.010491463465376868,0.0,,
6289,TP,True,42391.80470292922,0.027777777777777776,0.6578375256369302,0.31114312906065933,0.5002916610708457,,
6302,TN,True,15730.7286929572,0.018518518518518517,0.6432129005694769,0.006674689796115421,0.557142857142857,,
6306,FP,False,172219.4834999973,0.14814814814814814,0.5174878507760042,0.14289098977119102,0.0,,
6316,FN,False,3002.453199995216,0.018518518518518517,0.3285536261605204,0.03214913680081867,0.0,,
6320,TN,True,15516.846469021402,0.018518518518518517,0.5407789930650372,0.019223955379707926,0.48571428571428565,,
6321,TN,True,23523.25001801364,0.018518518518518517,0.5280202262296135,0.05785316761869669,0.5809523809523808,,
6335,TP,True,39392.3776880838,0.027777777777777776,0.6879062989335845,0.6450845185479421,0.5998167820336492,,
6340,FN,False,4004.479299997911,0.018518518518518517,0.7121477153232925,0.20105804744379463,0.0,,
6342,TN,True,21019.133322988637,0.027777777777777776,0.3825649033197987,0.07508002387910173,0.557142857142857,,
6346,TN,True,55777.51827205066,0.018518518518518517,0.4593650403106708,0.035577558282991,0.5857142857142856,,
6384,FP,False,55038.179299997864,0.037037037037037035,0.7367717914195411,0.6181461779451868,0.0,,
6395,FP,False,359899.0557170473,0.05555555555555555,0.8043108755308792,0.6010966897240104,0.5630097657503279,,
6398,TP,True,33025.29338502791,0.027777777777777776,0.9240246248576994,0.6082096134238195,0.5108790937658407,,
6403,TP,True,63466.22760605533,0.027777777777777776,0.5930520800065869,0.14468345096033763,0.4564590783835763,,
6409,FP,False,59079.047300008824,0.037037037037037035,0.7763412376466506,0.6258843413251501,0.0,,
6411,FN,False,3012.369900010526,0.018518518518518517,0.814011648071157,0.10440007003636513,0.0,,
6416,TN,True,11776.05770889204,0.018518518518518517,0.4749058863898822,0.09533238681658399,0.576190476190476,,
6417,TP,True,185589.34650407173,0.037037037037037035,0.7758668443564987,0.6509193828288028,0.4199323670663299,,
6418,FP,False,168949.7988971416,0.12037037037037036,0.33712726415768235,0.09120477244996816,0.4121730913624002,,
6435,FP,False,44025.747400010005,0.037037037037037035,0.5832558912942228,0.5163144189824429,0.0,,
