instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_cf_sensitivity,metric_stability
5,FP,False,560.3792500041891,0.018518518518518517,0.5493164698879327,0.2913743196746723,0.0,0.14956932375118406
42,TN,True,529.8889999976382,0.009259259259259259,0.2098702608162265,0.04266153083440746,0.0,0.45395950384140205
51,FN,False,558.41095901269,0.018518518518518517,0.2489204248747661,0.08584489004306378,0.0,0.014525106941669667
82,FP,False,480.3060839913087,0.018518518518518517,-0.044345309040210196,0.002030693120782634,0.0,0.07044145814909156
104,TN,True,509.82583400036674,0.018518518518518517,0.18483166243010776,0.005103750025793713,0.0,0.9828129895434402
149,FN,False,504.1034580062842,0.018518518518518517,0.16371763138627557,0.049548392621293014,0.0,0.12524646282310437
157,FN,False,559.5210410101572,0.009259259259259259,0.23302171405597658,0.037237266275643,0.0,0.26463945336310896
168,FN,False,541.819709003903,0.009259259259259259,0.3340654105857,0.055585857296151675,0.0,0.23590393071084828
231,FN,False,501.4565410092473,0.018518518518518517,0.3348296982672313,0.07529302602133692,0.0,0.11965067082162469
275,FN,False,557.126416999381,0.009259259259259259,0.20248359073126693,0.04817133773391785,0.0,0.7386406202423851
318,FP,False,687.7004169946304,0.09259259259259259,0.5886204409506524,0.843830678232832,0.0,0.8804685993283462
340,FP,False,494.36783300188836,0.018518518518518517,0.6586967190334174,0.1868582839704903,0.0,0.5432828831974669
358,FN,False,531.949625001289,0.009259259259259259,-0.018990473318279993,0.013524604668261192,0.0,0.1711564896932854
397,TN,True,523.6963750066934,0.018518518518518517,0.11078692383453699,0.16757939958239243,0.0,0.23495362859307153
440,TN,True,548.3470420003869,0.018518518518518517,0.15422628654738238,0.001090281920716319,0.0,0.9859007496754081
454,FN,False,586.6670419927686,0.009259259259259259,0.3067954063657353,0.05201819719494111,0.0,0.31511578794578904
484,TN,True,488.2581249985378,0.018518518518518517,0.21369953863604937,0.014438146940412358,0.0,0.7413619452407088
507,FP,False,464.06483300961554,0.018518518518518517,-0.040238256757147,0.0022500834953057547,0.0,0.20869976771869922
