instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
386,TP,True,167754.62116699782,0.09259259259259259,0.9925950875625918,0.8962669255351398,0.9994616830917734
533,TP,True,167648.79004200338,0.09259259259259259,0.9429443453556454,0.6278105492402039,0.9644731221219537
585,TP,True,168420.1199579984,0.09259259259259259,0.9506200295329658,0.6054364451199024,0.9350752313767845
860,TP,True,167105.81325000385,0.09259259259259259,0.968725979141799,0.7252296955884122,0.9670870936898947
1222,TP,True,225877.77479202487,0.09259259259259259,0.9782133950318553,0.5314392322247408,0.9338748688144459
1284,TP,True,259386.11112500075,0.09259259259259259,0.9784974530501349,0.7494450131966471,0.97215120673082
1319,TP,True,167942.3653749982,0.09259259259259259,0.9732452002135521,0.7715951512222576,0.9969456466990716
1477,TP,True,259170.51833303412,0.09259259259259259,0.9478261296605354,0.6740446141796337,0.9264430350397718
2146,TP,True,257726.26087500248,0.09259259259259259,0.9725559003572519,0.7482748386309952,0.9799224632500018
2370,TP,True,457346.45050001564,0.09259259259259259,0.9810856401228795,0.7213204779017228,0.9692731414631469
2859,TP,True,259044.47112500202,0.09259259259259259,0.9622251929076135,0.7214492566238173,0.9675410230805525
2922,TP,True,175265.498459019,0.09259259259259259,0.9480398881229347,0.36688291124932326,0.9476708171821305
2933,TP,True,168785.8298330102,0.09259259259259259,0.9703542025983055,0.3861478091550084,0.914968086483918
3694,TP,True,194403.24375001364,0.09259259259259259,0.9347713452987146,0.5607508273340216,0.9494902426373015
3932,TP,True,166816.0062910174,0.09259259259259259,0.9640047930533661,0.7546838023120928,0.9974446539111824
3949,TP,True,257901.05245896848,0.09259259259259259,0.95599538508949,0.6290931328326584,0.9307043305786489
4617,TP,True,166218.27174999635,0.09259259259259259,0.9801032005104569,0.7042771541876556,0.9706835847816624
4749,TP,True,239093.04166701622,0.09259259259259259,0.9777813954787834,0.7990463003661191,0.9809061990852066
4835,TP,True,168051.0392090073,0.09259259259259259,0.9832409209753464,0.4978783380977829,0.9918661358415383
4969,TP,True,261018.65266700042,0.09259259259259259,0.9697348598551063,0.7115565050572454,0.9393216782421671
5674,TP,True,526669.2409999669,0.09259259259259259,0.9282791477926187,0.7173086990441022,0.9866153209356346
6509,TP,True,168960.4059169942,0.09259259259259259,0.9736819884109451,0.5692859706001484,0.9481849499125222
6558,TP,True,257641.44291600678,0.09259259259259259,0.962436697216701,0.6643408651980378,0.9767792137595566
7655,TP,True,166480.5507909914,0.09259259259259259,0.9892924007930595,0.7673934050583504,0.9763233542695875
8301,TP,True,168680.0432910095,0.09259259259259259,0.9673969161755512,0.6626823038612972,0.9653831973786429
9160,TP,True,175146.27529098652,0.09259259259259259,0.9664807835431843,0.703786669734468,0.9568825792860317
9727,TP,True,436725.1466669841,0.09259259259259259,0.9545543834339656,0.6329831634198793,0.9511085615498809
